Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
WZ3728,Nordwind,2025-11-24,07:35:52,176
WZ4620,Aeroflot,2024-04-08,10:25:11,106
S7725,Pobeda,2025-03-26,04:37:20,79
N47523,Aeroflot,2024-07-18,07:35:10,13
DP2509,Rossiya,2025-03-20,15:19:06,6
SU3205,Aeroflot,2024-10-16,07:41:58,72
SU2104,Ural Airlines,2024-07-27,07:16:58,80
U62153,Pobeda,2025-09-21,09:45:56,118
U63412,Ural Airlines,2024-03-28,11:07:42,263
SU9837,Ural Airlines,2024-06-18,10:19:55,126
UT5950,Rossiya,2024-07-19,00:29:08,191
N45636,Pobeda,2024-01-08,11:25:01,28
UT6086,Rossiya,2025-02-02,05:08:11,47
S75381,Rossiya,2025-06-08,05:59:42,149
SU1283,Ural Airlines,2024-03-10,13:11:55,197
UT3968,Red Wings,2024-06-02,09:28:43,158
U66104,Red Wings,2025-06-12,15:03:18,281
N4289,Red Wings,2024-01-03,21:52:28,214
N43777,Utair,2024-12-18,08:44:08,273
N42216,Red Wings,2024-11-22,21:36:43,300
DP4358,Ural Airlines,2024-03-09,19:36:12,223
S73657,Rossiya,2025-10-01,19:42:37,196
U65732,Nordwind,2025-10-10,14:05:19,3
UT2900,Aeroflot,2025-06-02,06:12:27,59
DP8401,Rossiya,2025-11-11,13:52:56,232
U65051,S7 Airlines,2025-05-21,17:33:15,298
DP5489,Utair,2024-08-12,07:55:59,95
U64753,Aeroflot,2024-09-14,08:16:20,94
N45867,Rossiya,2025-06-07,18:30:06,165
U6810,Nordwind,2024-10-22,08:53:14,126
S77068,Nordwind,2024-01-01,23:24:54,158
FV583,Rossiya,2024-10-13,23:26:05,176
DP6863,Red Wings,2024-02-27,08:53:41,123
U64084,Red Wings,2025-01-07,21:27:16,184
WZ1388,S7 Airlines,2024-02-14,16:33:50,209
SU4796,Utair,2024-06-03,11:13:52,65
WZ5531,Red Wings,2025-04-24,16:47:24,295
SU4453,Red Wings,2025-03-03,14:57:31,288
U69630,Aeroflot,2024-07-25,19:33:39,26
U61628,Rossiya,2024-11-15,20:44:48,119
SU6944,Ural Airlines,2025-09-01,14:36:36,241
SU4227,Ural Airlines,2024-02-07,06:22:33,145
FV3622,Red Wings,2025-06-15,09:56:50,257
FV9693,Utair,2025-12-24,18:41:52,294
FV5642,Aeroflot,2025-12-18,20:34:17,26
WZ9156,Rossiya,2024-03-12,07:23:38,96
U68741,S7 Airlines,2025-05-16,23:31:00,163
WZ2748,Aeroflot,2024-02-18,10:33:32,218
WZ8125,Pobeda,2025-11-19,16:17:11,100
FV8827,Red Wings,2024-07-04,13:36:45,41
WZ1050,Utair,2024-10-15,00:39:24,148
N48667,Red Wings,2025-12-08,22:03:59,278
U63913,Aeroflot,2024-04-16,00:24:56,289
U66020,Utair,2024-08-05,06:23:05,198
U6769,Aeroflot,2025-04-17,14:56:09,137
U64796,Red Wings,2025-01-28,22:01:53,47
U66575,Pobeda,2024-08-04,20:54:19,21
U69697,Aeroflot,2024-03-21,15:18:40,282
U69454,Ural Airlines,2025-08-23,06:34:02,90
DP6053,Utair,2025-07-03,14:18:06,176
UT9840,Ural Airlines,2024-06-01,11:50:17,121
SU7041,Pobeda,2025-11-22,09:12:56,169
N43454,S7 Airlines,2024-04-13,02:31:24,242
N41973,Pobeda,2025-09-27,17:30:02,155
DP5466,Rossiya,2025-03-01,01:44:39,39
DP2233,Nordwind,2024-09-25,10:56:57,200
FV2087,Nordwind,2024-08-26,14:08:20,106
SU8677,Ural Airlines,2025-10-15,16:09:07,32
FV5174,S7 Airlines,2025-03-26,02:39:05,157
SU4762,Pobeda,2024-09-25,12:14:29,41
WZ4780,Pobeda,2025-01-28,07:15:29,75
FV7056,Ural Airlines,2025-03-28,17:28:29,20
WZ9128,Red Wings,2025-05-26,16:35:17,126
WZ9160,Red Wings,2024-05-27,00:35:59,136
S75011,S7 Airlines,2025-03-25,08:11:44,212
SU4532,Aeroflot,2025-02-28,02:46:14,136
SU2305,S7 Airlines,2025-03-11,16:27:17,153
WZ7803,Aeroflot,2024-03-19,01:54:50,15
FV1652,Ural Airlines,2025-08-28,06:47:00,284
S79707,Pobeda,2024-06-11,01:15:53,299
SU5168,S7 Airlines,2025-10-11,17:08:04,129
WZ592,S7 Airlines,2024-03-04,16:31:44,115
N42184,Red Wings,2025-08-09,01:33:04,80
DP7061,Nordwind,2024-08-25,20:22:38,260
WZ6436,Red Wings,2025-10-13,17:40:55,3
DP928,Red Wings,2025-04-21,17:04:58,77
WZ9842,Rossiya,2025-06-02,15:40:18,245
U67798,Ural Airlines,2024-10-12,11:55:22,142
S78033,Rossiya,2025-06-13,21:36:02,272
WZ5037,Pobeda,2025-12-22,01:42:57,253
FV7609,Nordwind,2024-06-06,02:07:27,65
SU2104,Rossiya,2024-10-20,06:10:49,280
WZ6689,Pobeda,2024-05-20,18:51:15,125
FV3134,S7 Airlines,2025-04-05,11:14:39,200
U67708,Rossiya,2025-07-14,14:19:27,257
UT4355,Utair,2025-01-08,21:27:45,249
SU7274,Utair,2024-11-22,08:35:35,4
UT7761,S7 Airlines,2025-12-28,01:57:46,105
SU7440,Ural Airlines,2024-02-25,13:42:31,53
UT7796,Nordwind,2025-07-18,18:39:33,165
UT760,Rossiya,2024-09-09,22:15:11,290
SU6453,S7 Airlines,2024-02-21,21:15:54,248
N48903,Aeroflot,2025-08-17,23:04:36,159
U61415,Utair,2024-11-25,17:43:32,103
WZ7715,Rossiya,2024-06-23,05:22:52,18
WZ137,Aeroflot,2025-07-04,20:20:29,217
WZ4896,S7 Airlines,2024-11-17,13:39:55,41
UT1704,Red Wings,2025-01-13,15:25:52,171
S71824,Red Wings,2025-05-25,18:29:56,182
S74588,Ural Airlines,2025-02-18,20:07:10,1
U62492,Rossiya,2025-07-03,13:08:33,211
FV748,S7 Airlines,2024-09-23,01:28:06,10
WZ5668,Aeroflot,2024-03-17,19:53:28,50
UT6327,Pobeda,2025-03-21,09:29:41,141
UT6931,Rossiya,2024-07-26,01:58:03,159
SU3462,Rossiya,2025-09-20,17:36:06,207
SU8174,S7 Airlines,2025-05-18,21:53:48,287
S76038,Ural Airlines,2024-10-08,20:55:37,211
U67705,Nordwind,2024-04-28,11:51:54,69
DP4195,Nordwind,2025-04-28,19:43:10,3
WZ8784,Utair,2024-01-06,14:33:08,160
N46094,Ural Airlines,2025-09-24,08:52:30,276
DP8589,Ural Airlines,2025-09-22,15:18:20,171
SU2841,Utair,2025-06-23,02:16:31,153
SU7890,Pobeda,2024-07-04,17:10:28,204
FV9372,Rossiya,2025-03-01,03:18:17,234
FV2526,Rossiya,2024-11-12,09:31:20,252
DP611,Red Wings,2025-06-16,19:50:24,219
UT497,Nordwind,2024-01-19,17:11:10,193
SU9421,Rossiya,2024-03-06,05:39:40,130
WZ5135,Red Wings,2024-07-21,17:08:58,171
DP5697,Aeroflot,2024-01-01,07:22:26,124
SU8975,Rossiya,2024-06-13,08:29:49,158
WZ6164,Red Wings,2024-04-01,11:25:19,123
SU272,S7 Airlines,2025-11-20,18:13:51,174
UT9506,S7 Airlines,2024-07-22,23:43:07,271
DP1565,Rossiya,2025-06-25,13:00:17,279
WZ431,Nordwind,2024-01-16,15:32:21,72
WZ3622,Rossiya,2024-04-28,20:18:27,172
WZ4193,Ural Airlines,2025-03-09,08:12:28,242
UT8231,S7 Airlines,2024-11-24,19:22:02,43
N4736,Aeroflot,2025-07-23,04:48:55,78
SU9928,Red Wings,2024-07-22,13:57:34,4
WZ6006,S7 Airlines,2024-08-13,19:21:09,92
S73569,Red Wings,2025-10-04,19:04:15,65
WZ5690,S7 Airlines,2024-01-13,05:53:58,101
N48650,Ural Airlines,2024-11-13,10:23:43,185
FV6592,Utair,2024-03-19,21:14:53,104
WZ1909,Utair,2024-06-11,17:50:02,51
WZ6334,Aeroflot,2024-10-02,18:32:53,112
U68614,Pobeda,2025-08-11,16:09:56,179
U68980,Aeroflot,2024-10-18,21:49:13,106
DP9535,Red Wings,2025-09-15,23:53:38,273
N44115,S7 Airlines,2024-12-06,10:27:59,241
S73037,Utair,2025-05-20,05:24:09,47
FV4084,Aeroflot,2025-07-13,03:15:29,95
WZ7859,Ural Airlines,2024-01-15,17:15:45,112
U62128,Nordwind,2024-03-07,22:53:34,260
SU1961,Ural Airlines,2024-11-05,03:04:04,112
N41182,Nordwind,2025-06-13,13:59:47,120
N45437,Rossiya,2025-05-04,00:25:00,197
UT5327,Red Wings,2025-12-01,17:45:50,182
UT1755,Aeroflot,2024-08-04,08:06:47,50
N45898,Utair,2024-02-23,06:43:08,149
FV8240,Nordwind,2025-02-15,19:31:04,177
FV4913,Aeroflot,2024-05-27,06:47:54,189
U67345,Utair,2024-03-19,06:22:08,78
WZ5348,Ural Airlines,2025-12-18,02:58:53,267
DP7780,Utair,2025-06-11,13:14:55,188
WZ2246,Ural Airlines,2024-10-05,07:59:21,74
DP7815,Ural Airlines,2025-07-04,20:26:10,263
FV8751,Red Wings,2024-03-20,17:39:04,286
UT1014,Red Wings,2024-08-08,10:21:23,47
SU8953,Utair,2024-12-21,11:59:07,117
DP7228,Ural Airlines,2025-11-26,07:02:00,216
S78004,S7 Airlines,2024-08-12,23:17:30,71
DP474,Ural Airlines,2024-06-18,04:40:15,9
N45934,Nordwind,2024-05-02,21:46:16,112
U6403,Aeroflot,2025-06-21,04:22:38,65
DP2661,S7 Airlines,2024-08-12,08:34:25,44
S74116,Nordwind,2025-04-11,11:37:20,130
S79335,Nordwind,2025-03-24,16:50:59,47
N41293,Red Wings,2024-08-09,19:17:09,114
U65587,Aeroflot,2025-07-25,21:31:23,30
FV8625,Utair,2024-08-20,10:37:46,202
UT3784,Aeroflot,2025-01-23,16:42:52,96
S78087,S7 Airlines,2024-10-11,19:08:52,223
UT3618,Nordwind,2025-09-10,17:24:46,192
S78180,Pobeda,2025-11-26,12:12:18,223
FV3808,Red Wings,2025-07-02,09:35:53,279
N44912,Pobeda,2024-02-09,10:39:10,122
FV8121,S7 Airlines,2024-02-02,01:24:28,14
S74807,Rossiya,2025-04-21,17:54:20,254
DP1898,Ural Airlines,2024-09-04,13:17:43,129
WZ6270,Ural Airlines,2025-01-08,07:41:37,160
FV3525,Pobeda,2025-10-07,23:09:23,241
DP2782,Nordwind,2025-07-21,20:30:11,45
FV6628,Ural Airlines,2025-04-21,17:15:59,77
FV2093,Utair,2024-04-23,15:52:52,255
S74169,Nordwind,2025-11-18,11:25:25,100
S77099,Nordwind,2024-11-21,22:32:46,128
SU7252,Rossiya,2024-05-02,17:39:49,27
U65571,Ural Airlines,2024-04-20,01:57:55,71
U65310,Ural Airlines,2024-04-02,13:09:16,145
UT4547,Aeroflot,2025-01-15,09:34:43,52
S76062,Rossiya,2024-07-23,03:19:32,25
WZ2518,Rossiya,2024-09-08,14:55:30,143
DP5544,Ural Airlines,2025-08-19,11:43:28,9
WZ8195,Rossiya,2024-03-04,15:02:06,248
SU9961,Nordwind,2024-05-12,00:50:11,258
UT1834,Rossiya,2025-07-25,00:43:54,284
WZ6610,Red Wings,2025-02-19,01:45:21,102
FV3240,Aeroflot,2024-08-14,23:17:41,43
N45495,Rossiya,2024-09-02,05:54:52,172
U64771,Utair,2024-06-02,23:27:24,104
UT592,Rossiya,2025-09-09,17:21:31,147
U63957,Rossiya,2024-05-20,07:55:40,100
UT3114,Ural Airlines,2024-03-16,06:35:15,132
WZ5608,Utair,2024-11-01,13:29:59,206
U64563,S7 Airlines,2025-06-22,20:05:08,78
SU977,Aeroflot,2025-05-03,12:37:16,64
SU2843,Red Wings,2025-01-02,18:02:36,119
U65689,S7 Airlines,2025-12-16,16:04:03,73
WZ516,S7 Airlines,2024-10-28,18:51:22,256
UT5337,Aeroflot,2025-07-26,09:16:58,114
SU179,Ural Airlines,2024-04-19,15:35:17,278
SU4717,Red Wings,2025-10-23,14:35:41,238
UT6029,Aeroflot,2025-05-11,11:54:29,126
FV624,Aeroflot,2025-12-07,01:43:20,144
FV5868,Pobeda,2025-05-14,05:57:52,29
SU3675,Pobeda,2024-09-24,06:32:05,44
DP7453,Ural Airlines,2024-02-11,21:59:58,23
SU6664,Pobeda,2025-07-09,19:19:54,155
WZ9295,Rossiya,2025-09-08,01:22:18,72
SU8587,Aeroflot,2024-11-02,20:09:21,245
WZ252,Ural Airlines,2024-10-24,14:32:24,3
DP9891,S7 Airlines,2025-11-28,02:51:48,177
FV709,Nordwind,2024-09-11,06:54:38,12
N4282,Ural Airlines,2024-04-07,16:47:40,105
UT4814,Utair,2025-12-01,05:51:11,160
WZ7924,Pobeda,2024-02-06,18:26:20,123
WZ1070,Ural Airlines,2024-12-01,11:33:06,18
N46789,Pobeda,2025-07-02,13:15:59,31
WZ8224,Utair,2024-04-24,07:14:09,199
N48941,Utair,2025-03-22,06:25:33,193
N49226,Rossiya,2025-07-27,17:48:50,182
N42331,Utair,2024-07-20,22:40:44,53
U62044,Pobeda,2025-06-02,22:12:15,27
SU9075,Red Wings,2025-11-25,18:58:55,267
FV839,S7 Airlines,2025-09-12,20:56:20,72
U67417,Red Wings,2025-05-27,23:46:11,61
S71857,S7 Airlines,2024-06-15,23:36:36,206
DP9435,Pobeda,2025-12-02,06:40:31,127
U63804,Utair,2025-01-10,13:15:47,86
UT9534,Ural Airlines,2024-04-07,08:56:29,136
FV3895,Aeroflot,2024-05-19,09:14:18,239
DP1505,Aeroflot,2025-09-20,12:43:43,270
U69393,Aeroflot,2024-06-22,19:39:58,51
WZ4198,Red Wings,2025-10-23,09:12:22,131
N46290,Ural Airlines,2024-04-10,08:54:48,260
WZ3613,S7 Airlines,2024-11-20,07:05:33,121
UT9832,Nordwind,2025-05-23,04:41:01,147
WZ5124,S7 Airlines,2025-06-14,04:04:46,204
DP2247,Ural Airlines,2024-01-11,02:45:18,5
SU9366,Ural Airlines,2025-03-28,06:57:56,184
DP7149,Red Wings,2025-05-17,13:23:08,103
SU7222,Nordwind,2025-08-03,21:06:52,125
N47909,Red Wings,2024-12-23,13:37:28,248
U61935,Red Wings,2025-05-16,20:14:46,138
FV5210,S7 Airlines,2024-04-22,18:45:35,29
DP5645,S7 Airlines,2025-10-27,22:47:39,285
S7391,S7 Airlines,2024-07-10,18:11:24,146
DP5900,Pobeda,2024-11-11,19:15:21,193
U69326,Rossiya,2024-04-14,21:30:55,12
WZ6454,Nordwind,2024-07-25,10:31:36,152
DP8985,Utair,2024-03-17,05:32:38,90
U6276,Nordwind,2024-06-21,21:43:52,146
SU4168,Red Wings,2024-05-15,22:38:25,249
SU8253,Nordwind,2024-07-08,07:58:01,294
FV9352,Ural Airlines,2024-05-18,14:58:52,170
S73508,S7 Airlines,2024-12-27,01:04:06,6
DP5267,Red Wings,2024-06-28,02:36:08,32
S7609,Aeroflot,2024-11-12,21:38:24,11
WZ9958,Aeroflot,2025-12-23,00:28:41,33
SU6538,Aeroflot,2024-06-13,18:13:31,164
UT7595,Nordwind,2024-04-26,23:53:27,191
FV4909,Aeroflot,2024-12-25,04:43:53,111
SU7044,S7 Airlines,2024-02-18,15:05:26,185
DP7104,Pobeda,2024-09-26,11:11:12,126
S79861,Red Wings,2025-09-17,20:58:06,5
SU5313,Nordwind,2025-08-24,02:07:40,98
DP4696,Pobeda,2025-09-06,06:52:01,164
U64669,Utair,2025-12-04,01:02:17,219
N46290,Nordwind,2024-09-15,20:48:46,277
U6605,Rossiya,2025-01-24,06:51:10,110
DP3714,Red Wings,2024-01-20,18:23:02,249
U62598,Utair,2025-10-07,02:17:53,231
FV3046,Nordwind,2025-08-06,14:10:32,285
N47537,Pobeda,2024-10-10,04:32:42,8
U67914,Utair,2024-03-10,11:51:09,69
S77704,S7 Airlines,2024-09-22,22:00:12,125
DP3173,Nordwind,2025-02-09,10:51:49,67
FV7219,Ural Airlines,2025-03-08,19:49:31,130
S78157,S7 Airlines,2025-02-02,05:23:00,99
SU7812,Ural Airlines,2025-07-07,08:48:36,274
U69828,Ural Airlines,2024-11-05,20:43:19,167
S7530,Nordwind,2025-08-01,11:09:28,99
U67164,Red Wings,2024-10-12,16:14:31,262
FV7676,Aeroflot,2024-09-10,02:25:41,71
FV9069,Red Wings,2025-08-15,21:16:41,162
WZ5513,Utair,2024-03-08,22:40:26,262
N49972,Pobeda,2025-12-22,09:09:19,90
U64584,Nordwind,2025-03-11,13:44:12,14
U68751,Pobeda,2025-03-05,10:55:48,255
UT1144,Red Wings,2025-09-20,19:34:31,264
N46132,Nordwind,2024-03-25,19:07:54,277
N41344,Aeroflot,2025-10-18,10:08:47,106
WZ9370,Pobeda,2025-12-28,13:10:42,0
SU2361,Ural Airlines,2024-01-05,14:17:47,4
DP5745,Nordwind,2024-09-21,08:00:03,48
DP1964,Pobeda,2025-08-15,16:23:49,265
SU8699,Red Wings,2025-01-01,15:05:52,14
UT4671,Ural Airlines,2025-06-24,16:54:20,219
U61118,Ural Airlines,2025-10-08,20:11:20,209
N47359,Utair,2024-12-28,18:46:47,134
U6706,Nordwind,2024-02-03,20:59:36,276
SU4841,Aeroflot,2025-02-14,15:11:16,110
DP6204,Nordwind,2025-01-18,01:08:57,134
U64857,Red Wings,2024-02-18,15:14:12,48
S79781,Aeroflot,2024-04-04,16:05:30,112
N42369,Red Wings,2024-05-15,03:31:24,171
U62044,Nordwind,2025-04-04,07:42:25,253
FV9747,S7 Airlines,2024-01-03,05:35:41,53
DP9313,Rossiya,2025-07-15,16:29:39,239
FV9822,Utair,2025-02-19,12:34:50,35
S7666,Utair,2025-11-02,01:48:38,159
DP6760,Nordwind,2025-05-26,04:47:35,295
DP6214,Pobeda,2024-09-13,21:06:00,148
N44592,Aeroflot,2025-01-08,05:41:16,34
N45349,Red Wings,2025-09-20,11:01:26,86
WZ6910,Rossiya,2025-08-09,09:01:41,100
S74175,Ural Airlines,2024-12-09,03:05:47,143
FV4084,Utair,2024-06-15,11:00:37,46
WZ4522,Nordwind,2024-11-02,06:40:58,24
WZ9519,Nordwind,2025-11-07,14:19:52,274
S75103,Nordwind,2025-04-16,11:20:39,239
N46033,Utair,2024-10-21,15:19:51,17
WZ8464,Red Wings,2024-11-06,05:39:59,16
N48018,Ural Airlines,2024-05-04,08:13:46,97
DP8593,S7 Airlines,2025-12-01,16:04:12,194
UT8105,Ural Airlines,2025-09-21,21:37:57,277
UT3819,S7 Airlines,2025-12-11,07:50:23,219
SU281,Aeroflot,2024-03-08,17:23:26,269
SU5728,S7 Airlines,2025-12-11,17:26:25,111
SU2380,Red Wings,2024-06-12,11:32:12,267
N47099,S7 Airlines,2025-01-23,20:47:20,235
FV7545,Red Wings,2025-02-16,03:45:16,286
N46471,Red Wings,2025-10-04,10:47:43,152
U64156,Nordwind,2025-07-08,01:08:38,86
DP8217,Nordwind,2025-03-21,11:45:57,126
S75797,Rossiya,2024-12-08,03:07:07,244
U61877,S7 Airlines,2025-05-06,13:36:20,84
FV4956,Red Wings,2024-11-09,10:38:28,32
WZ9850,Pobeda,2025-04-13,09:56:34,274
UT1063,Rossiya,2025-07-17,07:43:01,70
WZ3970,Aeroflot,2025-02-22,03:05:05,195
WZ1595,Aeroflot,2024-07-03,16:49:42,220
U63447,Ural Airlines,2024-06-21,16:20:10,144
S72770,Aeroflot,2025-08-25,14:45:21,51
S72239,S7 Airlines,2024-12-02,11:23:16,151
N4162,Red Wings,2025-05-07,11:59:31,12
N48113,Red Wings,2024-06-25,12:52:08,161
SU6969,Red Wings,2024-05-16,17:18:27,235
DP2352,Ural Airlines,2024-11-16,22:21:58,131
WZ8330,Utair,2024-08-03,12:39:07,180
S75727,Ural Airlines,2024-02-20,14:01:35,291
FV8498,Ural Airlines,2024-01-15,07:24:19,118
S72537,Rossiya,2024-11-27,19:37:45,276
S75898,Red Wings,2024-08-28,17:54:52,145
DP2682,Ural Airlines,2024-04-03,20:56:14,45
FV4165,Red Wings,2024-04-25,06:20:29,220
WZ4191,Pobeda,2025-02-03,06:34:31,97
FV8449,Pobeda,2025-08-06,02:53:44,276
WZ9716,Aeroflot,2025-07-14,04:31:57,231
WZ2476,Nordwind,2024-11-01,04:47:57,236
S73394,Red Wings,2025-05-12,01:52:07,16
SU766,Pobeda,2025-04-05,23:37:05,173
DP4577,Utair,2025-10-19,22:47:15,171
FV4844,Nordwind,2024-02-25,07:37:54,56
U61950,Rossiya,2024-07-06,17:59:36,293
WZ6892,Red Wings,2024-10-04,08:17:17,292
DP4485,S7 Airlines,2024-11-18,10:59:09,61
UT3748,Nordwind,2024-07-06,01:34:47,124
WZ5902,Rossiya,2024-09-17,11:40:04,161
N4656,Ural Airlines,2024-09-28,17:10:53,125
DP8181,S7 Airlines,2025-05-25,10:34:52,76
FV4626,Ural Airlines,2024-06-21,14:16:58,98
DP9193,Aeroflot,2024-09-18,07:17:53,251
SU2354,Aeroflot,2024-04-24,18:44:42,50
S76519,Aeroflot,2024-08-24,02:14:26,181
N44678,Ural Airlines,2024-02-28,00:13:52,233
N47255,Red Wings,2025-07-07,11:48:05,163
WZ1736,Rossiya,2024-09-07,12:28:31,297
DP3956,Ural Airlines,2025-07-05,04:07:01,80
S78857,Nordwind,2024-10-23,18:28:02,244
DP1932,S7 Airlines,2024-01-23,06:26:10,157
SU8081,Aeroflot,2024-02-03,06:37:27,141
U69008,Nordwind,2025-03-14,13:32:17,102
N42788,Aeroflot,2024-08-16,21:53:09,150
UT8665,Ural Airlines,2025-10-18,14:23:28,17
FV1038,Utair,2024-10-25,12:04:03,267
S7904,Nordwind,2025-05-08,18:48:02,290
SU7238,S7 Airlines,2024-05-16,16:49:14,294
U66531,Rossiya,2025-03-05,18:21:57,202
S74260,Nordwind,2025-03-06,09:42:37,283
WZ2238,Pobeda,2024-03-18,07:36:28,109
UT7126,Red Wings,2025-02-26,11:12:11,175
SU1499,Ural Airlines,2024-02-06,16:11:51,156
U61037,Utair,2024-02-18,09:15:12,208
UT4418,Ural Airlines,2025-07-08,09:59:33,275
S77561,Utair,2025-04-25,19:36:27,17
U62396,Nordwind,2024-10-26,06:43:34,225
SU7871,Rossiya,2025-12-06,14:11:56,206
UT9150,Rossiya,2024-08-14,09:48:46,103
DP891,Nordwind,2025-10-04,14:31:36,267
N43864,Rossiya,2025-02-20,15:25:14,104
U6743,Red Wings,2024-09-04,06:39:34,190
U66228,Aeroflot,2024-02-24,17:10:44,283
S7146,Red Wings,2025-02-25,06:05:37,69
S75599,Ural Airlines,2025-08-18,08:20:10,42
N41402,Red Wings,2025-07-18,23:27:01,122
FV1657,Nordwind,2024-10-16,16:29:14,212
SU6954,Nordwind,2025-06-20,16:48:25,141
U69811,Red Wings,2025-09-06,21:04:19,209
S74141,Red Wings,2024-10-03,12:39:21,55
FV9192,S7 Airlines,2024-02-26,06:02:48,52
DP9085,Rossiya,2025-01-16,15:52:40,180
U63410,Rossiya,2024-05-19,03:23:40,219
S74426,Aeroflot,2024-07-02,02:26:18,122
N41749,Pobeda,2025-05-13,18:14:15,261
U65119,S7 Airlines,2024-10-20,22:34:36,24
DP2610,Red Wings,2024-07-28,01:19:29,233
DP6055,Red Wings,2024-04-27,19:04:09,118
UT7804,Red Wings,2025-01-02,00:58:39,93
DP1403,Aeroflot,2024-12-23,09:02:27,170
S74009,Utair,2025-07-20,18:11:40,282
N43799,Rossiya,2025-04-05,10:23:12,17
U65878,Utair,2024-09-23,12:19:04,90
DP5864,Aeroflot,2025-04-22,00:50:25,81
UT3782,S7 Airlines,2024-06-20,04:30:03,258
S78903,Utair,2024-01-05,01:49:49,283
DP8633,Utair,2024-06-14,06:43:07,80
FV5126,Nordwind,2025-04-07,06:22:23,64
U67833,Utair,2024-03-07,05:49:04,215
N48792,Red Wings,2025-05-10,17:29:06,204
DP8480,Pobeda,2024-03-22,08:39:38,285
N46043,Nordwind,2025-07-15,20:48:55,2
SU9376,Red Wings,2024-06-07,18:56:38,265
U62086,Red Wings,2025-09-22,06:26:39,171
UT8723,Utair,2025-02-27,12:27:28,276
U61041,Nordwind,2024-08-08,22:35:57,109
SU502,Red Wings,2024-02-18,16:53:39,257
SU8937,Aeroflot,2025-08-16,19:57:39,140
UT9580,Pobeda,2024-10-23,00:57:46,244
U63683,Rossiya,2024-10-12,16:42:40,108
U65831,S7 Airlines,2024-08-06,20:43:03,105
FV2642,Ural Airlines,2024-08-19,08:07:38,17
U68788,Ural Airlines,2024-04-27,03:47:35,118
SU1978,Ural Airlines,2025-09-03,01:53:50,42
FV4110,S7 Airlines,2024-06-01,12:08:53,0
SU6908,Nordwind,2024-08-05,04:13:44,19
WZ2877,Rossiya,2024-09-25,23:57:52,294
UT4901,Nordwind,2024-02-20,14:32:52,289
SU4938,Red Wings,2024-12-04,12:00:56,133
S75717,S7 Airlines,2025-08-10,09:13:14,248
SU532,Nordwind,2025-11-02,10:10:52,19
DP9318,Red Wings,2025-08-28,10:58:39,35
DP3256,Red Wings,2025-02-20,02:09:57,259
SU7227,Utair,2025-05-15,23:56:49,255
FV992,Red Wings,2024-10-21,01:38:05,43
N49072,Pobeda,2025-03-19,19:08:27,254
S77918,Rossiya,2025-04-10,09:22:24,173
FV5054,S7 Airlines,2025-04-08,19:05:42,106
N46188,Ural Airlines,2024-06-18,14:34:39,239
SU9916,Ural Airlines,2025-01-11,12:40:59,40
U66508,Rossiya,2025-12-02,21:15:03,56
SU1685,Pobeda,2024-01-01,18:27:52,296
DP3050,Ural Airlines,2024-04-07,08:28:59,246
N4300,Utair,2024-10-28,10:13:30,271
N45549,Pobeda,2024-12-13,23:05:12,175
N4565,Rossiya,2025-04-27,10:51:13,141
N47163,Aeroflot,2025-05-18,02:57:50,195
FV5848,Rossiya,2025-10-17,15:47:37,283
U64279,Aeroflot,2025-12-01,00:53:22,254
U63236,Rossiya,2024-11-10,13:58:47,196
U61705,Red Wings,2024-01-28,08:48:31,71
SU7440,Pobeda,2025-04-14,21:57:19,272
WZ2352,Pobeda,2025-06-13,11:12:48,203
UT2050,Nordwind,2024-10-10,09:25:19,206
S74671,Rossiya,2024-05-17,20:48:58,21
S74903,Ural Airlines,2024-07-01,10:53:05,17
WZ6054,Utair,2024-04-27,09:36:03,248
WZ904,Rossiya,2024-04-16,11:48:03,130
FV5155,Red Wings,2025-02-27,12:02:34,29
WZ8019,Aeroflot,2024-12-07,11:22:45,160
U6840,Nordwind,2025-09-21,18:16:07,71
WZ1307,Pobeda,2024-11-22,23:06:50,253
UT6688,Ural Airlines,2024-06-23,11:04:49,233
UT7625,Nordwind,2025-03-12,09:15:28,48
U67898,Ural Airlines,2024-02-05,20:28:14,22
SU8989,Aeroflot,2025-07-16,23:39:01,137
FV4819,Red Wings,2025-04-10,16:30:09,54
S74004,Red Wings,2024-07-16,04:58:14,137
SU3424,Red Wings,2025-11-05,01:08:06,49
N49532,Red Wings,2025-02-28,17:50:20,165
DP6377,Rossiya,2024-02-05,10:32:40,34
SU8814,Red Wings,2025-12-22,11:45:39,78
DP9951,Pobeda,2024-07-20,22:49:45,89
UT1128,Pobeda,2024-01-19,04:44:08,208
FV6019,Red Wings,2024-02-24,13:55:15,69
S76644,Rossiya,2024-02-12,16:28:10,111
S76871,Rossiya,2024-10-12,17:40:25,170
U68159,S7 Airlines,2025-02-18,01:06:02,192
UT2695,Nordwind,2024-12-17,11:31:01,34
UT5626,Ural Airlines,2024-10-06,21:52:32,257
DP1073,Utair,2024-01-08,08:50:48,176
WZ2520,S7 Airlines,2025-05-05,07:18:02,6
UT1227,Utair,2025-02-24,18:13:30,230
DP2930,Red Wings,2024-11-24,16:30:03,202
SU7285,Red Wings,2025-02-04,09:51:36,149
SU4732,Pobeda,2024-04-18,08:54:09,123
WZ5682,Nordwind,2024-08-25,08:17:32,198
S74026,S7 Airlines,2024-09-01,12:50:13,194
FV7995,Pobeda,2025-11-11,16:48:57,241
