Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
U64705,Aeroflot,2024-10-07,22:10:47,282
UT9570,Rossiya,2024-08-04,21:34:51,97
DP6435,Rossiya,2025-12-05,03:41:15,193
U6278,Ural Airlines,2025-12-24,02:37:39,163
DP2750,Aeroflot,2025-07-03,03:44:09,152
SU8985,Aeroflot,2024-12-23,05:14:24,277
DP636,Pobeda,2025-08-28,18:22:28,40
DP2862,S7 Airlines,2025-07-12,21:42:52,210
N47372,Rossiya,2025-05-01,23:25:49,269
U64359,Nordwind,2025-05-17,17:23:10,270
UT6612,Rossiya,2025-12-23,16:16:38,163
N47584,Pobeda,2025-03-10,00:14:25,278
DP5038,Aeroflot,2024-01-10,10:36:51,170
U63491,Red Wings,2024-02-24,14:47:13,198
S78561,Rossiya,2025-01-06,10:53:55,42
FV609,Rossiya,2025-09-06,17:44:38,273
UT597,Nordwind,2024-02-24,10:06:43,243
WZ9766,Rossiya,2025-01-03,02:52:49,87
FV3957,Utair,2025-09-18,14:36:54,285
U66166,Ural Airlines,2024-11-04,09:58:46,139
U65340,S7 Airlines,2024-05-27,16:48:41,157
N46880,S7 Airlines,2025-05-20,11:10:36,210
UT5591,Pobeda,2024-05-16,06:15:55,84
FV9037,Rossiya,2025-07-08,23:47:06,188
DP1044,Aeroflot,2024-04-17,16:15:03,294
N47876,S7 Airlines,2025-04-27,08:55:11,135
DP7728,Aeroflot,2025-12-22,06:48:56,215
SU7746,Rossiya,2024-01-15,11:37:21,186
SU5547,Pobeda,2025-03-13,05:25:21,150
U64171,Ural Airlines,2024-10-26,09:28:54,145
UT9213,Ural Airlines,2025-11-18,06:29:27,154
DP9253,Aeroflot,2024-03-02,08:25:47,251
N48990,Pobeda,2025-11-24,10:22:11,71
N42042,Rossiya,2024-05-26,17:18:16,260
N45357,Rossiya,2025-08-16,10:26:42,71
WZ3771,Ural Airlines,2025-07-08,08:51:11,299
FV8926,Red Wings,2024-09-16,06:27:23,28
S76720,Rossiya,2025-03-28,08:17:13,296
UT8480,Pobeda,2024-08-24,11:05:56,80
WZ7932,Aeroflot,2024-11-26,21:51:41,34
FV2733,Ural Airlines,2024-08-11,06:00:57,7
S76113,Aeroflot,2024-04-17,03:22:37,106
N42084,Utair,2024-12-24,02:59:03,71
U61867,Aeroflot,2024-07-27,22:23:23,272
FV832,Nordwind,2025-08-28,15:56:47,0
WZ9710,Ural Airlines,2025-10-18,07:38:20,147
SU5086,Rossiya,2025-07-04,23:04:03,259
UT2767,Aeroflot,2024-03-08,10:58:33,214
U68598,Ural Airlines,2024-12-06,12:56:58,173
DP6140,Rossiya,2025-02-10,23:19:36,65
S79541,Pobeda,2024-08-20,11:44:19,28
UT8534,Nordwind,2024-02-18,12:57:36,12
U62631,Red Wings,2024-05-07,12:28:49,79
S72998,Aeroflot,2024-04-02,11:59:56,214
N45083,S7 Airlines,2024-06-07,09:46:36,8
S72474,Utair,2025-12-01,23:27:48,199
U62440,Aeroflot,2024-06-18,12:49:57,116
FV4920,Utair,2024-05-28,16:10:48,138
SU4577,S7 Airlines,2024-04-27,12:15:56,127
WZ1317,Rossiya,2025-08-02,21:57:04,109
U61599,Utair,2024-10-10,02:03:21,64
SU1721,Ural Airlines,2025-07-03,01:48:04,55
WZ7113,Aeroflot,2025-04-13,14:04:38,184
DP2911,S7 Airlines,2024-11-11,03:54:50,16
FV6793,Aeroflot,2025-01-05,17:53:43,214
UT9251,Aeroflot,2024-07-16,17:10:34,131
U63912,Utair,2025-08-20,23:29:58,165
UT7481,Aeroflot,2025-04-17,00:36:27,114
N43410,Rossiya,2024-06-24,12:32:04,212
UT9531,Red Wings,2024-04-21,13:36:46,0
SU844,Rossiya,2024-05-23,21:28:24,75
S72341,Red Wings,2024-07-25,08:57:18,201
S76383,Ural Airlines,2025-03-19,11:34:16,20
WZ1716,Aeroflot,2025-04-10,18:32:17,244
U68436,Ural Airlines,2025-08-18,05:22:31,278
FV3927,S7 Airlines,2024-07-27,04:12:07,2
WZ2065,Ural Airlines,2024-12-11,21:47:56,292
DP6483,Aeroflot,2024-12-17,04:40:54,113
FV9642,Utair,2025-09-23,14:16:48,75
WZ7467,Pobeda,2024-10-11,01:16:46,164
UT6335,Rossiya,2025-12-18,18:56:47,271
SU9250,Pobeda,2024-11-22,22:41:04,240
S76786,Aeroflot,2024-01-17,06:12:55,272
N47591,Aeroflot,2024-06-12,20:46:26,196
WZ5965,Ural Airlines,2025-10-13,04:31:07,144
DP6903,Aeroflot,2025-01-17,12:03:45,74
UT7497,Red Wings,2025-02-01,15:49:20,8
N46402,Aeroflot,2025-10-22,05:13:23,33
SU5543,Pobeda,2025-03-28,18:01:58,237
FV6654,Rossiya,2024-07-03,00:38:43,30
U67778,Utair,2025-06-14,20:57:45,290
N45435,Rossiya,2025-11-16,02:04:00,89
FV9627,S7 Airlines,2025-09-15,23:39:59,98
WZ697,Ural Airlines,2025-02-10,07:59:16,131
UT8107,Pobeda,2024-03-28,16:12:55,73
S7907,Aeroflot,2025-11-01,12:41:21,95
U67031,Pobeda,2025-06-05,11:22:59,163
S71430,Red Wings,2025-08-24,09:29:22,277
S73236,Rossiya,2025-10-02,17:43:58,102
SU8528,Ural Airlines,2024-08-11,17:15:12,7
N47138,Utair,2024-07-11,05:46:43,22
DP159,Aeroflot,2024-04-09,23:49:49,158
DP2834,Pobeda,2024-04-16,06:24:42,270
FV6689,Ural Airlines,2025-04-08,09:16:43,192
WZ1286,Aeroflot,2025-05-25,05:07:11,69
DP6951,Aeroflot,2024-09-28,08:46:24,275
WZ408,Nordwind,2024-06-28,15:13:18,165
U66753,Utair,2025-12-13,20:00:01,46
SU4472,Aeroflot,2025-12-03,12:47:29,166
FV2046,Nordwind,2024-09-23,06:40:23,5
DP609,Nordwind,2025-03-13,01:14:27,67
UT6111,Ural Airlines,2024-04-10,16:14:45,49
SU2161,Red Wings,2024-07-27,16:58:03,12
SU4045,Nordwind,2024-01-24,04:26:29,169
WZ921,S7 Airlines,2025-04-10,10:43:50,200
S76444,Utair,2025-01-07,13:22:15,173
FV4743,Utair,2025-11-04,09:30:57,79
N45928,Utair,2025-03-07,06:42:52,24
WZ2544,Pobeda,2024-02-11,12:06:46,96
U69727,Rossiya,2024-07-01,22:35:52,165
DP1746,Nordwind,2024-11-12,11:54:59,33
WZ4221,Red Wings,2025-03-20,19:52:48,215
N49497,Aeroflot,2024-02-23,16:05:08,291
U68723,Aeroflot,2025-08-26,08:19:45,128
SU2559,Nordwind,2024-11-09,12:01:50,207
SU7432,Pobeda,2025-06-12,04:50:52,189
U68289,Pobeda,2024-04-17,00:22:14,16
UT5814,Utair,2025-11-18,16:49:52,28
S76815,Aeroflot,2025-12-18,17:43:07,85
FV7454,S7 Airlines,2025-01-27,19:50:12,30
U61253,Red Wings,2024-07-05,03:47:36,101
FV8066,Pobeda,2025-09-04,01:25:37,123
UT3831,Nordwind,2024-03-08,02:37:44,113
SU9641,Nordwind,2025-02-01,06:08:20,60
U65142,Ural Airlines,2024-03-19,07:32:35,211
U65022,Nordwind,2024-11-05,00:38:54,44
WZ3941,Utair,2025-10-01,05:55:28,141
UT4828,S7 Airlines,2025-07-23,08:02:21,285
S73537,Rossiya,2025-05-28,18:22:17,123
SU8582,Utair,2024-10-21,20:27:06,245
UT3160,Rossiya,2024-05-22,12:20:32,275
FV4256,Pobeda,2025-06-05,06:26:14,293
UT6513,Pobeda,2024-06-25,08:27:42,190
DP7000,Rossiya,2025-10-22,15:52:21,165
WZ354,Ural Airlines,2025-09-01,19:35:49,240
SU4853,Aeroflot,2024-10-05,03:23:27,74
N48101,Pobeda,2025-07-28,09:04:51,102
U65131,S7 Airlines,2025-07-11,13:16:33,145
U63014,Ural Airlines,2025-05-02,19:19:05,255
S76188,Rossiya,2025-06-19,13:31:37,293
SU7383,Pobeda,2025-07-10,13:50:41,80
SU8006,Pobeda,2025-01-19,00:12:56,69
U64484,Rossiya,2024-04-06,15:06:59,72
SU2332,Rossiya,2025-03-28,02:35:29,228
N41150,Nordwind,2024-11-28,17:34:30,212
N47151,S7 Airlines,2025-06-14,02:03:04,126
U68839,Nordwind,2024-06-23,06:05:19,116
S7591,Ural Airlines,2024-09-08,12:51:41,220
UT5115,Aeroflot,2024-09-20,11:25:09,97
FV1409,Ural Airlines,2024-08-20,11:48:15,25
S79555,Utair,2024-05-28,14:24:36,278
SU1493,Utair,2024-01-06,23:00:35,109
N45320,Red Wings,2024-12-04,10:10:27,219
FV5933,Aeroflot,2024-02-10,04:22:02,165
DP2685,Red Wings,2025-08-10,07:38:59,263
UT109,S7 Airlines,2025-01-04,10:33:42,253
UT743,Aeroflot,2025-10-28,04:39:36,1
FV6088,Nordwind,2025-09-23,01:07:02,138
U64873,Ural Airlines,2025-11-14,22:50:39,76
N49170,Aeroflot,2025-06-15,17:10:01,182
DP8370,Aeroflot,2024-12-22,16:11:58,195
S74136,S7 Airlines,2024-02-05,20:01:38,151
WZ8152,Ural Airlines,2025-01-15,10:13:25,69
UT1418,S7 Airlines,2024-08-03,15:47:44,270
WZ7341,Red Wings,2025-11-20,14:27:08,157
UT7377,Red Wings,2025-05-25,15:18:52,18
SU920,Nordwind,2025-07-17,02:55:21,151
UT9050,Ural Airlines,2024-05-08,19:38:57,31
S71479,S7 Airlines,2024-03-27,07:53:20,107
N47257,Aeroflot,2024-08-25,21:34:16,255
S79589,Ural Airlines,2024-11-19,14:08:03,239
U6246,Red Wings,2024-06-22,18:22:22,185
SU8389,Red Wings,2024-02-15,03:11:28,40
UT1694,Ural Airlines,2025-03-24,18:33:50,206
DP8184,Pobeda,2025-11-11,08:16:28,100
FV8997,Pobeda,2025-07-10,21:10:04,125
DP6824,Utair,2024-11-26,04:14:03,203
S7706,Aeroflot,2025-03-24,09:40:43,257
UT578,Pobeda,2025-10-21,09:20:43,58
S76660,Pobeda,2024-11-18,19:05:57,251
FV5308,Aeroflot,2025-11-24,05:59:58,239
S77201,Aeroflot,2024-12-06,16:50:22,11
S74845,Utair,2024-04-19,06:25:48,92
U63176,Rossiya,2024-12-13,15:16:23,218
S77466,Aeroflot,2024-01-06,10:20:31,72
UT335,Aeroflot,2025-01-26,07:22:35,99
UT6024,Red Wings,2025-09-07,07:09:04,78
DP4707,Utair,2024-04-26,02:44:08,108
U6318,Pobeda,2024-12-15,07:02:58,274
N41604,Ural Airlines,2025-05-19,03:28:54,162
DP2223,Ural Airlines,2024-03-15,15:13:07,282
WZ3046,Ural Airlines,2024-10-23,11:20:12,36
DP5061,Red Wings,2025-04-07,19:44:38,176
S73954,Aeroflot,2024-12-23,04:05:14,90
N41687,Ural Airlines,2025-03-19,15:42:59,22
DP2244,Utair,2025-12-07,04:18:48,209
DP2524,S7 Airlines,2024-04-11,14:38:56,18
DP4679,Pobeda,2024-01-05,10:14:37,245
DP2882,Ural Airlines,2024-01-24,18:01:51,261
UT8706,Ural Airlines,2025-02-22,22:48:58,219
UT9878,S7 Airlines,2025-12-05,06:22:38,151
S75328,Utair,2024-05-15,23:24:02,108
N4360,Aeroflot,2024-04-19,09:32:42,176
N45897,S7 Airlines,2025-04-21,15:27:08,192
WZ9970,Pobeda,2024-09-23,14:56:13,261
UT9228,Red Wings,2025-02-22,19:45:05,16
WZ8666,Aeroflot,2024-07-08,08:53:11,181
DP386,Rossiya,2024-01-04,01:42:29,93
UT6821,Utair,2025-11-12,19:18:49,251
S79045,Nordwind,2025-07-11,10:34:56,8
WZ2316,Nordwind,2025-08-08,02:39:01,136
WZ297,Nordwind,2024-09-09,04:18:18,128
U6692,Utair,2025-02-11,04:34:20,220
U65648,Nordwind,2025-10-04,22:36:55,125
N44972,Nordwind,2024-02-20,09:02:52,283
S76599,Utair,2025-02-26,12:15:29,248
N49421,Utair,2024-10-09,21:22:59,58
U61110,Ural Airlines,2025-06-11,10:30:58,122
WZ937,S7 Airlines,2024-10-13,04:56:30,215
S76370,S7 Airlines,2024-09-14,11:04:16,256
DP2740,Utair,2024-05-12,16:39:01,199
UT7707,Utair,2024-08-15,06:28:06,0
U67991,Nordwind,2025-04-02,00:58:15,81
SU2937,Ural Airlines,2024-04-19,13:23:55,155
N41937,Ural Airlines,2025-11-20,03:32:15,271
U64855,Utair,2024-06-25,13:55:53,188
UT2093,Nordwind,2024-12-12,14:36:19,271
N47912,Rossiya,2025-09-23,08:20:41,212
S7803,Red Wings,2024-01-01,08:02:59,148
WZ9869,Ural Airlines,2025-02-28,11:44:59,56
DP6973,Nordwind,2025-03-25,09:38:34,16
U66742,Red Wings,2025-08-08,05:00:03,248
FV9950,Aeroflot,2024-03-26,03:39:54,5
DP7543,Red Wings,2024-11-25,11:09:56,172
WZ1220,Ural Airlines,2024-06-11,03:42:07,238
WZ1718,Utair,2025-02-27,23:58:26,205
WZ3318,Ural Airlines,2024-04-27,05:08:39,201
FV4484,Ural Airlines,2025-01-18,07:06:27,127
N46452,Aeroflot,2024-01-16,13:00:39,245
U62941,Aeroflot,2024-08-27,13:04:05,119
UT5691,S7 Airlines,2025-05-09,10:45:53,144
SU9580,Utair,2024-07-10,11:19:56,150
FV3047,Red Wings,2024-03-27,02:55:05,109
SU3936,Nordwind,2024-07-19,22:38:14,10
FV5428,Pobeda,2024-11-08,10:56:55,195
DP781,Ural Airlines,2024-06-19,13:25:54,253
N44007,Nordwind,2025-07-19,17:26:42,199
WZ9254,Aeroflot,2024-02-22,17:17:58,266
N45240,Pobeda,2024-04-01,03:40:16,247
U68855,Aeroflot,2024-03-06,18:42:55,154
SU3966,Pobeda,2025-03-14,00:52:53,188
UT8617,Utair,2024-05-07,11:35:58,202
U67381,Pobeda,2024-10-14,18:36:42,201
N45118,Pobeda,2024-08-15,12:30:05,138
FV4535,Utair,2024-04-21,05:10:31,150
FV162,Pobeda,2025-10-23,15:08:45,75
U63524,Aeroflot,2024-04-15,00:47:37,24
S78154,Utair,2024-07-25,04:44:23,80
U64059,Pobeda,2024-07-03,09:03:16,138
S7815,S7 Airlines,2025-05-03,12:15:46,251
FV2197,Utair,2025-06-18,12:37:32,175
U66322,Utair,2024-09-06,13:28:07,70
DP4351,Red Wings,2025-07-04,13:29:55,249
WZ2329,Rossiya,2024-09-08,08:40:05,269
SU4063,Nordwind,2025-10-28,13:32:47,153
UT1546,Ural Airlines,2024-05-15,22:13:05,80
DP9370,S7 Airlines,2025-04-11,23:54:16,238
U68118,Utair,2025-01-16,08:13:35,268
FV4231,Red Wings,2025-05-24,07:42:27,168
N45955,Red Wings,2025-10-12,11:56:54,70
SU9082,Red Wings,2025-04-24,07:32:32,226
N43827,Pobeda,2024-08-11,06:00:09,159
U6962,Utair,2024-05-10,11:01:12,231
UT7259,Rossiya,2025-08-09,21:56:43,131
S77448,Utair,2024-07-24,20:33:45,144
N45782,Utair,2024-02-07,05:38:12,66
N44396,Pobeda,2025-10-24,18:08:59,298
S73840,Pobeda,2025-11-09,06:55:28,270
WZ5148,S7 Airlines,2024-04-10,11:16:39,119
S78140,S7 Airlines,2024-12-15,03:11:32,220
S79307,Ural Airlines,2025-08-08,12:59:36,278
WZ9093,Aeroflot,2024-10-12,08:20:57,145
FV819,Rossiya,2025-04-07,18:19:32,158
S75995,Ural Airlines,2024-01-26,19:26:28,189
N47056,Aeroflot,2024-07-23,10:17:21,96
SU7051,Aeroflot,2024-10-17,13:28:32,30
DP2635,Red Wings,2024-11-07,01:41:25,124
S7205,Utair,2025-02-23,05:16:58,5
S77515,Red Wings,2025-06-18,08:14:45,220
U61701,Ural Airlines,2025-09-14,13:02:50,158
DP6935,Aeroflot,2024-12-08,05:16:35,133
U65536,Aeroflot,2025-09-26,02:38:29,13
WZ2901,Pobeda,2025-06-28,15:23:45,245
FV9249,S7 Airlines,2024-12-04,03:11:12,103
UT5574,Rossiya,2024-01-26,02:56:33,218
S78267,Utair,2025-12-09,05:16:08,93
DP8225,Aeroflot,2024-05-12,21:01:42,237
N42605,Utair,2025-08-21,04:49:48,70
N47102,Red Wings,2025-04-04,01:16:33,34
S74296,S7 Airlines,2024-07-26,18:49:47,30
S72858,Aeroflot,2024-03-01,03:58:32,61
UT7191,Red Wings,2025-07-26,21:02:17,87
UT6572,Nordwind,2025-01-13,08:59:34,209
N49578,S7 Airlines,2024-02-06,09:28:05,288
S76362,Nordwind,2025-04-08,17:04:12,152
DP3316,Rossiya,2024-09-11,17:46:57,175
WZ3637,Utair,2024-02-25,10:37:57,196
S77802,Ural Airlines,2025-03-07,21:00:43,110
WZ1207,Utair,2024-09-18,05:11:54,280
SU9413,Nordwind,2024-05-24,12:22:50,230
U63504,Red Wings,2024-04-14,01:50:12,223
UT8157,Red Wings,2025-10-28,18:21:14,72
DP1476,Ural Airlines,2025-12-07,18:09:20,71
UT8913,S7 Airlines,2025-01-15,10:31:14,119
U65096,Red Wings,2025-12-06,01:34:53,112
FV1114,Pobeda,2024-07-23,14:49:29,178
UT7738,Ural Airlines,2025-01-03,01:23:32,174
N46708,Rossiya,2024-05-19,14:04:46,89
FV787,Utair,2024-12-06,12:21:01,249
SU3126,Pobeda,2025-06-23,18:55:41,37
WZ5676,Ural Airlines,2025-02-17,18:59:41,269
FV908,Utair,2025-04-05,08:30:53,198
DP9913,Ural Airlines,2025-08-15,13:50:15,63
SU7739,Utair,2024-03-18,13:30:28,187
N4297,Ural Airlines,2025-11-25,03:39:44,41
U64756,Utair,2024-09-22,18:44:13,126
DP410,Pobeda,2025-06-17,17:35:18,108
N46312,Ural Airlines,2024-04-17,23:54:31,36
U69366,Red Wings,2024-08-09,06:52:17,228
FV9719,Utair,2025-05-12,02:19:39,184
N47147,Red Wings,2025-05-04,11:15:45,251
U61627,Ural Airlines,2024-05-23,14:30:44,289
WZ676,S7 Airlines,2025-07-23,13:12:43,48
WZ9099,Ural Airlines,2025-06-24,01:00:31,56
WZ1926,Ural Airlines,2024-02-09,10:52:45,92
S71936,S7 Airlines,2025-11-05,17:25:02,87
FV2450,Pobeda,2024-06-13,12:13:21,280
N44413,Red Wings,2024-10-20,12:09:55,21
DP2780,Pobeda,2025-11-05,03:18:14,46
FV6205,Rossiya,2024-12-11,18:07:00,48
FV3762,Utair,2025-03-27,03:14:54,154
DP5490,Utair,2025-01-26,18:38:08,193
S74596,Red Wings,2024-04-18,23:52:34,54
SU2497,Nordwind,2025-05-27,00:28:03,153
U66215,Pobeda,2024-06-19,14:10:23,228
SU250,Pobeda,2024-04-14,23:11:51,193
DP2658,Nordwind,2024-08-25,23:13:42,94
S76714,Utair,2025-04-25,20:42:31,143
DP7253,Rossiya,2025-04-07,17:46:10,153
FV6342,Aeroflot,2025-11-01,10:38:50,65
DP3620,Pobeda,2025-11-16,09:31:13,158
SU6302,Utair,2024-02-15,11:54:39,296
UT4174,Pobeda,2024-03-07,14:16:29,69
SU8148,Rossiya,2024-09-18,06:25:35,255
N41715,Red Wings,2025-07-23,08:48:32,85
DP2616,Nordwind,2024-12-12,12:09:25,142
SU2064,Rossiya,2024-01-17,07:29:31,140
U6428,Ural Airlines,2024-03-19,10:04:33,25
DP5565,Red Wings,2025-05-18,15:08:02,26
DP1177,Rossiya,2024-09-11,01:42:28,31
U61243,Rossiya,2025-03-24,22:59:04,97
N43814,Red Wings,2024-02-09,18:46:58,8
WZ3596,S7 Airlines,2025-05-21,22:22:27,237
DP9946,Pobeda,2024-12-17,11:15:43,196
S77425,Nordwind,2024-04-20,21:22:22,274
N4548,Aeroflot,2025-10-02,09:02:21,153
UT9834,Aeroflot,2024-09-23,21:14:35,232
SU2410,Rossiya,2025-08-11,14:23:15,225
S74376,Nordwind,2025-10-02,12:28:00,239
N4383,Ural Airlines,2025-12-06,04:32:23,113
WZ1152,Nordwind,2024-02-18,04:22:20,266
UT3857,Pobeda,2025-02-12,08:08:18,241
FV3194,Aeroflot,2024-12-27,15:52:00,255
N4280,Utair,2025-07-03,05:23:35,20
N41935,S7 Airlines,2025-10-20,21:08:53,138
DP5552,Rossiya,2024-02-09,19:02:08,260
WZ1827,Utair,2025-07-16,01:18:06,147
DP1941,Pobeda,2025-06-06,18:04:17,139
DP1789,Pobeda,2024-10-11,06:05:46,41
N44403,Ural Airlines,2024-01-23,19:23:38,85
WZ2409,Rossiya,2025-04-13,05:33:41,283
DP7598,Pobeda,2024-04-25,04:47:28,154
FV7119,Rossiya,2024-08-14,19:35:03,56
U64032,Ural Airlines,2024-10-28,19:47:57,258
UT3659,Ural Airlines,2024-06-03,11:22:42,10
N42002,Red Wings,2024-02-04,02:26:00,80
UT9678,Utair,2024-02-14,06:34:12,101
UT6770,Pobeda,2024-05-18,15:55:25,225
UT2448,Aeroflot,2024-12-19,22:20:22,298
WZ9977,S7 Airlines,2024-07-20,22:20:44,296
SU442,Red Wings,2025-12-24,15:15:57,167
U69680,Ural Airlines,2025-02-20,00:52:56,206
U68525,Ural Airlines,2024-08-22,00:00:52,18
WZ5161,Utair,2025-02-11,15:51:40,18
U68534,S7 Airlines,2024-07-23,09:58:32,23
DP2553,Pobeda,2025-07-10,22:05:33,219
UT7644,Rossiya,2025-02-18,15:41:13,242
S76785,Utair,2025-09-13,03:39:18,127
S78136,Pobeda,2025-03-25,00:46:42,233
S78305,Ural Airlines,2024-01-19,04:08:15,172
U64367,Pobeda,2024-05-12,06:25:00,251
N42401,Aeroflot,2025-04-13,02:27:44,223
DP8059,Ural Airlines,2024-12-22,22:10:36,223
U62608,Ural Airlines,2025-09-12,00:37:51,288
N43997,Pobeda,2024-06-10,09:37:07,156
UT7942,Red Wings,2025-03-02,03:12:03,293
U64869,Red Wings,2024-11-02,02:35:03,133
U61821,Aeroflot,2025-01-19,20:23:40,238
N42488,Utair,2025-06-18,20:02:03,43
DP6074,S7 Airlines,2024-10-11,04:26:04,55
SU9675,S7 Airlines,2024-07-26,12:12:52,58
U68125,Rossiya,2025-11-17,16:55:01,122
DP3652,Utair,2025-09-15,00:29:37,148
WZ5037,Pobeda,2024-10-27,15:29:42,83
S74040,Pobeda,2025-04-17,02:31:01,223
N42987,S7 Airlines,2025-05-13,23:53:38,106
WZ2342,Utair,2024-04-04,23:13:06,110
N42111,Ural Airlines,2025-04-14,02:05:34,206
DP3795,Utair,2025-02-17,18:28:00,203
UT8057,Pobeda,2024-09-10,05:06:46,166
DP4391,Rossiya,2024-07-13,13:14:42,87
U6278,Rossiya,2024-05-26,08:57:25,156
WZ9587,Nordwind,2024-09-22,14:59:41,196
N45358,Utair,2025-08-19,20:08:24,161
U66589,Aeroflot,2025-10-02,04:00:56,96
SU653,S7 Airlines,2024-12-03,07:29:00,155
SU4423,Nordwind,2024-10-23,08:00:33,139
DP7517,Pobeda,2025-09-23,11:51:02,101
SU1405,Pobeda,2024-12-06,06:22:15,199
SU3718,Nordwind,2025-07-27,17:21:53,243
N44330,Aeroflot,2024-02-23,17:53:06,193
SU3223,Nordwind,2025-10-16,20:21:34,289
S79921,Red Wings,2024-01-03,02:20:28,272
WZ1789,Utair,2024-02-02,02:08:19,89
FV2440,Aeroflot,2024-03-04,11:31:49,97
WZ6169,Ural Airlines,2025-05-05,13:03:54,130
U63909,Rossiya,2024-03-11,22:00:07,103
SU5060,Aeroflot,2025-01-02,09:25:25,153
N45933,Rossiya,2024-09-09,22:03:02,71
N42207,Utair,2025-08-15,00:38:06,13
WZ5393,Rossiya,2025-08-23,18:21:48,252
SU6379,Nordwind,2025-06-09,21:55:50,168
WZ2886,Utair,2024-03-14,07:24:07,272
SU5801,Aeroflot,2024-06-02,15:07:20,242
U62162,Aeroflot,2024-12-26,04:55:14,141
WZ5972,Rossiya,2025-10-14,20:47:40,25
WZ1825,S7 Airlines,2025-05-05,17:26:44,71
U67320,S7 Airlines,2024-07-11,14:28:36,88
WZ4944,Aeroflot,2024-02-24,15:18:09,248
S75941,Ural Airlines,2025-02-20,12:56:26,68
DP8945,Red Wings,2024-10-21,12:23:50,54
FV3056,Utair,2025-10-19,06:02:57,118
FV646,Rossiya,2025-10-23,10:08:50,181
FV4190,Aeroflot,2025-09-23,03:19:59,176
FV2228,Utair,2024-04-26,20:19:11,192
S75772,Nordwind,2025-05-03,03:06:28,184
N43080,Pobeda,2025-10-20,11:58:00,250
DP5998,Ural Airlines,2025-07-17,20:45:04,220
SU2386,S7 Airlines,2024-04-22,09:42:15,56
SU641,Pobeda,2025-11-09,22:52:02,275
S78733,Rossiya,2024-07-09,12:00:01,243
FV6446,Aeroflot,2024-01-06,04:08:42,64
DP7571,Aeroflot,2025-04-11,17:01:10,222
FV3659,Utair,2024-03-06,06:50:56,120
SU4611,Rossiya,2025-02-19,07:00:22,137
N43240,Nordwind,2025-09-19,09:28:53,49
UT7348,Nordwind,2024-05-23,08:55:53,98
DP915,Ural Airlines,2024-03-25,12:52:56,202
UT5433,Ural Airlines,2025-08-27,11:49:53,290
DP5320,Pobeda,2024-08-28,13:08:29,51
SU6329,Utair,2025-12-05,08:03:02,10
DP7524,Red Wings,2024-01-05,17:31:26,41
S74236,Red Wings,2025-10-20,07:58:53,78
FV982,Rossiya,2024-01-07,22:22:29,240
S74852,Utair,2025-09-26,20:43:10,135
FV5936,S7 Airlines,2025-12-13,14:17:24,90
N48316,Utair,2024-11-09,21:15:54,267
UT4940,S7 Airlines,2025-02-07,20:42:53,76
UT7918,Pobeda,2024-03-09,08:56:19,16
SU9062,Pobeda,2024-11-17,23:37:47,99
WZ2458,S7 Airlines,2025-07-02,10:42:39,113
N42794,S7 Airlines,2025-08-18,13:05:09,286
U6670,Pobeda,2024-08-23,16:57:10,265
U67372,Pobeda,2024-07-02,07:17:15,157
DP5216,Aeroflot,2025-05-19,09:20:19,41
UT2373,Utair,2024-06-28,17:41:03,5
U68196,Ural Airlines,2025-01-09,05:42:43,240
N42512,Aeroflot,2024-04-06,14:37:12,150
FV5045,Ural Airlines,2024-08-27,02:36:46,213
DP8729,Red Wings,2025-08-04,00:36:15,21
S74893,Aeroflot,2025-01-04,19:44:02,218
WZ1457,Ural Airlines,2025-03-17,18:15:39,97
DP8295,Red Wings,2024-02-14,21:19:13,138
U69550,Nordwind,2025-07-15,03:45:08,163
DP4640,Red Wings,2025-02-19,07:12:00,131
WZ1749,Aeroflot,2025-01-21,23:32:14,156
DP910,Aeroflot,2024-05-13,19:41:44,156
SU886,S7 Airlines,2025-02-08,23:47:54,100
WZ5852,Pobeda,2024-02-19,02:55:09,298
DP3571,Red Wings,2024-06-05,19:18:34,242
WZ6122,Ural Airlines,2025-03-12,00:59:18,98
N43432,Red Wings,2025-03-11,06:11:54,98
U65538,Pobeda,2025-09-03,07:45:37,8
SU1093,Rossiya,2025-11-26,04:32:39,158
UT2884,S7 Airlines,2024-02-12,17:24:26,84
UT1794,S7 Airlines,2025-10-03,05:42:39,101
DP9255,S7 Airlines,2024-01-09,15:44:27,265
FV5243,S7 Airlines,2025-02-27,02:55:32,94
U6683,Nordwind,2025-10-23,13:35:40,250
N42800,Ural Airlines,2025-10-11,07:49:58,74
FV1803,Ural Airlines,2025-11-07,12:47:17,50
FV5366,Ural Airlines,2024-03-22,00:31:45,20
N43850,Utair,2025-11-18,12:43:07,68
U63684,Pobeda,2024-05-05,22:49:00,13
U65037,Ural Airlines,2024-09-26,01:41:04,102
S73901,Red Wings,2025-10-20,09:39:55,3
UT2585,Red Wings,2025-09-26,06:52:21,223
SU2128,Aeroflot,2025-08-22,01:42:53,82
S72142,Pobeda,2025-02-25,19:25:59,185
WZ189,S7 Airlines,2025-01-13,13:40:55,195
UT9231,Ural Airlines,2024-04-17,22:18:50,148
SU232,Red Wings,2025-02-22,10:11:18,1
U61045,Aeroflot,2024-01-22,03:44:01,0
SU9803,Rossiya,2024-12-14,18:59:48,250
DP6108,Pobeda,2024-02-23,16:29:50,244
U62609,Nordwind,2024-05-24,13:45:14,172
