Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
DP1770,S7 Airlines,2024-08-04,01:32:10,138
SU8406,S7 Airlines,2024-01-22,10:15:51,286
WZ1031,Nordwind,2024-05-24,10:22:37,4
N42987,Nordwind,2024-10-06,09:41:41,183
N46199,Pobeda,2025-01-13,19:20:13,88
SU2096,Aeroflot,2025-06-24,07:47:34,210
FV8306,Pobeda,2024-05-20,18:13:47,151
WZ467,S7 Airlines,2024-05-15,03:59:27,60
U61438,Aeroflot,2025-06-13,20:47:47,299
S75197,Red Wings,2025-11-21,23:45:17,226
SU7909,Utair,2024-10-01,21:13:57,33
S74463,Utair,2024-12-03,03:51:27,153
DP6760,Aeroflot,2024-12-19,04:41:21,135
S72161,Nordwind,2025-12-27,17:58:22,220
DP7060,Red Wings,2024-11-13,12:48:34,62
U63157,Red Wings,2025-08-25,04:09:28,172
S74538,Nordwind,2025-03-18,18:11:10,227
UT131,Nordwind,2024-03-21,11:24:45,116
N42464,Nordwind,2024-03-04,18:46:56,99
U65783,Aeroflot,2025-10-16,12:57:16,176
WZ5142,Utair,2025-12-27,07:57:13,189
N4998,Pobeda,2025-11-25,03:15:17,221
FV6239,Nordwind,2024-12-04,12:36:59,165
WZ6800,Rossiya,2025-11-17,16:52:33,111
DP9481,Rossiya,2024-08-07,06:39:06,296
U61843,Pobeda,2025-04-10,21:46:44,41
UT1418,Rossiya,2025-04-08,13:25:34,201
WZ9367,Red Wings,2024-12-01,07:51:38,68
SU299,Rossiya,2024-07-19,09:28:14,112
N49205,S7 Airlines,2024-06-07,19:11:25,273
UT7140,Pobeda,2025-04-20,09:21:54,46
WZ2927,Pobeda,2024-08-24,14:07:23,112
SU7411,Utair,2024-09-26,05:58:40,265
DP5721,Red Wings,2025-03-21,12:40:19,39
FV7832,Ural Airlines,2025-01-07,01:50:59,16
U61888,Aeroflot,2025-12-20,08:49:15,175
S72632,Rossiya,2025-06-25,09:21:42,157
DP479,Utair,2025-09-21,17:58:17,112
WZ155,Aeroflot,2025-02-02,12:24:50,204
N44864,Red Wings,2024-11-19,08:11:04,187
SU4236,S7 Airlines,2025-05-25,12:42:14,169
WZ7853,Ural Airlines,2025-01-17,12:08:16,195
U6376,Nordwind,2024-11-08,13:20:49,225
UT9688,Aeroflot,2024-12-07,09:24:52,282
UT9236,S7 Airlines,2024-05-15,11:08:56,165
SU1891,Aeroflot,2024-09-05,23:18:01,2
DP970,Utair,2025-03-08,02:34:22,236
WZ2704,Ural Airlines,2025-03-04,09:15:32,41
N44559,Utair,2025-06-25,00:12:55,181
FV1624,Utair,2024-10-12,14:56:58,62
SU3522,Aeroflot,2024-06-10,20:17:16,262
N44712,Aeroflot,2024-08-08,18:55:03,233
DP7847,Ural Airlines,2025-09-15,20:19:08,78
WZ5016,Pobeda,2025-08-18,13:57:43,183
FV9517,Ural Airlines,2024-03-26,06:37:31,190
DP3406,Ural Airlines,2024-09-24,03:31:59,162
FV3057,Rossiya,2024-09-04,12:02:00,23
DP6233,S7 Airlines,2025-07-22,05:37:20,127
UT5664,Pobeda,2025-03-28,11:35:47,247
SU1395,Rossiya,2025-10-09,22:04:12,278
SU6848,Ural Airlines,2024-07-24,18:02:08,190
S75537,Red Wings,2024-03-14,22:34:40,17
N43979,Utair,2024-04-28,12:52:13,235
U6818,Nordwind,2025-12-20,20:56:47,186
U63689,Aeroflot,2025-01-21,03:11:26,262
UT9089,Ural Airlines,2024-03-28,17:09:47,282
N48519,Aeroflot,2024-01-16,22:50:37,52
DP7380,Nordwind,2025-06-04,21:19:30,54
U67129,Rossiya,2024-07-01,21:26:45,296
WZ7612,Red Wings,2025-07-05,14:15:00,99
S73638,Red Wings,2024-08-22,09:54:21,107
U64532,Utair,2025-04-01,21:47:50,186
WZ1142,Red Wings,2024-02-18,13:18:16,256
U68202,S7 Airlines,2025-03-22,10:16:09,165
S7657,Ural Airlines,2025-09-25,16:38:05,115
SU7698,S7 Airlines,2025-12-11,15:25:42,298
DP5330,S7 Airlines,2025-05-15,13:50:34,278
N46314,Red Wings,2025-05-04,18:28:30,285
U68403,Pobeda,2024-06-12,05:22:06,267
SU2273,S7 Airlines,2025-06-17,01:15:55,282
FV4898,Ural Airlines,2024-03-11,21:43:30,251
SU8496,Red Wings,2024-07-28,12:05:44,180
S74519,Aeroflot,2025-11-07,21:30:18,187
UT952,Rossiya,2024-09-07,01:16:24,73
UT8768,Rossiya,2025-04-06,11:50:36,274
SU2762,Aeroflot,2024-07-07,04:31:00,227
FV7979,Red Wings,2025-12-25,01:29:19,98
DP6567,Rossiya,2024-11-14,02:59:24,199
SU8982,Utair,2025-04-01,10:44:18,131
UT8532,S7 Airlines,2025-12-05,12:14:44,217
N49087,Red Wings,2025-11-03,11:43:58,286
FV9406,Red Wings,2024-05-09,17:40:39,209
FV2208,Pobeda,2025-09-22,22:00:13,0
WZ3506,Ural Airlines,2025-12-03,01:03:14,180
UT5837,Nordwind,2025-01-18,05:04:42,228
UT9129,S7 Airlines,2025-10-01,03:09:54,257
U69072,Utair,2024-12-10,05:02:56,243
S73526,Utair,2025-05-14,08:40:32,226
SU8896,Rossiya,2025-08-20,16:35:53,248
FV5279,Rossiya,2024-04-26,08:14:41,18
WZ1133,S7 Airlines,2025-04-18,01:20:03,29
FV9174,Nordwind,2025-08-02,05:13:00,185
FV5893,Aeroflot,2025-02-17,10:18:37,80
N46802,Utair,2025-03-04,17:56:04,128
U62747,Pobeda,2024-08-02,19:41:01,135
DP9936,Ural Airlines,2025-09-18,22:33:39,109
FV3718,S7 Airlines,2025-11-27,07:54:29,139
S73686,Nordwind,2025-09-21,09:20:41,75
SU6779,Red Wings,2024-03-16,03:34:33,294
FV7285,Pobeda,2024-05-25,13:53:04,51
DP6980,Ural Airlines,2025-01-01,19:16:29,55
UT5559,Rossiya,2024-03-07,13:56:36,251
UT4280,Aeroflot,2024-03-03,04:45:11,13
N43893,S7 Airlines,2025-09-06,10:16:10,119
N41513,Nordwind,2025-04-11,19:41:56,224
SU1654,Aeroflot,2025-10-01,11:35:12,262
U67797,Red Wings,2025-01-24,02:59:01,249
UT7865,Nordwind,2024-04-17,12:09:11,43
FV9201,Pobeda,2024-07-07,14:45:10,230
DP1041,Aeroflot,2025-01-22,01:13:49,114
SU9407,Ural Airlines,2025-02-17,23:34:37,122
UT205,Ural Airlines,2025-06-12,18:00:17,298
DP2224,Rossiya,2025-07-10,05:10:54,278
S71448,S7 Airlines,2024-04-28,05:44:35,287
SU5248,Utair,2024-09-06,19:01:17,128
N45610,Ural Airlines,2025-05-24,20:50:41,221
SU4263,Pobeda,2024-04-08,22:31:54,289
FV4555,Red Wings,2025-06-17,09:41:44,9
N44144,Utair,2025-06-23,16:37:16,193
SU1818,Utair,2025-03-02,06:22:57,98
FV2376,Nordwind,2024-01-16,07:55:25,236
FV6584,Utair,2024-03-09,13:29:07,197
U65562,Red Wings,2024-02-12,07:58:28,8
FV8417,Utair,2024-12-26,11:06:00,145
DP6459,S7 Airlines,2024-03-15,13:28:04,122
N42214,Red Wings,2025-10-12,05:35:20,167
S76752,Pobeda,2024-02-09,13:59:27,170
SU1182,Red Wings,2025-02-24,14:31:27,194
N46519,Rossiya,2025-12-01,23:07:54,298
UT8147,Red Wings,2024-10-02,16:44:14,295
N45140,Ural Airlines,2025-02-03,17:58:54,32
S79616,Rossiya,2025-05-04,06:56:30,189
N43022,Ural Airlines,2025-04-02,16:58:43,46
N47344,Ural Airlines,2025-07-04,06:05:27,105
FV9230,S7 Airlines,2025-04-04,09:59:25,281
SU7080,S7 Airlines,2024-11-21,03:14:05,178
N4568,Aeroflot,2024-03-27,19:21:24,296
N41428,Pobeda,2025-07-20,11:40:51,51
N42375,Nordwind,2025-06-05,14:14:00,33
SU6518,Rossiya,2025-07-07,23:56:45,96
WZ4268,Rossiya,2024-08-01,14:25:28,191
U63909,Ural Airlines,2025-02-17,07:37:06,296
UT5583,Ural Airlines,2025-09-18,08:21:53,223
FV1573,Ural Airlines,2025-01-10,21:58:03,271
N41099,Pobeda,2025-11-22,14:42:04,249
SU4656,Red Wings,2024-02-14,07:09:19,72
WZ3517,Nordwind,2024-01-07,13:42:07,163
DP5667,Red Wings,2025-03-20,13:13:09,1
U66736,Ural Airlines,2025-10-26,20:16:24,275
FV1685,Pobeda,2025-05-11,15:01:03,159
N42483,Nordwind,2024-01-21,15:42:07,22
WZ3694,Ural Airlines,2025-04-17,16:20:13,262
DP600,Ural Airlines,2025-11-07,16:31:58,57
U67315,S7 Airlines,2025-05-03,23:07:43,222
S73908,S7 Airlines,2025-01-04,10:45:25,249
U65969,Nordwind,2024-12-03,09:28:16,192
FV2960,Utair,2024-12-12,00:29:44,111
FV1221,Rossiya,2024-02-12,20:43:27,71
S71173,Rossiya,2025-01-11,07:07:37,119
SU8410,S7 Airlines,2024-04-16,08:51:30,99
N47449,Red Wings,2024-08-23,16:00:15,102
U63958,Pobeda,2024-11-17,01:19:23,285
UT8271,Aeroflot,2025-10-11,15:18:09,187
S74137,S7 Airlines,2025-02-16,23:50:14,66
FV838,Aeroflot,2024-03-12,06:10:56,148
SU9676,Utair,2024-10-13,09:52:51,166
FV369,Rossiya,2024-05-22,11:36:41,147
FV7687,Rossiya,2025-11-19,06:44:11,153
WZ3799,Pobeda,2025-12-12,21:37:29,39
N41944,Aeroflot,2025-09-08,02:52:05,138
FV7880,Ural Airlines,2025-09-12,17:43:55,259
U68973,Rossiya,2025-05-09,03:29:37,104
UT4831,Aeroflot,2024-06-05,19:38:58,286
U6771,Utair,2024-08-23,21:58:42,34
UT3134,Rossiya,2024-07-08,20:04:23,87
SU1641,Red Wings,2025-06-06,09:21:18,51
UT6680,Red Wings,2025-02-02,16:18:44,76
FV705,Utair,2024-09-16,05:50:31,24
U61050,Red Wings,2025-12-18,08:24:19,222
S75694,Ural Airlines,2024-11-26,10:46:58,116
WZ5302,Rossiya,2024-05-02,17:54:06,84
SU1240,Aeroflot,2025-11-23,01:03:36,122
SU6301,Utair,2024-01-02,16:01:30,121
FV9102,Aeroflot,2025-09-10,17:39:34,234
U63085,Utair,2025-06-09,01:06:22,9
S73146,Utair,2025-08-20,18:54:19,199
N43753,Utair,2024-12-12,09:52:44,99
SU6802,Utair,2025-12-16,12:08:59,194
UT9289,S7 Airlines,2024-05-01,20:11:12,86
WZ6087,Ural Airlines,2024-01-01,01:47:03,208
WZ6605,Rossiya,2024-01-06,21:01:03,161
U6729,Pobeda,2025-02-24,06:57:46,238
UT1201,Utair,2025-03-28,20:22:55,266
WZ9168,Pobeda,2024-07-22,04:15:49,234
FV8948,Utair,2024-04-02,17:20:30,61
S71412,Ural Airlines,2025-01-05,10:44:09,136
S77960,Pobeda,2025-02-12,13:18:50,267
UT4258,Nordwind,2024-04-21,23:36:21,214
S71909,Rossiya,2024-10-06,09:23:29,170
UT4356,Aeroflot,2025-09-25,02:36:09,229
UT4839,Ural Airlines,2025-05-11,15:06:22,17
N49140,Rossiya,2024-06-23,16:20:02,56
N49339,Nordwind,2025-10-23,08:26:01,158
U66278,Rossiya,2025-01-17,11:27:33,127
FV3845,Aeroflot,2025-04-14,00:45:31,227
WZ7068,Nordwind,2024-09-09,19:25:01,203
U69719,Aeroflot,2024-12-20,17:09:11,272
DP5076,Nordwind,2025-09-03,23:28:31,43
U6888,Pobeda,2025-03-12,09:51:08,26
FV1072,Red Wings,2025-05-23,13:08:58,19
U6235,Aeroflot,2024-02-06,23:46:39,232
UT3905,Rossiya,2024-03-16,20:33:24,265
DP6240,S7 Airlines,2025-08-21,07:22:42,159
FV8002,Red Wings,2025-02-21,01:47:41,76
N47285,Pobeda,2025-09-03,19:28:26,24
S73973,Pobeda,2024-11-14,18:16:14,106
U62579,Red Wings,2024-07-13,04:35:56,157
WZ4295,Nordwind,2025-08-01,03:46:24,251
WZ5200,Red Wings,2024-04-20,14:19:08,284
UT5325,Red Wings,2024-09-06,04:26:21,111
WZ2349,Aeroflot,2024-05-11,14:36:10,189
U67744,Red Wings,2025-03-05,18:23:18,28
N44882,Rossiya,2024-05-06,00:50:39,137
SU7562,Utair,2025-07-05,17:51:30,287
SU9431,S7 Airlines,2025-04-09,16:33:16,59
U61532,S7 Airlines,2024-07-17,13:04:16,58
U63232,Utair,2024-06-21,14:19:06,179
UT3116,Red Wings,2025-10-08,18:12:30,230
DP4122,Red Wings,2025-03-17,08:03:59,141
N46905,Rossiya,2024-02-09,07:17:33,253
U61237,Pobeda,2025-07-11,08:17:23,205
WZ207,Nordwind,2024-01-17,19:24:52,199
SU1586,Aeroflot,2025-03-21,07:55:27,254
N45885,Pobeda,2025-07-20,04:44:46,34
DP4563,Nordwind,2024-09-01,03:29:27,249
SU6367,Pobeda,2025-10-08,22:50:45,296
FV462,Nordwind,2024-03-17,09:30:04,211
SU5433,Aeroflot,2025-12-21,16:58:29,201
N48550,Rossiya,2024-11-20,02:13:51,287
U64778,Aeroflot,2025-10-12,11:57:03,28
FV867,Red Wings,2024-08-12,06:43:05,13
U62903,Pobeda,2024-11-28,09:21:26,45
UT7821,Utair,2024-03-28,00:10:04,197
SU1277,Ural Airlines,2025-11-21,02:38:02,78
UT9788,Ural Airlines,2024-01-08,17:18:05,260
SU4537,Nordwind,2025-09-16,11:09:29,45
WZ3626,Ural Airlines,2025-11-01,05:04:05,100
UT3199,Aeroflot,2024-10-23,22:25:47,172
DP1934,Pobeda,2024-08-24,11:40:20,232
DP3772,Ural Airlines,2025-02-10,05:20:06,214
N4323,S7 Airlines,2024-02-16,22:32:35,163
U66875,Red Wings,2025-12-09,03:16:15,53
UT105,S7 Airlines,2024-11-01,01:09:22,70
U62815,Aeroflot,2024-07-18,16:03:41,249
N49055,Rossiya,2025-05-08,13:37:54,172
WZ5116,Rossiya,2025-05-09,20:34:45,229
FV1918,Aeroflot,2024-12-13,12:45:36,18
S72588,Ural Airlines,2024-02-02,12:15:04,86
U62244,Pobeda,2024-02-28,09:41:14,78
FV4737,Nordwind,2024-10-18,18:30:57,95
S71686,Utair,2025-02-21,04:09:13,19
WZ2303,Utair,2025-01-01,00:45:25,296
N49697,Rossiya,2024-03-10,04:32:18,293
U68789,Aeroflot,2025-10-21,15:00:45,102
DP5934,S7 Airlines,2024-08-06,07:43:42,235
U69738,Pobeda,2025-01-15,05:18:06,151
UT3608,Ural Airlines,2025-08-17,11:18:25,78
S73544,Nordwind,2025-10-04,00:26:54,85
WZ1624,Red Wings,2025-10-03,12:30:26,180
DP1716,Nordwind,2025-04-24,06:13:40,150
S71487,Red Wings,2024-01-04,02:52:00,148
U63142,Rossiya,2025-06-20,09:49:34,296
U65484,Nordwind,2024-08-25,18:50:50,75
UT9451,Ural Airlines,2024-01-23,17:11:28,205
S73477,S7 Airlines,2024-05-09,05:03:06,93
U63209,Red Wings,2024-08-10,10:45:33,221
N47652,Red Wings,2024-09-15,20:16:09,95
UT9034,Nordwind,2024-03-18,03:02:27,174
WZ1497,Red Wings,2025-07-24,01:29:36,210
DP7519,Nordwind,2025-11-06,03:44:58,178
N41745,Ural Airlines,2025-02-23,06:32:59,297
DP3035,S7 Airlines,2024-11-11,19:02:39,279
N4860,Aeroflot,2024-09-05,07:47:18,169
U68564,Nordwind,2024-05-09,11:34:42,279
U69972,Rossiya,2024-02-17,08:30:21,9
UT3209,Pobeda,2024-12-24,05:12:41,216
N43246,Pobeda,2025-05-12,19:35:58,218
FV8007,Aeroflot,2025-09-23,01:10:56,94
U69928,Aeroflot,2024-01-19,07:44:21,58
S75261,Ural Airlines,2025-05-13,00:49:35,111
N44221,Red Wings,2025-09-12,22:12:00,4
N45298,Aeroflot,2024-01-16,18:21:56,31
WZ1822,Utair,2024-06-18,06:32:48,73
N48780,Utair,2025-12-10,08:39:35,175
SU155,Pobeda,2024-10-20,20:33:15,267
N41742,Ural Airlines,2024-11-24,11:17:27,295
U63147,Utair,2024-02-05,14:47:11,18
FV9747,Red Wings,2024-12-27,23:02:06,21
U68181,Utair,2025-09-17,16:24:25,91
WZ6347,Rossiya,2024-06-12,11:26:50,33
S79187,Nordwind,2024-08-19,20:42:17,39
SU2077,Pobeda,2025-10-16,02:02:40,276
WZ7621,Rossiya,2024-06-07,16:41:30,118
WZ1204,S7 Airlines,2024-03-05,13:29:33,245
U6671,Pobeda,2025-02-17,23:54:29,188
N44376,S7 Airlines,2025-05-11,17:10:12,80
DP9957,Aeroflot,2024-09-21,13:20:47,291
U64676,Rossiya,2025-07-16,06:13:33,56
U63985,Rossiya,2025-03-21,01:01:05,146
UT4321,Utair,2024-04-10,05:07:44,73
WZ1870,Utair,2024-09-09,08:44:59,11
N49428,Utair,2025-11-11,04:37:02,1
SU1032,Aeroflot,2025-11-25,18:45:02,225
WZ9371,S7 Airlines,2024-09-21,02:56:21,76
UT1828,Pobeda,2025-01-26,01:32:21,197
UT2494,Rossiya,2024-10-20,21:06:44,143
FV3012,S7 Airlines,2024-12-12,08:33:27,269
U68013,S7 Airlines,2025-06-28,03:06:34,256
S7927,Utair,2025-03-28,01:09:51,99
UT3060,Pobeda,2025-05-24,17:41:45,3
DP1640,Rossiya,2024-06-02,06:11:39,99
FV7629,Nordwind,2024-05-28,09:07:32,205
FV6365,S7 Airlines,2024-10-02,23:52:44,273
UT4212,Nordwind,2025-03-06,16:54:13,93
DP3690,Red Wings,2025-09-06,14:28:00,249
S78146,S7 Airlines,2024-08-12,16:27:33,218
DP9464,S7 Airlines,2025-05-27,19:57:58,96
WZ1790,Rossiya,2024-03-04,23:12:17,39
U61690,Nordwind,2024-10-07,16:25:05,224
FV3284,Red Wings,2025-05-11,06:32:03,284
WZ543,Ural Airlines,2024-01-25,16:06:04,194
U64652,Rossiya,2024-03-04,10:44:42,101
FV8489,Utair,2024-12-02,20:39:40,181
WZ344,Aeroflot,2025-10-02,16:45:51,144
SU4018,S7 Airlines,2025-11-17,21:02:12,294
S76610,Pobeda,2025-08-26,04:49:24,91
FV8509,Aeroflot,2025-10-05,12:07:26,262
UT3578,Ural Airlines,2024-08-07,06:48:52,215
SU9212,Nordwind,2025-01-21,19:41:52,183
UT2131,Utair,2024-12-21,02:47:13,32
UT5833,Aeroflot,2025-12-03,18:11:11,272
U68466,S7 Airlines,2025-04-20,17:26:40,186
S76910,S7 Airlines,2024-12-07,03:52:57,125
N45984,S7 Airlines,2024-10-16,13:34:16,222
FV6217,Ural Airlines,2024-03-21,15:19:23,239
SU7442,Utair,2024-09-13,15:46:47,283
U63256,Red Wings,2024-03-06,21:47:19,140
N44059,Aeroflot,2025-02-02,22:58:39,240
N46520,S7 Airlines,2024-02-24,10:37:40,76
FV4667,S7 Airlines,2024-03-21,12:33:50,27
SU8941,Utair,2025-06-16,09:59:21,111
UT8310,Nordwind,2024-08-10,17:59:53,119
UT2915,Utair,2025-04-01,17:30:49,80
SU5434,Ural Airlines,2025-07-01,21:57:54,38
FV3878,Rossiya,2025-09-22,00:58:57,16
WZ162,Nordwind,2024-09-17,20:21:00,247
SU6095,Utair,2025-03-02,08:48:22,102
FV2222,Red Wings,2024-02-07,04:01:00,194
DP6521,Nordwind,2024-02-10,09:49:15,296
SU3535,Utair,2025-11-12,14:47:15,142
FV4586,S7 Airlines,2024-05-02,13:10:46,189
UT7061,Nordwind,2025-11-08,08:34:39,258
DP750,Nordwind,2024-06-15,04:44:51,175
S75628,Rossiya,2024-08-05,23:32:19,180
FV2093,Rossiya,2024-04-11,10:21:59,85
SU3867,Rossiya,2025-10-11,10:01:20,99
S7609,Nordwind,2025-01-27,15:22:07,184
DP3780,Ural Airlines,2025-07-11,06:40:03,109
FV5740,Aeroflot,2025-11-03,05:08:49,118
FV1630,Aeroflot,2025-10-23,20:33:40,200
U62999,Aeroflot,2024-07-21,06:03:16,50
N49303,Nordwind,2025-12-10,10:37:18,125
UT4344,S7 Airlines,2025-06-27,07:13:52,136
S79984,Red Wings,2025-03-23,03:24:55,285
DP6837,S7 Airlines,2025-10-14,19:38:00,137
U63571,Nordwind,2024-07-03,04:56:21,233
S75700,Red Wings,2025-04-14,00:39:33,132
FV7910,Ural Airlines,2025-03-17,20:37:48,30
N42475,S7 Airlines,2025-03-09,18:43:31,64
SU7853,S7 Airlines,2025-06-20,09:23:39,60
S71247,Utair,2024-05-01,02:34:06,212
UT5347,Nordwind,2024-11-14,22:10:08,264
S71945,Utair,2024-02-06,15:42:33,53
S79628,Pobeda,2024-08-15,02:24:27,158
FV6113,Red Wings,2025-05-21,19:58:47,43
U65745,Aeroflot,2024-02-18,17:54:32,24
U63800,S7 Airlines,2025-07-05,14:18:38,165
FV3455,Ural Airlines,2025-07-04,09:02:47,146
WZ486,Pobeda,2025-11-01,12:57:11,213
FV2342,S7 Airlines,2024-08-24,08:57:11,267
SU1365,Rossiya,2025-08-03,10:24:37,133
UT9005,Pobeda,2025-12-16,10:10:59,275
FV3698,Aeroflot,2025-10-04,22:38:34,91
WZ600,Nordwind,2025-08-17,01:27:32,156
UT6939,Red Wings,2024-12-27,03:21:33,178
SU5527,Ural Airlines,2024-06-05,05:01:10,88
S77359,Utair,2025-10-06,02:51:48,263
N46498,Ural Airlines,2025-07-05,19:46:11,234
S74564,Aeroflot,2025-08-26,15:03:57,285
UT4612,Nordwind,2024-05-24,23:12:52,281
SU9381,Rossiya,2025-06-25,14:46:06,96
UT7526,Aeroflot,2025-02-27,22:56:27,170
U67156,Utair,2024-12-28,19:25:50,261
SU176,Pobeda,2024-08-10,17:30:05,291
FV5323,Nordwind,2024-04-15,22:09:42,181
N4690,Nordwind,2025-09-01,14:57:55,63
N4199,Ural Airlines,2025-04-19,20:49:01,159
UT5647,Rossiya,2025-09-18,17:20:03,112
FV7287,Ural Airlines,2024-10-02,13:00:16,136
SU5808,Ural Airlines,2025-10-03,19:14:28,171
SU2222,Aeroflot,2024-11-21,00:59:45,212
U66679,Ural Airlines,2024-05-12,04:16:46,276
U65680,Ural Airlines,2025-03-25,08:04:21,290
FV4813,Red Wings,2025-05-23,15:56:11,58
SU7327,S7 Airlines,2024-01-08,19:36:11,163
S75275,Red Wings,2025-08-20,11:20:24,83
DP796,Red Wings,2024-05-11,13:08:54,45
UT799,Aeroflot,2024-01-01,11:00:50,55
WZ2928,Red Wings,2025-01-26,13:36:26,182
S75278,Utair,2024-07-09,02:50:46,36
N45448,Nordwind,2025-08-21,20:03:14,39
U6706,Rossiya,2024-07-22,03:10:58,31
U62748,Nordwind,2024-08-04,16:45:18,90
UT2223,Ural Airlines,2024-02-10,23:24:27,177
S77390,Nordwind,2024-01-17,03:09:41,92
UT8951,Rossiya,2024-04-22,02:21:16,183
UT4431,Pobeda,2024-01-11,22:11:12,247
U64520,Utair,2024-07-12,06:51:08,11
DP398,Aeroflot,2025-04-24,18:46:46,282
N41869,Aeroflot,2025-07-04,13:40:50,16
WZ3416,Red Wings,2024-02-26,06:42:31,54
UT3803,Rossiya,2024-11-04,10:57:18,262
U63990,Rossiya,2025-10-26,08:50:07,36
SU4057,Rossiya,2024-10-19,17:49:39,224
S75747,Pobeda,2024-04-10,21:36:20,174
WZ1548,Nordwind,2025-09-07,04:06:18,295
N45388,Nordwind,2025-01-08,11:25:04,180
SU9235,Nordwind,2025-09-07,01:03:59,19
SU5487,Red Wings,2025-05-28,21:15:48,201
SU550,Aeroflot,2025-11-06,04:09:39,154
WZ247,S7 Airlines,2024-11-22,20:23:11,126
WZ5848,Pobeda,2025-09-27,13:53:46,223
FV1823,Red Wings,2025-12-08,20:43:37,214
U66047,S7 Airlines,2025-12-20,22:53:30,110
WZ9398,Utair,2024-01-20,02:27:56,291
U69548,Rossiya,2024-06-07,23:50:28,41
U67474,Utair,2024-03-14,00:03:14,247
DP8685,Utair,2024-02-12,12:53:19,145
S79404,Utair,2024-05-11,23:28:55,184
FV3466,Rossiya,2025-07-27,04:14:52,213
DP1791,Pobeda,2025-02-13,19:39:45,122
UT8519,Aeroflot,2024-06-15,00:59:21,258
SU3334,Ural Airlines,2024-07-08,14:58:46,66
SU6816,Utair,2025-03-21,06:14:59,253
FV9543,Pobeda,2024-10-09,16:01:23,102
WZ939,Nordwind,2024-02-11,18:15:21,163
WZ7389,Red Wings,2025-06-06,02:59:25,162
S7636,Nordwind,2024-11-15,07:23:56,235
U65326,Red Wings,2025-03-16,08:48:43,79
FV7560,S7 Airlines,2024-09-05,01:49:02,275
WZ2988,Pobeda,2024-01-24,08:50:32,280
DP9193,Red Wings,2024-10-06,17:26:08,192
S78550,Nordwind,2024-12-23,04:24:27,119
N49445,S7 Airlines,2025-09-28,10:30:33,99
UT5577,Red Wings,2024-10-22,00:03:01,295
FV2651,Nordwind,2025-11-20,21:13:36,129
WZ9074,Pobeda,2024-07-01,05:38:26,109
FV7826,Nordwind,2025-08-09,22:00:16,161
S78325,S7 Airlines,2025-03-10,06:51:40,84
U65433,Aeroflot,2025-03-01,13:43:56,129
DP7921,Ural Airlines,2025-01-16,14:29:30,122
S74225,Nordwind,2025-04-24,08:53:11,68
U67258,Ural Airlines,2025-10-18,10:50:10,282
DP9819,Utair,2024-02-14,14:46:12,142
N47407,Ural Airlines,2025-12-03,02:06:43,13
S74226,Aeroflot,2025-02-14,05:56:11,187
FV1158,Red Wings,2025-10-07,12:30:10,274
UT9977,Nordwind,2025-04-17,23:13:44,271
SU7414,Rossiya,2025-07-24,08:04:07,286
UT5420,Nordwind,2025-10-22,04:12:00,227
U66977,S7 Airlines,2025-06-08,20:04:22,225
U63668,Aeroflot,2024-02-05,12:03:15,123
DP167,Nordwind,2024-02-19,02:32:25,222
S7610,Red Wings,2025-06-02,06:20:07,89
SU6618,S7 Airlines,2024-02-15,21:52:54,284
S72810,Red Wings,2024-08-23,12:28:00,294
S7506,Rossiya,2025-06-23,02:01:07,12
S73242,Utair,2024-01-07,01:10:17,36
N47376,Utair,2024-09-02,04:53:35,35
WZ1757,Aeroflot,2025-05-26,21:13:25,12
SU3515,Red Wings,2025-07-09,01:41:33,23
DP1494,Aeroflot,2025-05-08,05:55:18,60
DP8177,Rossiya,2024-01-08,22:24:55,296
FV1078,Aeroflot,2025-09-16,05:27:08,21
FV9327,Aeroflot,2024-02-19,05:24:08,49
U64472,Rossiya,2024-05-23,14:49:09,125
S76560,Pobeda,2024-11-05,20:45:57,249
FV4362,Rossiya,2025-03-22,11:36:20,253
FV289,Pobeda,2025-02-12,07:17:42,242
SU2790,Aeroflot,2024-07-07,22:13:18,263
S76233,Rossiya,2024-01-17,20:41:03,33
DP2299,Nordwind,2024-04-21,03:00:59,248
DP3672,Red Wings,2025-04-12,14:11:57,288
N44841,Utair,2025-02-14,08:38:54,12
S73402,Red Wings,2024-12-06,07:33:04,16
U64407,Nordwind,2024-02-10,12:42:03,213
N44031,Nordwind,2024-10-03,18:43:55,145
U62989,S7 Airlines,2024-05-03,08:37:44,104
FV6705,Rossiya,2024-02-09,19:23:16,176
UT1035,Rossiya,2024-06-03,12:40:42,179
SU1444,Aeroflot,2024-03-27,00:04:39,192
SU4698,Red Wings,2024-10-16,04:04:33,107
UT3362,S7 Airlines,2025-02-11,02:53:16,154
DP9440,Pobeda,2024-11-14,13:10:06,117
FV2422,Aeroflot,2025-10-02,20:33:28,87
FV6438,Pobeda,2024-07-11,03:16:07,117
FV4234,Utair,2025-08-02,01:17:16,89
WZ8695,S7 Airlines,2024-10-27,12:13:20,91
N49306,Nordwind,2025-06-17,01:34:40,67
U69358,Aeroflot,2024-09-16,12:54:27,128
UT3159,Utair,2025-08-03,17:55:08,163
DP2340,Ural Airlines,2025-01-27,11:33:47,113
FV8709,Ural Airlines,2025-01-06,20:27:41,292
FV789,Rossiya,2025-12-07,09:44:46,98
DP9943,Rossiya,2025-04-22,13:30:01,86
FV4368,Nordwind,2025-08-15,08:52:12,26
