Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
N49803,Utair,2025-05-16,05:04:53,45
U61015,Ural Airlines,2024-01-12,20:17:50,108
SU8608,Ural Airlines,2025-07-04,02:47:42,213
SU5140,Red Wings,2024-01-22,09:10:32,203
N4571,Rossiya,2024-10-27,05:46:52,156
WZ2418,Aeroflot,2025-10-18,16:28:37,125
DP6858,Pobeda,2025-12-10,21:03:22,134
WZ264,Rossiya,2024-04-03,13:18:26,111
UT9536,Pobeda,2024-10-09,00:16:47,299
N48440,Ural Airlines,2025-08-23,12:41:48,155
N44040,Nordwind,2025-11-09,21:14:16,90
SU8848,Aeroflot,2025-10-03,05:32:11,22
FV8818,Red Wings,2025-02-02,07:43:55,14
DP1756,Ural Airlines,2025-10-03,00:28:03,51
UT9986,Utair,2024-01-08,14:58:23,105
N47793,Nordwind,2025-07-06,23:28:59,125
SU8969,Nordwind,2025-02-20,08:50:03,80
SU2610,Aeroflot,2024-10-22,18:39:02,243
N49838,Aeroflot,2024-02-23,20:14:49,222
UT4079,Aeroflot,2024-10-12,11:50:29,169
S71694,Utair,2024-05-23,23:38:04,33
U66622,Aeroflot,2024-06-13,21:11:07,296
FV1963,Aeroflot,2024-12-06,02:28:49,23
U6325,Aeroflot,2024-02-10,16:39:16,31
DP9180,S7 Airlines,2024-06-15,00:19:33,254
SU1820,Aeroflot,2024-07-12,05:57:15,225
N4158,Red Wings,2025-09-04,07:12:32,244
S71515,Ural Airlines,2024-07-07,08:22:37,233
S74866,Red Wings,2024-10-01,15:42:48,187
WZ6599,Red Wings,2025-11-25,15:03:04,242
SU1642,Rossiya,2025-08-17,06:50:54,69
SU3580,Ural Airlines,2025-09-25,19:43:01,271
SU6625,Pobeda,2024-04-13,11:23:10,281
FV4564,S7 Airlines,2025-06-18,11:38:33,235
U67807,Aeroflot,2024-12-26,03:05:20,289
FV8489,S7 Airlines,2025-08-26,16:11:17,101
UT1492,S7 Airlines,2024-12-22,05:12:42,176
WZ8430,Utair,2025-05-08,16:56:09,115
WZ8276,S7 Airlines,2024-05-02,15:21:40,41
UT8493,Ural Airlines,2024-08-21,02:15:35,163
UT2027,Pobeda,2025-07-11,05:12:56,22
N49657,Ural Airlines,2024-05-07,16:47:01,206
UT851,Nordwind,2024-12-18,10:50:25,286
UT3536,Aeroflot,2025-09-09,06:55:41,215
S76777,Ural Airlines,2025-04-18,15:22:35,213
WZ9250,S7 Airlines,2024-01-20,00:04:48,223
DP1140,Utair,2024-03-06,17:17:43,193
SU3547,Nordwind,2025-01-28,15:57:34,210
WZ4242,Utair,2024-04-05,05:34:33,295
N43998,Rossiya,2024-10-08,06:24:21,154
SU1813,Nordwind,2024-05-16,03:16:55,295
S72592,S7 Airlines,2024-03-18,07:32:58,54
WZ9299,Ural Airlines,2024-07-08,21:13:13,185
FV4634,S7 Airlines,2025-07-17,05:26:02,82
U67729,Nordwind,2024-10-24,17:59:36,13
S71254,Utair,2024-12-09,15:08:44,40
U6127,S7 Airlines,2025-08-16,18:09:08,130
WZ9969,Red Wings,2024-08-17,01:47:44,123
FV428,Red Wings,2025-12-26,10:20:27,247
N45323,Pobeda,2024-06-03,06:57:00,98
S72891,Rossiya,2025-03-16,21:00:32,68
U63509,Red Wings,2025-10-10,10:35:23,140
FV9308,Ural Airlines,2024-09-10,09:14:19,112
WZ1867,Red Wings,2025-04-27,05:42:18,27
SU5704,Rossiya,2024-12-20,06:46:05,129
U64535,Nordwind,2025-07-20,01:02:48,191
SU2643,Ural Airlines,2024-05-18,22:33:41,167
N46021,Rossiya,2025-03-23,22:18:56,2
WZ1766,Pobeda,2024-05-20,14:20:04,275
SU416,S7 Airlines,2024-10-10,05:43:09,53
N48082,Rossiya,2024-05-08,08:16:12,105
N47986,Pobeda,2024-12-15,04:14:40,225
U69131,Utair,2024-03-25,00:25:41,285
U61073,Red Wings,2024-04-07,14:53:37,195
DP4062,Ural Airlines,2025-11-16,17:38:14,224
DP9257,Rossiya,2024-10-23,14:19:25,228
SU2598,Red Wings,2024-08-05,21:57:50,166
UT435,Red Wings,2024-04-07,05:56:22,58
SU4435,Aeroflot,2025-10-05,05:15:34,41
WZ5219,Ural Airlines,2024-07-20,06:06:41,155
SU5011,Red Wings,2024-04-23,07:57:58,207
DP1147,Ural Airlines,2025-02-05,23:57:11,222
S77132,Pobeda,2024-04-03,04:05:04,67
FV8457,Red Wings,2024-02-05,20:29:54,242
UT649,Rossiya,2025-05-12,07:47:39,95
WZ2566,Red Wings,2024-06-17,04:35:12,161
SU5844,Red Wings,2024-08-06,08:24:36,169
S7876,Pobeda,2025-11-06,06:38:46,224
U6310,Utair,2025-09-18,23:02:43,270
UT6694,Rossiya,2024-04-02,01:59:54,11
FV6157,Utair,2024-02-16,10:09:33,192
WZ9993,Ural Airlines,2025-02-20,11:15:27,35
SU9268,Utair,2025-06-01,09:20:10,220
U6645,Rossiya,2025-12-12,12:25:37,75
SU6426,Red Wings,2025-08-14,11:58:14,247
SU8339,Nordwind,2024-07-19,08:46:49,205
N46268,Pobeda,2025-11-07,10:09:56,194
N44201,Aeroflot,2025-05-19,12:46:04,155
DP816,Red Wings,2025-05-18,02:11:40,37
S77833,S7 Airlines,2025-12-03,12:31:12,218
UT4310,Aeroflot,2024-01-25,06:07:11,132
S77758,Ural Airlines,2025-12-03,01:59:56,261
S71662,S7 Airlines,2024-01-24,06:13:15,15
N49745,Ural Airlines,2024-11-19,04:18:20,127
DP6625,S7 Airlines,2024-07-24,14:34:14,224
N48422,Pobeda,2025-06-13,19:32:05,91
S79607,Red Wings,2024-01-28,23:17:46,73
DP6689,Red Wings,2024-08-28,04:01:27,92
DP9135,Pobeda,2025-07-17,03:57:37,110
UT3896,Utair,2024-05-06,18:25:02,69
DP3589,Rossiya,2025-08-12,13:10:52,122
SU1209,Ural Airlines,2025-09-11,02:38:11,31
N41117,Nordwind,2025-07-14,03:04:22,226
WZ2226,Ural Airlines,2025-07-20,13:11:26,149
FV1260,Rossiya,2025-07-25,11:06:26,247
DP7864,Nordwind,2025-01-05,22:45:47,282
U6429,Utair,2025-06-23,12:40:24,78
S77675,S7 Airlines,2025-11-25,19:13:19,199
S76721,S7 Airlines,2025-11-05,13:38:12,260
WZ1327,Aeroflot,2024-02-23,21:37:49,143
WZ9622,Red Wings,2024-05-13,02:33:27,104
U67738,Red Wings,2024-12-27,02:45:13,232
WZ4699,Ural Airlines,2025-01-25,10:08:42,137
U69795,Red Wings,2024-07-09,05:31:51,252
UT7709,S7 Airlines,2025-08-17,13:58:11,268
N44040,Nordwind,2025-12-06,20:56:30,156
FV9913,Utair,2024-12-17,04:52:56,164
SU2452,S7 Airlines,2025-02-11,21:27:19,288
SU6616,Pobeda,2025-11-03,06:22:04,230
N49916,Nordwind,2025-02-03,06:32:46,196
N44634,Nordwind,2024-06-17,08:42:45,267
N43804,Rossiya,2025-03-04,23:05:31,264
SU7204,Nordwind,2025-10-26,10:58:59,226
WZ8459,Utair,2025-06-28,21:18:27,253
FV8257,Aeroflot,2024-07-15,19:04:29,263
SU7784,Pobeda,2025-06-22,02:28:23,14
FV8355,S7 Airlines,2024-02-28,06:31:24,287
DP809,Nordwind,2025-10-15,11:33:09,209
SU5175,Red Wings,2024-05-01,14:19:10,114
WZ2513,Utair,2024-02-09,15:08:00,166
FV9563,Aeroflot,2024-11-28,18:24:53,186
FV1443,Utair,2024-09-03,07:30:10,271
SU7014,Ural Airlines,2025-10-14,00:58:19,287
DP4195,Rossiya,2024-10-12,00:17:43,57
U68340,Utair,2025-08-01,05:41:20,124
UT549,S7 Airlines,2024-01-08,04:33:45,12
SU4283,S7 Airlines,2025-04-18,15:52:24,214
N46086,Aeroflot,2025-03-09,16:45:16,195
DP2471,S7 Airlines,2025-10-11,02:42:41,44
N46325,Pobeda,2025-09-28,13:23:35,269
N42885,Ural Airlines,2025-06-08,04:30:27,271
UT1943,Pobeda,2024-02-15,21:57:07,112
SU9397,Nordwind,2025-11-22,05:50:53,156
S7798,Pobeda,2024-12-25,03:13:29,138
N48838,Rossiya,2024-04-26,13:52:10,260
U65062,Utair,2025-12-04,04:12:13,95
WZ7286,Ural Airlines,2025-12-17,19:57:13,186
WZ1274,Nordwind,2024-07-26,19:30:02,261
N49256,Aeroflot,2025-01-23,09:49:47,171
U63006,Rossiya,2024-10-16,12:23:42,35
DP120,Utair,2024-12-02,22:14:16,125
SU2323,Pobeda,2024-05-07,17:44:19,102
FV9285,Utair,2024-04-02,10:47:08,175
FV1314,Pobeda,2024-10-02,18:48:11,44
S71912,Red Wings,2025-02-26,12:31:03,158
DP4764,Utair,2024-07-28,17:46:19,44
N44263,Ural Airlines,2025-08-02,17:14:32,105
N44011,Ural Airlines,2024-03-26,19:30:23,201
U64774,Red Wings,2024-08-27,02:24:49,108
WZ7565,S7 Airlines,2025-12-09,18:53:44,90
S73573,Nordwind,2024-05-04,14:38:11,65
U67943,Pobeda,2025-03-25,13:16:31,265
WZ4139,S7 Airlines,2025-07-01,23:20:08,154
N42509,Red Wings,2024-03-14,01:20:37,130
FV2088,S7 Airlines,2024-12-11,12:02:18,101
S73140,Utair,2025-11-20,13:36:21,211
WZ3935,Ural Airlines,2024-01-09,18:57:55,23
N45550,Red Wings,2025-09-18,00:52:44,76
WZ595,Nordwind,2025-09-22,14:06:09,175
UT8288,Pobeda,2025-05-05,03:06:26,17
S75331,Utair,2024-08-05,11:18:59,113
U69818,Pobeda,2025-11-12,16:06:57,72
FV9661,Nordwind,2025-01-19,16:11:24,181
N48752,Utair,2024-12-13,10:18:20,37
FV764,Aeroflot,2025-08-01,21:17:56,280
UT8299,Utair,2024-08-28,08:30:06,252
FV7300,Red Wings,2025-12-27,09:02:37,296
N41261,Red Wings,2024-04-03,22:18:50,207
FV6595,S7 Airlines,2024-05-27,23:16:23,98
S74864,Utair,2025-01-21,10:33:41,103
U67582,Pobeda,2025-04-06,08:45:51,30
UT1486,Nordwind,2025-09-03,22:07:49,287
N42980,Utair,2025-07-15,08:17:37,203
WZ8035,Ural Airlines,2025-04-27,07:22:44,276
UT3406,S7 Airlines,2024-03-09,23:57:39,262
U69269,S7 Airlines,2024-10-15,00:59:14,295
UT353,Pobeda,2024-09-26,11:38:11,247
U6415,S7 Airlines,2024-04-06,18:12:00,180
U6577,Aeroflot,2024-01-16,11:35:12,229
DP4069,Aeroflot,2025-06-24,23:28:33,114
S72264,Red Wings,2024-01-01,12:03:06,129
U64337,Rossiya,2025-05-17,22:22:28,214
FV8313,S7 Airlines,2024-10-06,04:55:50,253
N41296,Rossiya,2025-01-06,08:21:30,180
DP6334,Red Wings,2024-11-10,20:39:15,190
WZ4192,Red Wings,2024-05-03,01:08:15,64
N43687,Utair,2025-09-12,11:53:59,281
S7430,Red Wings,2025-10-14,15:56:14,268
UT6403,Utair,2025-05-07,07:49:14,139
SU736,Pobeda,2024-07-01,00:50:38,35
UT8214,Red Wings,2024-12-24,11:52:03,137
N47197,Red Wings,2024-08-23,08:12:05,198
U65359,Utair,2024-05-12,01:56:33,282
WZ9996,Rossiya,2025-03-14,05:26:09,119
S73519,Aeroflot,2024-04-15,23:21:24,19
DP4382,Pobeda,2025-08-12,13:29:34,167
S76054,Rossiya,2024-06-17,10:28:22,120
DP7773,Nordwind,2024-01-19,03:07:09,269
S75915,Rossiya,2025-10-18,22:21:42,159
DP2572,Red Wings,2024-01-03,03:48:55,75
S75056,Ural Airlines,2025-09-10,20:30:03,187
WZ5595,Aeroflot,2025-02-01,14:00:29,122
N47871,Utair,2024-08-27,14:26:42,263
WZ4221,Pobeda,2024-10-05,01:18:28,272
N49000,Aeroflot,2024-01-11,14:51:30,13
UT4144,Red Wings,2025-05-19,13:00:05,257
FV538,Red Wings,2024-09-01,15:31:52,212
N49002,Aeroflot,2025-02-26,11:21:10,167
FV5049,Rossiya,2025-01-06,01:50:52,69
SU1532,Rossiya,2025-08-03,23:22:06,153
DP6744,Rossiya,2025-06-17,01:06:47,79
SU9039,Nordwind,2025-09-02,09:15:56,165
U67446,Red Wings,2025-07-18,10:39:45,190
UT1254,Pobeda,2024-04-20,13:58:55,129
WZ9239,Rossiya,2025-03-23,16:31:03,240
U65300,Aeroflot,2025-12-20,15:40:17,53
FV4714,Rossiya,2024-06-13,21:58:22,67
U68874,Nordwind,2024-06-01,01:31:52,148
S73108,Ural Airlines,2024-08-05,08:15:44,228
N45311,Nordwind,2024-09-20,05:14:18,256
UT5607,Red Wings,2025-01-27,22:46:59,64
DP4450,Ural Airlines,2024-11-13,16:32:04,113
N49615,Utair,2024-03-21,02:41:38,188
N45263,Utair,2025-03-08,13:00:14,207
U65379,Pobeda,2025-05-02,14:50:35,243
SU8248,Red Wings,2025-04-12,07:52:19,176
UT1056,Ural Airlines,2025-08-21,11:10:32,295
UT678,Aeroflot,2025-10-02,00:17:33,12
WZ1050,Rossiya,2024-11-04,21:51:47,129
DP2360,Red Wings,2024-11-17,00:39:19,285
S78531,Pobeda,2024-06-07,08:43:25,234
N4837,Rossiya,2024-12-23,11:57:19,142
WZ5453,Utair,2024-04-02,06:41:30,291
S79044,Utair,2024-11-24,08:42:48,170
U62619,Rossiya,2025-12-04,18:58:03,206
SU6649,S7 Airlines,2025-07-02,11:38:49,215
SU3033,Nordwind,2025-08-06,08:17:24,253
N46035,Nordwind,2024-11-06,15:56:19,265
WZ2531,S7 Airlines,2024-04-01,05:20:56,16
FV2367,Nordwind,2025-12-11,21:59:20,216
U66589,Ural Airlines,2024-02-10,10:38:01,126
N43998,Nordwind,2025-04-26,05:16:05,232
DP3094,Rossiya,2025-12-01,16:26:11,38
DP318,Ural Airlines,2024-04-19,16:50:17,63
S76455,S7 Airlines,2025-08-28,18:30:11,151
FV772,Rossiya,2025-04-14,13:00:51,8
S75939,Pobeda,2024-04-28,11:11:30,148
U67129,Rossiya,2025-02-18,06:15:31,241
S73559,Ural Airlines,2025-07-18,12:04:12,138
FV6581,S7 Airlines,2025-01-17,13:51:27,155
DP7171,S7 Airlines,2025-08-09,09:35:49,60
S78536,Aeroflot,2025-07-16,15:04:38,79
SU8458,Red Wings,2025-07-04,23:46:42,136
DP5993,Nordwind,2024-05-12,03:05:01,139
S78224,S7 Airlines,2024-11-27,03:10:22,26
FV2065,Utair,2024-02-27,14:28:14,152
WZ2889,Rossiya,2024-02-13,07:52:45,144
DP5205,Red Wings,2024-12-13,02:17:53,119
FV5795,Pobeda,2024-05-05,03:18:46,51
S71295,Red Wings,2024-12-17,19:19:03,159
N44279,Ural Airlines,2025-09-27,08:12:09,22
WZ299,Rossiya,2025-04-12,02:06:50,295
UT7981,Rossiya,2024-02-09,16:23:45,135
UT9762,Pobeda,2024-10-03,04:19:03,98
U61848,Rossiya,2024-07-18,09:08:11,11
U63689,Pobeda,2025-04-24,04:16:43,145
DP8898,S7 Airlines,2025-03-20,07:28:02,244
U67698,Ural Airlines,2025-10-27,04:04:56,19
FV3807,Pobeda,2024-04-08,05:39:18,104
S76988,Aeroflot,2024-11-22,03:03:43,32
SU8160,Aeroflot,2025-09-09,12:58:40,75
UT7317,Ural Airlines,2024-03-13,02:12:20,129
UT560,Rossiya,2025-11-08,10:55:20,131
S75882,S7 Airlines,2024-07-08,07:53:57,115
U64246,Red Wings,2024-08-16,06:46:01,203
SU9574,Utair,2024-07-07,18:59:17,158
SU759,Pobeda,2025-12-22,19:38:56,80
U61240,S7 Airlines,2024-10-15,01:51:49,300
S79053,Pobeda,2025-08-06,21:53:00,51
S74409,Nordwind,2024-01-03,00:44:33,26
N49617,Ural Airlines,2025-04-01,03:12:18,252
FV6820,Utair,2025-06-12,07:33:10,273
DP9207,Utair,2024-01-14,02:02:44,255
SU9657,Rossiya,2025-01-27,23:20:47,264
U69784,Pobeda,2024-06-22,06:25:12,213
DP6174,Ural Airlines,2024-12-12,04:28:11,188
S75428,S7 Airlines,2025-03-16,09:14:31,237
N46764,Aeroflot,2025-06-25,00:38:50,205
SU8263,Ural Airlines,2025-10-06,06:28:02,28
S78069,S7 Airlines,2025-01-16,18:22:35,260
UT4339,Red Wings,2025-12-08,14:45:41,0
S75484,S7 Airlines,2025-03-12,16:49:06,138
SU5054,Nordwind,2024-01-12,02:41:32,184
SU7821,Aeroflot,2025-01-02,19:57:04,231
UT3737,S7 Airlines,2024-01-13,01:28:47,154
SU8321,S7 Airlines,2025-11-26,11:34:11,242
N47064,S7 Airlines,2025-04-27,22:16:46,273
WZ8827,Nordwind,2024-06-10,19:50:37,282
WZ2321,Rossiya,2024-02-22,11:47:01,263
SU3758,Pobeda,2024-07-02,11:39:31,225
U69890,Aeroflot,2024-11-19,02:27:59,256
SU7547,Utair,2025-03-04,18:48:31,211
DP6928,S7 Airlines,2024-02-05,07:03:05,131
UT2006,Utair,2025-04-27,15:26:53,72
DP1098,Rossiya,2025-11-18,23:00:22,22
WZ3025,Pobeda,2024-06-24,00:40:12,24
DP2103,S7 Airlines,2024-05-21,22:07:57,116
DP4014,Aeroflot,2025-12-13,04:20:46,265
N4952,Red Wings,2025-03-21,21:19:28,259
SU4497,Nordwind,2024-05-27,02:19:51,152
FV6373,Ural Airlines,2025-03-03,04:08:23,117
WZ9604,Red Wings,2024-12-04,13:22:50,266
S76583,Pobeda,2025-09-21,01:12:53,122
FV5654,Pobeda,2024-11-26,19:46:33,36
UT5990,Utair,2024-03-15,08:38:18,248
N47280,S7 Airlines,2025-11-16,22:03:59,74
WZ3533,Aeroflot,2025-03-10,21:38:31,160
S77178,S7 Airlines,2025-02-03,03:08:27,186
DP5547,Pobeda,2025-04-01,22:20:22,42
SU3850,Pobeda,2024-07-28,05:12:44,36
DP9571,Utair,2024-03-05,03:23:07,169
U67318,Nordwind,2025-11-03,07:10:25,55
DP4064,Aeroflot,2025-12-18,01:17:49,47
FV7470,Aeroflot,2025-01-09,20:27:23,184
DP1511,Aeroflot,2024-07-28,14:42:31,294
SU6567,Red Wings,2025-06-05,17:17:18,113
WZ1400,S7 Airlines,2025-03-10,13:27:10,293
DP6566,Aeroflot,2025-07-20,21:08:47,271
N44128,Rossiya,2024-10-02,17:06:46,229
WZ6979,Nordwind,2024-09-14,23:34:05,168
N46097,Nordwind,2024-05-18,15:05:39,256
FV2404,Aeroflot,2024-09-13,07:13:29,163
UT4502,Red Wings,2024-02-23,20:09:53,277
U68287,Pobeda,2025-11-18,07:20:14,90
FV450,Utair,2025-11-07,12:10:58,108
FV4398,S7 Airlines,2025-02-10,15:26:40,144
S74160,Nordwind,2024-12-24,11:19:38,178
U66134,Nordwind,2025-09-23,02:14:04,260
FV9306,Nordwind,2025-07-04,12:28:34,296
U62109,Aeroflot,2024-02-27,21:02:20,279
U68063,S7 Airlines,2025-04-13,16:26:35,40
U69780,Nordwind,2025-07-10,10:03:24,174
N42141,Utair,2025-06-03,18:19:41,20
SU1422,Pobeda,2025-09-11,11:33:46,194
S76501,Ural Airlines,2024-10-28,00:44:13,229
U69486,Utair,2024-09-02,17:58:01,269
FV6570,Ural Airlines,2024-03-22,00:11:19,109
FV3345,Red Wings,2025-03-02,04:21:32,82
WZ7227,Ural Airlines,2025-02-04,06:08:26,275
UT4817,Pobeda,2024-04-20,06:55:22,103
UT1023,Aeroflot,2024-01-02,10:23:57,191
FV4064,S7 Airlines,2025-04-04,10:51:30,211
S71531,Aeroflot,2024-05-19,15:34:59,104
SU8259,Ural Airlines,2025-03-17,15:25:47,95
FV171,Nordwind,2024-10-27,16:38:13,74
SU6322,Red Wings,2024-11-07,08:38:01,24
UT7500,S7 Airlines,2025-10-04,05:04:09,15
S7214,Red Wings,2024-12-09,11:29:24,13
DP3904,Pobeda,2025-02-18,09:24:28,79
N49419,Pobeda,2025-05-05,14:26:41,41
SU4179,Ural Airlines,2024-03-19,08:50:19,294
N45004,Utair,2024-04-07,14:42:22,84
UT6958,Utair,2025-06-14,09:59:17,256
UT7403,Red Wings,2024-09-03,04:54:53,21
UT2752,Aeroflot,2024-01-16,16:56:48,97
SU5287,Red Wings,2024-08-19,04:13:53,255
UT8679,Red Wings,2024-03-11,01:44:07,110
SU4813,Nordwind,2025-02-10,09:20:12,171
DP5539,Red Wings,2024-08-23,03:32:34,152
FV9143,Aeroflot,2025-04-11,02:06:42,269
N41674,S7 Airlines,2025-04-10,12:50:29,74
DP9854,Red Wings,2025-11-04,08:38:26,223
S75716,Pobeda,2025-04-11,01:29:58,13
SU353,Nordwind,2024-05-21,12:23:14,30
SU6758,Utair,2024-12-27,10:31:01,113
U64465,Aeroflot,2024-07-10,16:43:28,167
U63472,Red Wings,2024-08-07,20:51:52,100
UT555,Utair,2024-07-13,22:49:45,114
WZ9413,Utair,2025-08-02,06:03:49,296
N48056,S7 Airlines,2025-11-16,22:14:48,167
SU8763,Pobeda,2024-03-10,03:15:49,220
FV5510,Aeroflot,2024-02-07,06:07:25,293
WZ557,Utair,2025-12-06,14:11:07,19
WZ610,Nordwind,2025-03-06,08:46:03,191
WZ5430,Nordwind,2024-12-16,06:16:10,201
SU8495,S7 Airlines,2025-11-20,11:23:51,237
UT1059,Nordwind,2025-11-16,17:50:11,107
WZ1553,Pobeda,2025-05-15,17:06:53,29
WZ3176,Pobeda,2025-07-26,15:05:20,114
UT3809,Nordwind,2024-05-06,20:17:17,55
FV6871,S7 Airlines,2024-11-17,20:40:36,26
U62511,Ural Airlines,2025-04-26,13:01:26,278
FV7880,Aeroflot,2024-02-12,18:40:34,188
U61589,Nordwind,2024-06-04,12:02:52,100
N4211,Rossiya,2025-12-26,21:51:00,86
UT2464,Utair,2024-09-21,01:21:01,260
U69723,Nordwind,2025-07-21,14:21:42,122
U6276,S7 Airlines,2024-01-27,11:46:55,232
FV3560,Nordwind,2025-04-01,16:37:40,268
N45551,Utair,2024-02-25,13:57:46,39
UT2439,Aeroflot,2025-05-23,23:21:20,208
FV1927,Ural Airlines,2025-07-20,04:05:04,7
S78565,Utair,2025-08-23,08:26:44,287
DP9931,Red Wings,2024-05-19,09:26:11,228
SU5290,Rossiya,2024-12-16,11:20:45,167
WZ2170,Red Wings,2024-01-26,03:49:35,184
WZ2254,Ural Airlines,2025-02-06,19:03:22,293
N48441,Aeroflot,2025-05-10,15:16:10,200
UT4297,Nordwind,2025-08-10,21:12:17,273
N46344,Nordwind,2024-09-10,10:35:46,276
UT683,Pobeda,2024-08-07,11:13:49,171
DP2803,Utair,2024-05-15,20:44:22,158
U66837,Ural Airlines,2024-01-02,17:44:03,144
U61978,Pobeda,2025-02-27,23:51:38,154
S72389,Nordwind,2024-02-26,03:00:47,162
FV5483,Pobeda,2025-06-23,08:10:15,73
S77754,Aeroflot,2025-12-12,15:40:04,136
U68259,Rossiya,2024-07-26,19:30:35,240
S71956,Aeroflot,2025-07-19,16:45:31,42
SU7449,Aeroflot,2024-04-22,21:10:00,139
UT7591,Ural Airlines,2024-01-28,08:35:58,268
SU3558,Pobeda,2025-02-22,17:51:32,54
UT4581,Red Wings,2024-10-16,10:41:15,10
UT4612,Nordwind,2024-08-21,05:58:37,25
SU7560,Red Wings,2024-10-26,01:57:16,37
N4964,Utair,2024-02-21,16:12:07,126
SU8188,Rossiya,2025-06-13,05:47:51,297
N42255,Nordwind,2025-03-12,15:42:27,162
SU6095,Pobeda,2025-12-17,17:50:16,206
S71534,Red Wings,2024-11-08,22:10:56,23
U67402,Ural Airlines,2025-09-06,07:37:50,298
FV3658,S7 Airlines,2024-02-25,19:38:48,29
DP8030,Utair,2025-09-18,13:12:30,169
U67129,Rossiya,2024-12-27,20:47:42,124
U69163,Ural Airlines,2025-12-23,08:10:04,155
WZ7926,Ural Airlines,2025-10-25,17:46:58,173
N46244,Red Wings,2025-11-19,06:46:14,224
WZ3114,Rossiya,2025-08-09,12:54:43,32
S76707,Ural Airlines,2025-12-10,09:51:00,177
FV5937,Utair,2025-03-05,09:51:30,192
WZ4682,Aeroflot,2025-09-28,10:45:09,265
SU1411,Rossiya,2025-08-06,13:51:16,233
DP8942,Nordwind,2024-01-03,22:29:38,204
UT7918,Aeroflot,2024-03-12,01:39:39,54
WZ8803,S7 Airlines,2024-12-15,20:02:33,191
S73197,Rossiya,2025-05-19,10:04:51,288
SU1474,Ural Airlines,2024-12-27,04:24:58,64
N49881,Nordwind,2024-04-08,14:00:15,34
N43328,Aeroflot,2024-05-16,04:33:34,152
S73514,S7 Airlines,2025-11-23,19:52:41,190
WZ5739,S7 Airlines,2024-07-03,05:53:33,122
N49865,Nordwind,2024-09-09,12:25:31,233
UT3133,Red Wings,2024-02-05,11:19:42,216
FV4700,Pobeda,2025-01-12,23:25:55,50
FV5520,Rossiya,2025-03-07,03:53:21,136
S7569,S7 Airlines,2025-03-12,14:55:16,13
WZ7972,S7 Airlines,2025-08-27,23:27:55,72
UT3996,Pobeda,2024-09-23,22:58:59,220
FV3440,Utair,2025-04-07,14:01:38,282
FV5324,Rossiya,2024-06-27,04:22:22,248
UT4180,Rossiya,2024-04-20,20:06:30,150
FV1581,Red Wings,2024-11-18,13:32:08,1
UT7480,Aeroflot,2024-02-23,00:41:02,5
S79919,Utair,2025-09-21,09:22:28,64
WZ2230,Rossiya,2025-10-13,04:04:09,70
UT1459,Pobeda,2024-10-15,04:35:57,246
UT455,Aeroflot,2024-12-20,16:47:22,128
FV1240,Ural Airlines,2024-03-14,01:33:04,182
S71445,Nordwind,2025-05-16,18:35:14,37
S7828,S7 Airlines,2025-07-19,10:45:51,247
U66087,Red Wings,2024-04-14,08:58:06,287
N43230,S7 Airlines,2025-03-10,13:25:50,26
UT2468,Utair,2024-09-20,17:45:28,252
U66335,Nordwind,2025-01-10,16:06:14,5
WZ4995,Utair,2024-11-06,23:03:57,22
FV9049,Rossiya,2025-11-07,11:11:34,147
N43295,Nordwind,2024-05-24,18:56:03,247
WZ7870,Nordwind,2025-10-06,17:45:28,295
N41427,S7 Airlines,2024-04-22,02:02:12,80
U62123,Utair,2024-06-16,06:51:11,241
DP9800,Red Wings,2024-01-13,22:40:38,180
FV350,S7 Airlines,2024-03-01,20:03:28,117
DP5482,S7 Airlines,2025-09-18,19:24:06,120
N41396,Ural Airlines,2025-09-15,23:04:09,266
SU1702,Utair,2024-03-04,08:59:38,146
N43737,Pobeda,2024-02-15,13:13:08,288
S7624,Ural Airlines,2025-07-12,05:20:52,119
N44248,Ural Airlines,2025-05-02,05:02:44,283
UT181,Nordwind,2025-09-12,20:29:22,208
DP1577,Rossiya,2024-03-11,01:07:50,289
S75299,Aeroflot,2024-09-28,08:50:27,98
UT4016,Ural Airlines,2024-11-22,03:33:13,53
UT8847,S7 Airlines,2024-07-25,03:28:46,149
FV4714,Pobeda,2025-01-21,12:09:18,232
U65619,S7 Airlines,2024-11-15,15:02:44,252
UT9659,Pobeda,2025-03-02,05:13:26,157
U65161,Red Wings,2024-06-10,05:24:53,81
UT5173,Nordwind,2025-11-24,21:02:56,88
WZ5224,Aeroflot,2024-10-06,22:14:00,22
FV6024,Red Wings,2025-05-23,20:26:30,51
N46385,Nordwind,2025-06-06,06:11:41,12
SU4001,Aeroflot,2025-04-08,23:23:24,15
N49874,S7 Airlines,2024-06-19,22:10:53,136
SU5894,Pobeda,2025-06-24,17:18:44,217
UT8419,Pobeda,2025-05-12,09:23:22,34
FV4099,Ural Airlines,2024-04-17,04:11:54,83
WZ7676,Nordwind,2025-01-28,05:04:41,293
FV8793,Pobeda,2025-06-17,11:41:17,263
FV3387,Rossiya,2025-01-21,00:12:55,82
N4944,Pobeda,2025-02-01,00:45:37,87
SU8015,Red Wings,2025-05-25,13:20:43,230
UT3991,S7 Airlines,2025-03-03,12:48:54,217
SU4263,Red Wings,2025-06-06,10:47:52,300
SU3342,Utair,2025-08-17,22:04:19,245
UT8558,Red Wings,2024-02-24,04:07:09,34
FV1869,Pobeda,2024-05-13,08:25:40,178
