Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
U64306,Red Wings,2025-07-18,15:56:08,247
FV6841,Nordwind,2025-09-03,17:28:46,274
WZ4443,Ural Airlines,2025-12-21,08:36:21,99
DP5908,S7 Airlines,2024-05-01,08:28:19,1
N47023,Aeroflot,2025-07-09,22:27:34,288
SU3776,Ural Airlines,2025-12-13,03:03:48,283
S77965,Nordwind,2024-12-14,13:08:52,102
UT137,Nordwind,2025-03-05,06:21:01,147
FV8753,Red Wings,2025-05-13,21:34:24,62
U65990,Pobeda,2025-11-26,00:26:23,170
U64819,Red Wings,2024-04-13,06:54:54,256
FV5701,Nordwind,2025-06-18,01:38:41,291
SU2720,Aeroflot,2024-01-05,19:58:01,135
WZ6350,Ural Airlines,2025-05-27,05:03:40,134
N47374,Utair,2024-06-08,13:49:39,95
U62914,Pobeda,2024-06-02,10:26:24,247
N46494,Pobeda,2025-06-23,19:26:40,159
U63484,Red Wings,2024-05-18,21:01:28,184
UT795,Nordwind,2024-10-11,00:45:18,289
UT5756,Rossiya,2025-03-04,22:49:56,9
DP8516,Aeroflot,2024-06-23,08:18:49,54
DP9570,Nordwind,2025-02-03,18:32:23,146
N49825,Aeroflot,2025-08-22,21:52:48,137
UT2490,Rossiya,2025-07-10,04:51:25,34
S72156,Ural Airlines,2025-03-28,18:58:56,90
SU6789,Utair,2024-08-07,10:20:06,139
WZ1557,Ural Airlines,2025-04-11,21:24:01,133
N43758,Rossiya,2024-12-23,20:17:15,157
FV2274,Rossiya,2025-04-19,19:12:10,227
S79549,Ural Airlines,2025-06-21,08:24:04,124
S75994,Aeroflot,2024-05-13,01:06:18,97
UT6264,Ural Airlines,2025-02-08,21:19:18,160
DP5301,Utair,2024-03-15,03:33:23,261
FV5712,S7 Airlines,2024-09-11,12:58:49,250
UT8949,Rossiya,2025-06-23,10:00:49,252
DP9384,Red Wings,2025-10-16,13:07:24,123
FV2574,Aeroflot,2024-10-25,13:18:29,185
S76858,Nordwind,2024-12-05,13:47:53,0
U61688,Aeroflot,2025-11-27,06:19:05,179
UT5735,Pobeda,2024-12-19,17:27:36,191
WZ4170,Red Wings,2024-10-23,02:39:11,300
UT4373,Red Wings,2024-01-12,04:55:26,168
WZ3975,Red Wings,2024-02-20,03:35:33,57
UT1604,Red Wings,2025-08-11,08:07:55,109
UT2430,S7 Airlines,2025-11-26,20:50:37,211
U66420,Nordwind,2025-07-04,02:49:22,194
FV5257,S7 Airlines,2025-08-25,16:06:56,92
DP316,Ural Airlines,2025-10-10,23:05:22,148
N44165,Pobeda,2025-06-03,22:13:38,207
DP7558,Utair,2024-11-11,16:33:08,220
WZ6077,Ural Airlines,2025-04-19,18:05:17,182
N46093,Pobeda,2025-01-28,02:43:48,89
DP1668,Nordwind,2024-01-14,07:34:15,146
N4445,Pobeda,2025-03-18,01:11:29,218
U63056,Utair,2024-05-06,02:48:56,38
WZ722,Pobeda,2024-03-07,16:01:45,34
FV5904,Utair,2025-04-21,05:34:39,105
SU8607,Nordwind,2024-04-24,10:15:01,97
DP5894,Nordwind,2025-01-12,23:05:44,52
N47286,Rossiya,2024-09-08,03:03:01,15
WZ5360,Rossiya,2024-09-01,15:17:55,12
N46283,Ural Airlines,2025-07-12,09:50:22,260
U66277,Utair,2024-08-28,16:28:32,191
UT9483,Pobeda,2024-07-11,02:38:32,40
UT8620,Pobeda,2024-12-27,18:59:01,36
DP5648,S7 Airlines,2025-05-27,20:19:50,24
SU7310,S7 Airlines,2025-07-14,10:49:11,66
WZ2797,Pobeda,2025-02-21,06:57:54,128
S72409,Red Wings,2024-05-16,04:10:02,57
WZ1769,Aeroflot,2024-05-18,17:42:03,150
FV1949,Ural Airlines,2024-03-09,02:22:20,213
WZ1222,Ural Airlines,2024-11-23,17:23:42,180
UT6183,S7 Airlines,2024-03-01,04:22:02,64
FV6853,Nordwind,2025-12-15,18:47:46,67
FV7538,Ural Airlines,2024-12-10,09:02:21,158
SU8701,Rossiya,2025-03-08,20:33:06,94
N4169,Rossiya,2025-01-13,22:39:44,56
UT7420,Aeroflot,2024-12-22,18:22:35,176
U66974,Nordwind,2024-10-01,18:43:58,270
FV2412,Ural Airlines,2025-05-18,23:34:37,150
S74997,Utair,2025-01-07,04:03:14,267
FV4058,Utair,2025-05-23,16:14:14,295
WZ3991,Nordwind,2025-06-04,06:53:52,267
SU104,Red Wings,2024-02-01,13:29:15,18
U69824,Rossiya,2024-12-17,15:59:20,270
FV893,Utair,2024-09-12,04:49:54,52
S79062,S7 Airlines,2024-10-07,22:55:56,71
S74317,Utair,2024-10-07,12:48:55,240
SU1928,Nordwind,2025-09-28,19:49:53,237
N43742,Utair,2024-03-25,06:45:37,195
FV927,Aeroflot,2025-12-18,06:05:23,289
FV4759,Utair,2025-01-24,21:10:42,220
UT7967,S7 Airlines,2024-05-01,11:23:08,67
WZ8989,Utair,2025-07-17,14:51:30,286
N45737,Pobeda,2025-11-27,20:31:07,15
N43249,Rossiya,2024-03-26,03:11:45,129
UT1112,Aeroflot,2024-02-15,21:23:53,10
UT4514,Nordwind,2024-11-13,07:03:18,47
WZ2590,Red Wings,2024-11-05,15:19:45,79
N42683,Utair,2024-12-25,00:12:34,144
S76095,S7 Airlines,2024-05-06,14:34:08,148
N48331,Pobeda,2025-08-01,07:28:57,105
WZ6345,Rossiya,2024-02-20,00:52:54,69
WZ4579,Ural Airlines,2024-08-21,13:11:15,206
WZ4705,Pobeda,2024-06-19,19:05:45,179
FV4727,Rossiya,2025-03-12,20:04:11,45
S7339,Rossiya,2025-03-21,17:48:00,183
WZ4066,Nordwind,2024-12-11,23:39:44,235
FV2261,S7 Airlines,2025-11-21,02:37:44,125
DP756,Utair,2024-08-20,09:44:51,125
FV453,Red Wings,2024-04-14,17:10:29,21
SU5746,Pobeda,2024-06-12,00:37:56,109
S79428,Ural Airlines,2025-10-03,10:25:02,183
UT8680,Utair,2024-02-06,23:25:06,149
DP3159,Aeroflot,2025-02-17,14:39:00,102
FV7099,Aeroflot,2025-11-23,07:34:53,111
FV3242,Red Wings,2024-06-21,18:16:55,3
WZ5618,Ural Airlines,2024-05-02,01:45:41,2
SU3871,Red Wings,2024-05-06,04:58:04,241
UT9054,S7 Airlines,2025-08-20,09:18:18,132
UT756,Pobeda,2025-07-27,06:11:58,53
DP290,Aeroflot,2025-02-12,01:23:59,19
U68868,Utair,2025-09-26,18:09:52,63
FV8380,Pobeda,2025-03-09,21:19:11,236
U61468,Utair,2024-04-21,03:01:55,117
N47674,Ural Airlines,2024-02-23,03:51:49,290
FV9039,Utair,2025-11-21,18:11:13,27
FV4219,Ural Airlines,2025-01-21,12:52:15,292
S79591,Ural Airlines,2024-05-23,18:05:14,128
N42639,S7 Airlines,2024-10-18,18:12:55,244
UT8030,Nordwind,2025-11-15,13:55:57,247
N49791,S7 Airlines,2024-01-08,13:06:38,261
U65605,Pobeda,2025-01-08,23:23:30,214
S7462,Ural Airlines,2024-04-11,17:57:29,258
U61253,Rossiya,2024-05-06,05:30:58,226
FV325,Utair,2024-01-23,07:56:50,292
U64250,Utair,2025-06-15,01:14:55,134
UT4315,S7 Airlines,2025-09-12,22:22:10,43
UT8120,Aeroflot,2024-02-18,11:29:29,143
SU3838,Utair,2025-03-06,14:53:23,100
FV2194,Red Wings,2024-11-17,08:57:42,238
UT6139,Aeroflot,2025-05-02,03:44:35,196
SU3845,Rossiya,2025-10-06,05:11:56,71
DP538,S7 Airlines,2025-05-14,17:05:22,247
SU1763,Aeroflot,2024-10-25,08:10:23,292
DP3324,S7 Airlines,2025-11-02,15:03:44,291
FV7810,Red Wings,2024-06-15,16:15:22,293
FV1986,Pobeda,2025-11-09,05:38:25,121
U67413,Aeroflot,2024-06-19,01:05:07,289
SU2536,Red Wings,2024-02-03,00:51:14,239
N48990,Pobeda,2024-05-11,06:20:11,26
DP3198,Aeroflot,2024-07-23,15:06:48,211
U65658,Ural Airlines,2025-05-19,00:11:09,48
UT1403,Pobeda,2024-11-12,16:18:05,33
U68008,Aeroflot,2024-10-03,05:23:23,186
S74621,Red Wings,2025-09-18,04:54:59,108
DP2332,Red Wings,2024-08-01,10:02:50,244
SU1928,Utair,2024-06-21,16:46:15,22
N44403,Aeroflot,2025-03-21,21:49:36,63
U65147,Nordwind,2024-05-18,17:37:06,232
N41400,Utair,2024-01-15,13:04:54,97
WZ7318,Aeroflot,2024-10-01,10:32:27,265
N45898,Nordwind,2024-09-11,08:39:24,30
DP1705,Red Wings,2025-09-19,21:24:17,253
WZ1922,Pobeda,2025-05-20,23:11:08,45
DP4208,Utair,2025-12-17,10:12:31,171
UT6001,Ural Airlines,2024-07-26,01:22:16,297
WZ4473,S7 Airlines,2025-12-12,21:33:17,220
UT8415,Utair,2025-02-13,12:45:02,33
U65553,Utair,2025-04-24,06:51:24,215
UT989,Utair,2024-08-05,23:05:24,189
WZ1511,Rossiya,2025-05-20,02:13:54,176
FV4198,Aeroflot,2025-04-04,23:11:27,57
U62028,S7 Airlines,2024-08-17,00:22:07,66
UT8278,Ural Airlines,2025-12-09,22:56:25,252
S76273,Nordwind,2025-01-16,11:58:59,240
N48572,Nordwind,2025-01-07,09:06:54,164
S78692,Utair,2025-04-19,11:40:33,161
FV3169,Aeroflot,2025-07-20,01:53:38,118
U6199,Aeroflot,2025-10-02,22:46:19,20
DP7532,Ural Airlines,2024-11-11,18:53:55,60
FV4053,S7 Airlines,2025-03-11,03:30:08,27
SU948,Aeroflot,2024-06-02,20:50:18,192
UT7928,Nordwind,2024-04-14,09:57:59,43
DP1494,Ural Airlines,2025-09-04,18:00:36,162
WZ1096,Ural Airlines,2025-09-12,17:18:15,253
UT8795,Red Wings,2025-05-07,13:24:36,275
S78091,Red Wings,2025-07-22,06:58:11,11
S77564,Utair,2025-10-22,23:41:40,102
U62175,Ural Airlines,2024-05-06,19:57:20,279
WZ1386,Utair,2025-07-24,14:58:50,7
S75006,S7 Airlines,2024-04-08,08:28:49,37
N4316,Ural Airlines,2025-12-03,17:09:40,77
S73017,Aeroflot,2025-04-04,23:28:32,73
U61937,Rossiya,2024-05-21,11:02:57,255
SU9101,S7 Airlines,2024-12-27,07:07:15,45
UT4456,Aeroflot,2025-09-11,15:21:56,120
N45705,Red Wings,2024-11-11,12:07:39,14
S71376,Nordwind,2024-01-12,19:41:02,275
SU8310,Utair,2024-06-16,19:29:11,94
DP6451,Utair,2025-07-13,21:29:52,87
WZ7904,S7 Airlines,2024-01-14,18:20:37,3
N49956,Rossiya,2025-10-05,11:38:32,288
DP8486,Nordwind,2024-03-11,09:12:59,110
N46741,Rossiya,2024-07-10,01:55:15,211
U64459,Red Wings,2024-01-09,02:23:12,61
DP5996,S7 Airlines,2024-01-23,04:04:27,193
SU6019,Rossiya,2024-04-17,02:15:16,220
U67530,Ural Airlines,2024-05-24,14:53:12,297
SU4450,Utair,2025-03-19,12:40:35,37
WZ5934,Aeroflot,2024-04-28,11:48:23,86
S7401,Red Wings,2024-06-10,03:36:11,296
U67548,Ural Airlines,2024-04-05,03:56:55,166
WZ5226,Utair,2024-04-23,07:40:25,90
N47297,Nordwind,2024-03-24,19:32:26,263
S75338,Pobeda,2025-06-19,02:51:00,5
S78525,Aeroflot,2025-05-06,06:51:44,217
U68760,S7 Airlines,2024-04-19,07:13:05,101
U67033,Ural Airlines,2024-08-23,09:26:04,2
DP1235,Aeroflot,2025-01-03,09:45:20,5
DP5934,Ural Airlines,2024-09-02,04:59:17,169
N47567,Utair,2024-11-01,18:24:31,265
N4726,Pobeda,2024-06-04,10:17:20,179
WZ3041,Nordwind,2025-12-28,18:23:25,176
DP3005,Nordwind,2025-06-23,05:00:26,14
N44758,Red Wings,2025-06-07,00:55:39,137
FV7745,Ural Airlines,2024-11-08,19:04:54,194
DP5651,Nordwind,2024-04-14,16:14:40,64
DP6687,Rossiya,2025-10-08,09:20:12,240
WZ1630,S7 Airlines,2025-08-15,15:24:07,149
N45248,Red Wings,2024-05-20,13:16:39,213
SU9639,Red Wings,2024-02-03,18:21:40,44
S78920,Utair,2024-02-05,14:23:37,245
DP4949,Pobeda,2024-12-03,02:55:56,154
S73711,Nordwind,2024-02-04,03:34:57,229
S75950,Aeroflot,2025-05-06,02:38:40,267
DP315,Rossiya,2025-11-19,12:36:11,113
SU2978,Ural Airlines,2024-06-05,16:53:16,45
FV1092,Rossiya,2024-06-18,04:00:57,61
FV5460,Nordwind,2025-03-24,06:11:22,80
N48934,Aeroflot,2024-05-11,06:03:23,39
WZ6111,Aeroflot,2024-12-20,09:17:05,243
WZ3135,Red Wings,2025-02-02,07:34:02,123
S72725,Red Wings,2024-05-22,18:00:06,118
FV3254,Nordwind,2024-07-17,03:27:53,140
FV3192,Ural Airlines,2024-09-04,12:52:17,57
S72795,Nordwind,2025-02-16,15:44:26,294
SU6230,Nordwind,2025-07-17,01:38:08,131
FV3004,Aeroflot,2025-01-12,04:39:19,7
DP5297,Utair,2024-12-21,06:45:21,94
WZ2048,Utair,2025-05-03,13:07:56,247
WZ2924,Pobeda,2025-03-25,01:43:43,143
WZ4801,Utair,2024-12-19,19:58:14,156
DP1367,Utair,2025-09-12,00:20:08,1
UT8997,Pobeda,2024-02-06,05:44:44,127
SU2799,Red Wings,2025-05-10,15:01:48,63
FV5395,Rossiya,2024-02-26,17:59:05,0
N48504,Pobeda,2025-01-13,13:26:32,41
UT5572,S7 Airlines,2024-08-17,04:06:05,229
SU2601,Pobeda,2025-06-25,07:46:00,29
U65424,Rossiya,2024-10-21,03:05:45,68
WZ3824,Ural Airlines,2025-04-15,08:28:30,95
SU4950,S7 Airlines,2024-05-01,19:51:10,96
SU9940,Red Wings,2025-08-11,16:18:41,72
UT4249,Pobeda,2025-05-10,21:12:17,185
DP6916,Rossiya,2025-09-23,08:30:47,100
SU3487,Rossiya,2024-06-17,16:06:49,67
FV5646,Rossiya,2025-01-23,10:53:21,182
S74811,Red Wings,2025-10-27,09:58:48,204
UT9182,Pobeda,2024-08-28,14:18:10,226
N43432,Aeroflot,2024-08-17,04:05:12,154
UT8450,Utair,2024-05-04,14:59:46,293
N47779,Pobeda,2025-06-16,10:02:05,288
FV3446,Nordwind,2024-08-06,01:13:41,30
U66238,Aeroflot,2025-06-08,13:15:52,278
DP2569,Red Wings,2025-09-23,07:02:40,159
U67492,Utair,2025-07-08,19:56:51,124
FV848,S7 Airlines,2024-06-26,16:57:36,270
U63172,Nordwind,2024-01-16,06:43:15,222
DP3844,Utair,2025-02-20,22:02:54,235
UT5369,Aeroflot,2024-07-22,12:15:01,0
WZ6101,S7 Airlines,2024-09-15,14:31:53,160
N47575,Aeroflot,2024-10-10,07:17:57,50
WZ624,Aeroflot,2025-05-03,23:31:28,55
FV5316,Aeroflot,2024-02-24,03:10:10,208
FV8622,Rossiya,2025-05-11,04:39:06,198
S77667,Utair,2024-01-16,11:48:33,138
UT9874,S7 Airlines,2025-01-25,02:45:16,215
WZ7634,Ural Airlines,2025-03-28,01:44:04,30
S77349,Rossiya,2024-01-14,01:43:51,149
N42339,Ural Airlines,2024-07-10,21:31:27,112
S79537,Pobeda,2024-03-05,15:25:34,103
UT8453,Utair,2024-04-11,07:12:40,239
FV3613,Ural Airlines,2025-11-25,11:44:20,215
DP7623,Red Wings,2025-02-07,15:38:31,124
SU220,Utair,2025-11-28,20:46:42,79
DP8741,Nordwind,2025-08-26,17:33:12,124
FV4683,Rossiya,2025-01-22,14:12:00,5
U67030,Pobeda,2025-12-01,04:12:43,77
N49556,Red Wings,2024-05-11,07:56:55,110
S78477,Pobeda,2025-05-12,09:49:14,250
DP2104,Nordwind,2025-12-13,02:52:15,289
S72633,Aeroflot,2024-08-12,14:13:45,102
UT9961,Rossiya,2025-02-20,12:26:37,36
U65680,Red Wings,2025-05-11,09:40:40,83
N43510,Red Wings,2025-10-11,17:21:57,153
WZ9232,S7 Airlines,2025-01-18,13:30:02,241
N45062,Aeroflot,2024-10-22,12:38:54,86
S73998,Rossiya,2024-01-23,10:32:27,288
U62073,Rossiya,2024-05-27,05:44:29,187
SU1295,Nordwind,2024-01-01,06:55:02,184
WZ8510,Utair,2024-11-01,07:33:13,108
U6494,Ural Airlines,2024-03-27,02:01:47,129
UT7746,Rossiya,2025-10-05,22:40:22,215
N46852,Red Wings,2025-10-06,02:48:26,184
DP2843,Red Wings,2025-09-04,15:00:53,16
U64267,Red Wings,2025-01-03,09:15:08,266
SU6312,Nordwind,2024-11-02,03:53:42,56
SU2749,Nordwind,2024-10-01,03:13:49,207
S72390,Ural Airlines,2025-11-19,23:53:59,36
SU7467,Pobeda,2025-10-22,14:05:30,271
WZ6120,Pobeda,2025-03-04,10:50:28,237
U67282,Pobeda,2024-12-09,23:20:28,48
SU4383,Nordwind,2024-11-24,02:20:58,21
FV6332,Red Wings,2025-12-26,12:19:12,155
U67056,Nordwind,2024-07-04,20:35:28,114
N4229,Pobeda,2024-09-25,17:46:37,119
DP2835,Utair,2024-11-10,21:22:33,245
SU6254,Utair,2025-08-03,14:02:13,128
N44924,Rossiya,2025-06-28,18:47:21,26
FV2364,Nordwind,2024-03-23,18:11:17,274
U6833,Aeroflot,2024-10-09,14:50:04,179
WZ1780,Nordwind,2024-06-02,04:58:35,186
S79032,Nordwind,2025-06-02,08:18:50,10
S75841,Utair,2025-07-21,04:51:48,148
N44933,Nordwind,2024-02-21,17:02:32,131
DP3372,Utair,2024-12-06,13:19:38,199
S72948,Rossiya,2025-11-14,15:42:47,210
S74671,Ural Airlines,2024-05-11,08:13:34,23
WZ6741,Ural Airlines,2025-02-09,19:25:50,132
FV2313,Aeroflot,2024-04-15,10:33:28,295
U67491,Red Wings,2025-09-08,07:19:19,261
S79838,Nordwind,2025-03-14,01:18:45,31
UT9310,S7 Airlines,2024-04-23,09:09:54,235
S74820,Utair,2025-05-01,06:06:52,296
U65245,Utair,2024-11-19,20:30:46,220
SU1079,Ural Airlines,2024-06-07,00:33:35,6
SU7401,Red Wings,2024-11-21,09:26:42,281
UT7041,Ural Airlines,2025-10-07,09:29:42,56
S74232,S7 Airlines,2024-07-21,08:46:40,157
WZ8275,S7 Airlines,2024-01-14,09:44:45,218
S79427,S7 Airlines,2025-09-26,19:25:45,245
N47222,Pobeda,2024-03-11,22:20:28,233
WZ7678,Aeroflot,2025-04-24,14:30:54,161
S79636,Ural Airlines,2024-05-18,03:05:56,224
SU7215,Aeroflot,2024-04-07,16:10:10,164
SU3872,Pobeda,2025-04-21,21:32:03,277
UT7868,Nordwind,2024-04-28,07:17:30,261
FV6709,Nordwind,2025-06-04,09:46:19,152
FV922,Ural Airlines,2024-05-24,20:29:34,72
N47297,Aeroflot,2025-09-24,14:55:40,164
S78085,Red Wings,2025-11-26,16:44:06,228
FV9387,Pobeda,2025-05-11,11:31:42,286
U61653,S7 Airlines,2025-02-16,22:29:42,257
SU1627,Ural Airlines,2025-05-15,00:29:12,57
U66931,Nordwind,2025-10-07,16:42:14,240
U62490,Rossiya,2025-01-01,14:32:55,156
N46023,Ural Airlines,2025-04-16,21:24:06,102
N41056,S7 Airlines,2024-07-24,05:34:00,152
N41555,S7 Airlines,2024-10-23,23:55:55,151
FV7755,Rossiya,2025-01-16,14:20:02,171
DP1013,Nordwind,2024-01-06,23:23:40,175
FV1792,Aeroflot,2024-04-14,15:53:03,211
WZ4463,Aeroflot,2025-11-06,11:46:14,282
S74592,Rossiya,2024-11-11,10:03:15,80
S78160,S7 Airlines,2025-05-04,00:27:15,145
WZ1185,Aeroflot,2024-05-13,17:35:50,265
DP3815,Red Wings,2024-12-06,08:39:36,166
N48553,Pobeda,2024-08-01,00:10:13,45
N46387,Rossiya,2024-09-23,13:55:08,201
UT6251,Pobeda,2025-06-18,12:00:44,115
SU9743,Pobeda,2024-09-24,22:39:51,29
WZ5399,S7 Airlines,2025-01-27,02:21:03,93
FV2035,Red Wings,2025-08-01,04:13:10,90
SU8119,Rossiya,2024-03-08,02:49:31,280
UT6986,Pobeda,2025-02-22,14:40:32,168
SU6319,Utair,2025-09-10,12:59:59,234
U65013,S7 Airlines,2024-11-16,10:16:21,261
U65732,Utair,2024-11-26,18:00:29,293
DP5523,Utair,2025-01-03,05:43:30,155
UT4121,Aeroflot,2025-01-11,05:15:05,40
WZ2402,Nordwind,2024-07-09,05:45:25,211
S76889,Utair,2025-10-10,03:29:24,193
N48915,Rossiya,2024-08-12,16:07:44,35
N49540,Red Wings,2025-12-12,03:09:44,112
SU193,Rossiya,2025-01-07,06:43:47,168
S77876,Pobeda,2024-08-12,04:32:23,111
FV2912,Ural Airlines,2025-04-23,07:36:18,49
DP2931,Rossiya,2025-08-09,03:23:27,155
WZ7692,Red Wings,2024-09-27,12:00:40,72
WZ1623,Pobeda,2025-06-28,07:30:20,258
WZ2577,S7 Airlines,2025-09-14,08:36:01,275
DP9386,Red Wings,2025-03-22,13:17:58,267
UT2854,S7 Airlines,2025-08-15,18:51:11,160
N48507,Nordwind,2025-12-04,11:19:12,115
N49764,Ural Airlines,2024-04-25,05:12:31,135
WZ9948,Aeroflot,2024-11-04,12:14:15,66
N43852,Ural Airlines,2025-06-18,11:20:13,163
S75907,Utair,2024-06-25,16:30:30,271
SU2765,Aeroflot,2025-12-08,23:01:49,253
UT4847,S7 Airlines,2025-10-08,12:37:10,137
UT8195,Utair,2025-01-06,00:09:12,268
S78606,Nordwind,2025-06-01,05:22:28,80
DP7106,Aeroflot,2025-08-01,06:08:53,167
S7231,Utair,2025-12-03,17:31:25,148
DP8104,Pobeda,2025-09-23,00:18:48,60
SU3909,Ural Airlines,2025-05-06,01:34:16,65
WZ6401,Rossiya,2025-09-19,12:09:24,131
UT7379,Nordwind,2024-02-19,21:26:20,219
U69854,Ural Airlines,2025-05-24,08:03:26,142
FV4697,S7 Airlines,2024-04-05,17:22:30,238
WZ8784,Aeroflot,2025-10-02,10:37:27,213
DP9519,Utair,2025-02-14,23:27:33,233
UT1938,S7 Airlines,2025-01-25,15:48:39,118
UT6778,Nordwind,2025-09-03,04:14:11,191
FV4483,Red Wings,2025-12-24,16:34:57,139
UT776,S7 Airlines,2025-01-25,14:42:42,100
UT9172,Pobeda,2024-12-15,03:32:29,197
U6270,Pobeda,2025-03-02,18:43:16,245
N49601,Red Wings,2025-11-04,19:30:29,209
S71437,S7 Airlines,2024-01-10,10:34:43,258
S71650,Rossiya,2025-05-26,17:51:12,6
FV1673,Red Wings,2024-05-24,01:22:41,1
U68127,Aeroflot,2025-05-14,11:20:51,202
U67677,S7 Airlines,2024-03-16,17:57:32,235
DP985,Red Wings,2025-04-27,19:12:14,96
N42608,S7 Airlines,2024-06-06,23:04:55,107
U64556,Aeroflot,2025-10-07,03:14:00,278
U61765,Utair,2025-02-01,12:58:04,125
SU8789,Rossiya,2024-09-25,14:05:17,51
FV6644,Rossiya,2025-06-08,23:56:29,22
SU682,Nordwind,2024-07-15,14:17:06,216
UT8139,Pobeda,2025-04-28,07:43:14,114
UT2980,Utair,2025-06-23,16:03:10,45
N41356,Red Wings,2024-11-26,16:44:03,97
N49526,Ural Airlines,2024-02-21,18:41:09,183
FV6142,Nordwind,2024-04-05,20:31:53,282
U6105,Utair,2025-04-07,08:16:00,90
WZ7594,Rossiya,2025-11-20,22:19:31,205
SU3289,Pobeda,2024-01-17,05:23:09,269
N45426,Utair,2024-12-03,23:12:42,8
FV9991,Aeroflot,2024-01-01,00:12:28,158
UT7379,Red Wings,2025-12-27,20:33:43,208
UT6753,Ural Airlines,2025-04-13,22:01:00,149
WZ2336,Utair,2024-12-04,06:55:34,24
U65325,Red Wings,2025-05-22,07:05:53,5
WZ3604,Pobeda,2024-12-19,03:03:51,37
FV4250,Nordwind,2025-09-09,09:31:12,252
DP7022,Ural Airlines,2024-11-12,09:33:23,199
U68975,Rossiya,2024-08-02,20:52:45,97
WZ4631,Ural Airlines,2025-01-12,21:06:50,91
U6138,Nordwind,2024-04-19,00:05:27,154
FV4772,Aeroflot,2025-10-01,14:44:08,131
SU2978,Rossiya,2024-03-25,04:50:36,19
DP3970,S7 Airlines,2025-05-02,16:36:26,101
SU6621,Rossiya,2025-06-17,22:27:39,276
U6931,Red Wings,2025-01-05,12:17:11,11
FV6882,Aeroflot,2025-12-19,23:36:04,34
S71107,Ural Airlines,2025-04-01,18:09:29,160
WZ1279,Utair,2024-05-06,12:30:46,23
N48231,Ural Airlines,2025-01-10,06:20:49,24
U65587,Rossiya,2025-12-02,03:30:29,114
U68008,Nordwind,2025-07-18,09:06:43,196
DP6475,Red Wings,2025-08-18,04:08:24,224
DP9367,Rossiya,2024-12-13,09:34:22,119
U68406,Ural Airlines,2025-05-07,01:59:55,216
DP1343,Utair,2024-07-13,15:24:56,94
DP5511,Ural Airlines,2024-12-16,15:32:58,55
WZ327,Utair,2024-06-01,21:20:46,147
WZ5746,Nordwind,2024-02-04,15:50:33,263
DP9289,Utair,2025-08-27,00:09:08,81
DP313,Pobeda,2024-08-22,01:04:59,260
N4449,Ural Airlines,2024-06-12,03:57:47,142
DP2820,Aeroflot,2025-03-22,20:01:45,277
UT4265,S7 Airlines,2024-06-01,12:20:14,172
SU2224,S7 Airlines,2025-05-28,00:08:21,156
UT8440,Utair,2025-02-01,04:10:33,41
DP3778,Nordwind,2025-04-03,18:04:42,160
N45297,Utair,2024-11-15,08:46:55,250
S79158,Ural Airlines,2025-11-20,21:19:08,116
UT1455,S7 Airlines,2025-06-23,01:47:48,78
UT8262,Nordwind,2025-06-06,10:17:00,194
UT4618,Red Wings,2025-11-10,09:57:08,282
N42614,Red Wings,2025-09-06,13:06:15,222
U64251,Red Wings,2024-01-10,17:54:45,90
U63664,Utair,2024-10-02,19:24:43,146
S74105,Ural Airlines,2024-02-16,07:16:58,253
UT9825,S7 Airlines,2025-01-25,08:18:44,41
S72971,Rossiya,2025-04-22,03:13:45,241
S76174,Aeroflot,2024-02-01,14:19:04,75
S78096,Nordwind,2025-01-14,17:29:46,30
U63734,Nordwind,2024-07-16,08:04:06,92
UT7294,Utair,2024-07-04,11:16:01,11
U61963,Rossiya,2024-10-04,10:38:38,85
SU2135,Pobeda,2024-01-04,04:26:56,240
SU6564,Rossiya,2024-12-22,00:44:56,41
WZ4523,Red Wings,2024-12-25,12:16:31,224
DP5122,S7 Airlines,2024-04-28,18:40:17,71
UT1894,Ural Airlines,2024-02-03,03:07:09,205
S71011,Nordwind,2024-03-18,06:22:04,280
FV9463,S7 Airlines,2025-06-15,14:30:32,119
FV6727,S7 Airlines,2024-08-17,03:51:58,137
DP7306,Red Wings,2025-08-13,09:34:09,8
WZ2241,S7 Airlines,2025-02-22,09:36:15,225
SU2177,Pobeda,2025-04-28,19:29:35,163
UT1565,S7 Airlines,2024-11-12,08:47:55,224
N44951,Nordwind,2024-12-15,19:51:08,263
WZ2174,Ural Airlines,2025-09-12,06:35:21,247
N42346,Nordwind,2024-10-21,08:11:16,248
DP8343,Ural Airlines,2024-06-23,10:03:37,183
FV1095,Nordwind,2024-08-04,07:57:50,164
S75383,Red Wings,2024-12-02,07:41:09,278
UT9864,Pobeda,2024-04-19,11:12:16,295
FV7102,Nordwind,2024-11-20,11:54:57,261
SU4246,Red Wings,2024-04-14,07:35:06,215
N41247,Pobeda,2024-05-18,16:22:01,114
FV942,Red Wings,2024-11-03,11:08:29,72
WZ6239,Utair,2024-05-04,03:51:10,35
U68192,Ural Airlines,2024-01-27,07:28:15,143
UT9019,S7 Airlines,2025-08-03,04:46:49,253
FV6300,Aeroflot,2024-08-08,16:40:58,54
S77140,S7 Airlines,2025-01-03,01:58:51,292
S72077,Red Wings,2025-06-02,00:15:15,11
UT2431,Ural Airlines,2025-10-27,11:09:03,203
U68509,Red Wings,2025-06-24,21:36:15,157
U6138,Rossiya,2025-07-17,20:39:26,180
