Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S76180,Ural Airlines,2025-10-17,10:29:18,82
UT1851,Ural Airlines,2025-12-23,10:13:42,286
U62690,Aeroflot,2025-06-18,19:15:18,271
N44854,Red Wings,2024-06-23,09:08:20,295
UT8062,Ural Airlines,2024-12-28,19:02:15,231
SU7099,Rossiya,2024-04-24,00:56:17,5
N42323,S7 Airlines,2024-10-12,03:40:38,119
U68636,Pobeda,2025-04-28,12:05:51,274
WZ1768,Ural Airlines,2025-03-04,15:00:50,97
WZ9181,Red Wings,2024-12-26,10:39:43,187
S72396,S7 Airlines,2025-11-04,21:26:18,119
U65657,Utair,2024-02-08,10:00:46,170
N4995,Red Wings,2025-02-19,08:30:51,126
FV7823,Red Wings,2024-10-17,11:23:43,176
U68926,Nordwind,2024-01-20,07:16:18,107
U6303,Aeroflot,2025-01-12,21:40:00,22
DP7905,Rossiya,2025-02-17,01:21:23,49
WZ4359,Pobeda,2025-06-08,12:41:55,192
DP2851,Pobeda,2024-10-09,09:57:45,77
U68754,Utair,2024-01-25,11:15:28,93
U65396,Pobeda,2024-12-07,17:29:37,174
FV4183,Aeroflot,2025-03-24,10:02:07,27
U66611,Red Wings,2025-07-11,20:59:23,98
S72669,S7 Airlines,2025-04-24,19:11:56,160
SU1644,S7 Airlines,2024-09-11,06:05:16,200
DP1275,Nordwind,2024-04-05,02:10:18,221
DP5784,Utair,2024-07-17,19:27:09,52
S7801,Ural Airlines,2024-10-03,17:26:37,125
SU3230,S7 Airlines,2025-07-11,14:40:20,115
UT9060,Red Wings,2024-12-03,11:44:29,91
UT1491,S7 Airlines,2024-03-01,09:07:09,102
FV6178,Aeroflot,2024-05-12,05:32:45,207
WZ4214,Nordwind,2024-10-02,21:23:41,249
DP4971,Pobeda,2024-05-16,23:54:06,46
S77140,Ural Airlines,2024-04-20,18:12:29,293
S74552,Nordwind,2024-10-10,10:16:35,53
SU959,Pobeda,2024-03-23,09:19:37,133
SU5081,Rossiya,2024-02-25,02:20:07,60
FV6088,Pobeda,2025-06-25,21:40:02,153
N45545,Rossiya,2025-04-16,12:45:21,17
N4350,S7 Airlines,2024-03-17,01:59:43,2
FV5969,Pobeda,2024-12-02,02:46:33,64
S73366,S7 Airlines,2025-06-03,05:51:09,294
U62824,Nordwind,2024-12-20,18:34:22,54
FV5655,Ural Airlines,2025-09-24,08:33:19,55
SU7265,Pobeda,2024-05-22,12:50:45,175
UT2369,Nordwind,2024-08-23,12:22:12,117
SU3415,S7 Airlines,2024-03-15,20:38:17,221
DP6098,Red Wings,2025-02-21,05:54:27,235
WZ5005,Red Wings,2024-07-15,01:59:34,132
U6263,Red Wings,2024-05-20,04:39:06,209
FV7421,S7 Airlines,2024-10-05,05:22:16,96
S76466,S7 Airlines,2024-12-03,06:52:38,150
FV8265,Red Wings,2025-05-18,08:10:43,10
WZ6002,Red Wings,2025-07-17,17:46:18,103
UT4880,Nordwind,2024-05-24,01:25:44,265
UT6143,Aeroflot,2024-09-23,14:02:45,241
DP6949,Aeroflot,2024-01-13,17:33:08,87
FV4395,Nordwind,2024-07-13,03:17:14,32
S79047,Nordwind,2025-05-25,18:58:30,68
UT401,S7 Airlines,2024-02-19,06:32:03,254
S71509,S7 Airlines,2024-08-26,20:21:50,63
DP7415,Pobeda,2025-05-12,10:10:20,101
WZ893,Utair,2025-08-17,04:32:52,198
SU6023,Nordwind,2024-12-02,23:28:12,164
FV5266,Pobeda,2025-04-28,20:45:11,160
S79373,Ural Airlines,2024-12-15,19:28:04,290
SU776,S7 Airlines,2024-02-17,11:55:57,160
SU3460,Red Wings,2024-01-16,13:55:32,238
UT191,Utair,2025-04-03,14:12:22,22
U62792,S7 Airlines,2025-05-26,17:06:11,277
FV9769,Nordwind,2025-07-22,15:11:33,295
SU7229,Pobeda,2024-03-09,17:49:21,95
U66238,Nordwind,2025-08-16,02:03:26,62
S71801,Red Wings,2024-02-27,12:54:47,296
SU2487,S7 Airlines,2024-08-08,23:08:15,56
DP6332,Pobeda,2025-12-16,14:01:56,273
SU2347,Red Wings,2025-11-24,16:07:05,34
U63636,Pobeda,2025-06-11,01:06:57,137
DP8045,Ural Airlines,2024-05-22,21:48:29,289
SU8353,Aeroflot,2025-09-23,18:18:18,297
FV1758,Red Wings,2024-10-03,19:21:33,162
DP6218,Utair,2024-12-11,03:05:19,208
S78919,Aeroflot,2025-07-17,18:21:12,242
UT7369,S7 Airlines,2024-07-27,02:40:19,293
S7895,Aeroflot,2024-04-27,05:31:31,38
SU9744,S7 Airlines,2025-06-15,08:48:15,207
SU1713,Ural Airlines,2025-09-22,00:18:25,35
WZ2032,Pobeda,2025-11-12,08:58:23,292
WZ4094,Pobeda,2024-11-13,19:22:32,40
FV2275,Red Wings,2024-06-15,22:45:06,226
WZ4402,Ural Airlines,2025-07-06,22:24:15,268
UT8872,Aeroflot,2025-04-19,01:40:48,7
DP3101,Nordwind,2024-04-20,07:16:57,13
U62998,S7 Airlines,2024-06-07,02:44:22,106
DP7117,Utair,2024-09-22,21:32:55,48
FV3353,Pobeda,2024-06-16,09:29:08,43
U63330,Ural Airlines,2024-09-27,16:47:01,111
DP5091,Red Wings,2024-11-04,20:59:10,107
S78145,Ural Airlines,2024-11-22,20:19:51,53
WZ686,Pobeda,2025-04-04,12:15:56,263
S77670,Rossiya,2024-01-21,09:08:38,250
FV4599,Nordwind,2024-12-28,08:50:34,225
S79965,S7 Airlines,2024-03-20,00:19:44,101
WZ1894,Nordwind,2025-11-05,18:28:18,42
DP9516,Ural Airlines,2024-07-10,04:39:51,251
UT2982,Utair,2025-05-13,14:41:42,159
U68272,Nordwind,2025-07-20,06:55:25,243
U67840,S7 Airlines,2024-12-07,06:03:24,258
U66367,Red Wings,2025-10-28,16:59:23,197
SU7497,Pobeda,2025-08-16,08:26:53,106
S76188,S7 Airlines,2025-02-10,17:25:16,182
DP2884,Rossiya,2024-05-03,03:54:46,196
U68087,Nordwind,2025-02-22,15:29:09,149
DP7620,Nordwind,2025-06-25,23:26:22,50
S76852,Pobeda,2025-06-24,09:37:40,88
DP3929,S7 Airlines,2024-11-11,16:25:34,107
N43929,Pobeda,2024-01-04,02:40:23,222
FV6056,Aeroflot,2025-06-28,11:37:52,160
UT8571,Utair,2024-07-06,01:21:24,247
N42013,Pobeda,2025-08-14,12:39:49,205
N41367,S7 Airlines,2025-12-22,09:33:32,59
FV2550,Rossiya,2024-04-15,16:23:59,60
UT6173,Rossiya,2024-12-19,17:37:23,135
U6327,Rossiya,2025-03-17,13:58:17,118
WZ9810,Red Wings,2025-01-24,09:58:14,75
FV1536,Pobeda,2024-08-07,20:55:05,272
U66644,Aeroflot,2024-07-12,23:16:45,14
WZ3023,Pobeda,2025-10-04,08:29:16,203
FV1254,S7 Airlines,2024-01-09,15:25:00,231
WZ4710,Ural Airlines,2025-02-05,16:49:57,256
SU543,S7 Airlines,2025-11-28,16:22:40,64
FV4835,Pobeda,2024-04-25,07:25:32,263
SU1740,Aeroflot,2025-03-28,00:06:10,96
N42529,Pobeda,2024-07-17,09:00:22,193
U61101,Ural Airlines,2024-04-17,22:33:57,292
N41523,Pobeda,2025-05-16,05:34:36,14
SU9688,Aeroflot,2025-06-06,13:13:03,119
FV1597,Aeroflot,2024-12-04,21:13:38,198
UT4661,Nordwind,2024-03-03,23:28:48,38
S74917,Red Wings,2025-05-09,22:32:54,159
WZ4656,Aeroflot,2024-04-23,07:52:44,215
UT5305,Aeroflot,2025-05-06,11:12:56,96
DP3929,Nordwind,2024-08-20,18:22:43,133
U67565,Pobeda,2025-07-21,21:38:54,269
DP6041,Ural Airlines,2025-02-28,03:22:26,131
UT7932,Ural Airlines,2025-03-06,18:56:13,56
UT6783,Aeroflot,2024-10-07,02:29:24,94
DP4956,Rossiya,2025-08-21,20:00:07,80
SU9570,Ural Airlines,2025-10-15,19:03:50,77
UT1085,Red Wings,2025-05-23,10:20:25,247
DP1459,S7 Airlines,2024-10-09,09:46:52,7
S76827,Aeroflot,2025-07-08,19:51:25,127
UT1030,Utair,2024-07-13,08:36:00,82
S71903,Pobeda,2025-05-09,04:15:47,206
FV9617,Ural Airlines,2024-03-26,19:09:33,217
UT7601,Red Wings,2025-07-01,04:46:03,254
DP600,Nordwind,2025-02-25,02:15:32,90
UT1843,Ural Airlines,2024-08-18,10:07:20,58
UT6229,S7 Airlines,2024-04-06,08:04:16,139
WZ5598,Utair,2025-10-08,06:47:49,70
DP5666,Rossiya,2024-07-10,22:35:23,1
UT8893,Utair,2025-01-16,12:25:37,13
N41418,Aeroflot,2025-05-02,16:23:52,150
S76033,Rossiya,2024-03-25,20:33:42,1
SU5933,Utair,2024-08-01,11:21:49,121
UT2053,Utair,2025-01-01,11:46:28,189
UT1898,Aeroflot,2024-08-18,14:14:43,76
U68455,Ural Airlines,2024-07-07,04:25:56,289
U66724,S7 Airlines,2025-05-23,01:23:46,206
WZ4630,Utair,2025-03-14,00:23:35,10
SU1573,Pobeda,2025-11-15,09:53:34,231
DP5679,Red Wings,2024-06-13,21:09:20,182
WZ8528,Utair,2025-10-19,13:46:06,80
UT8121,Rossiya,2024-12-27,14:41:05,21
UT2153,Rossiya,2025-02-04,03:49:37,58
FV8840,Nordwind,2025-02-27,02:42:20,222
S77518,Aeroflot,2024-04-11,12:55:14,272
S72358,Pobeda,2024-10-15,23:17:55,85
SU5193,Aeroflot,2024-06-06,14:14:59,39
U62214,Ural Airlines,2025-04-12,12:18:59,290
SU5449,Utair,2025-03-04,22:29:45,200
DP1071,Rossiya,2025-05-23,07:55:05,146
DP9028,Pobeda,2024-02-02,07:22:17,119
S75525,Red Wings,2024-09-09,02:56:45,54
SU700,S7 Airlines,2025-06-27,09:42:22,119
N4643,S7 Airlines,2025-03-03,10:40:18,95
SU8405,S7 Airlines,2024-06-06,04:34:35,104
UT2037,Rossiya,2024-10-24,12:59:25,157
UT7076,Aeroflot,2024-02-19,16:34:59,85
FV6965,Rossiya,2024-11-07,13:46:18,47
N47922,S7 Airlines,2024-09-25,08:33:16,289
SU7377,Red Wings,2024-04-03,01:24:12,67
U63202,Red Wings,2024-01-02,17:23:19,167
FV8215,Rossiya,2024-11-01,17:13:58,182
SU6589,Nordwind,2025-04-13,18:58:16,126
WZ8376,Nordwind,2024-04-01,15:55:34,25
S73206,Ural Airlines,2025-06-20,07:27:23,49
SU6502,Rossiya,2025-11-07,18:59:04,27
FV3355,S7 Airlines,2025-12-23,11:54:12,299
S74235,Aeroflot,2024-12-11,12:49:43,71
WZ3145,Nordwind,2025-07-08,15:07:30,263
SU1782,Utair,2024-03-27,10:06:50,36
U65386,Red Wings,2024-06-18,06:29:50,194
U64412,Nordwind,2025-09-18,19:27:26,277
N47247,Rossiya,2025-07-09,02:12:29,270
UT6965,Ural Airlines,2024-12-14,02:34:13,180
WZ2413,Nordwind,2024-03-12,15:34:30,202
WZ1223,S7 Airlines,2025-09-20,23:14:30,136
SU2007,S7 Airlines,2025-01-19,16:19:32,204
WZ3843,Pobeda,2025-04-04,18:27:32,126
FV158,Aeroflot,2025-08-17,01:07:33,20
U6209,Nordwind,2024-05-14,20:56:14,45
WZ6051,Ural Airlines,2024-07-24,04:13:11,173
FV6530,Utair,2025-06-14,17:31:29,201
UT9138,Pobeda,2024-04-21,18:04:49,244
UT4702,Red Wings,2025-10-03,05:21:36,53
N42209,S7 Airlines,2025-01-20,06:12:20,53
FV1631,Pobeda,2024-03-26,02:09:29,293
U64765,Rossiya,2024-12-09,06:12:05,72
DP5292,Utair,2024-01-03,10:11:45,143
UT9974,Utair,2025-04-02,17:56:53,68
UT6683,Aeroflot,2025-06-02,00:37:16,127
S72378,Rossiya,2025-10-26,20:34:55,82
SU6375,S7 Airlines,2025-11-20,16:40:02,107
UT2773,Aeroflot,2024-06-02,00:01:19,134
UT1571,Aeroflot,2024-09-10,21:35:49,208
U66111,S7 Airlines,2024-09-21,21:59:56,156
S74177,Utair,2024-06-22,20:38:55,256
FV4194,Nordwind,2025-06-24,02:14:21,280
WZ6529,Rossiya,2024-04-18,17:30:27,75
SU7636,Nordwind,2024-10-13,21:04:16,45
S78664,Aeroflot,2024-01-05,11:58:41,255
SU2780,Rossiya,2025-11-02,18:52:11,270
DP3421,Red Wings,2025-02-06,06:14:16,139
N49023,Rossiya,2024-11-16,11:59:46,245
WZ7296,Red Wings,2024-04-23,07:20:53,16
UT5657,Ural Airlines,2025-09-17,04:26:44,62
FV5492,Pobeda,2025-05-06,00:08:01,220
UT8259,Pobeda,2024-07-25,02:52:54,45
WZ9184,Rossiya,2024-07-13,07:21:58,262
WZ203,Ural Airlines,2024-01-06,23:19:24,166
UT9460,Utair,2024-05-22,01:55:33,44
WZ2908,Nordwind,2025-11-21,04:21:32,287
FV7689,Rossiya,2024-04-13,04:41:19,39
N46780,Ural Airlines,2024-09-26,23:19:31,14
DP8718,Red Wings,2025-05-09,10:29:53,87
FV4478,Utair,2024-05-18,18:44:05,153
N44194,Rossiya,2024-08-07,16:33:26,97
N46272,Nordwind,2024-10-11,12:13:18,248
FV4319,S7 Airlines,2024-06-22,22:46:36,27
S77188,Nordwind,2024-10-11,09:50:43,132
U65321,Rossiya,2025-08-21,21:57:34,261
DP3513,Nordwind,2024-01-28,16:27:12,266
S75820,Utair,2025-10-06,05:53:49,108
UT6863,Ural Airlines,2024-02-05,11:00:53,29
U63179,Red Wings,2024-09-21,09:50:00,139
SU4126,Nordwind,2024-03-23,12:14:04,284
UT7618,Pobeda,2025-06-06,11:18:33,106
U62174,S7 Airlines,2025-02-20,00:42:25,217
FV418,S7 Airlines,2024-08-05,19:04:12,222
DP3025,Aeroflot,2024-11-10,16:47:29,69
SU3540,Red Wings,2024-01-10,09:49:58,173
WZ1908,Red Wings,2024-07-13,11:25:50,134
DP3462,S7 Airlines,2024-01-15,14:15:26,228
U67048,Red Wings,2025-06-28,20:48:00,93
SU9945,Utair,2025-12-16,06:09:40,110
DP4936,Ural Airlines,2024-11-19,01:45:09,258
N43315,Utair,2025-08-16,12:56:36,206
DP5703,Aeroflot,2024-02-14,17:43:36,198
SU5312,Aeroflot,2025-01-16,15:16:54,224
SU9896,Nordwind,2025-09-19,00:01:03,151
SU4277,Aeroflot,2025-02-14,12:26:44,197
U63484,Ural Airlines,2024-12-24,10:43:14,282
SU1053,Utair,2025-02-10,14:27:59,119
N45977,Aeroflot,2025-11-08,06:10:34,271
U6388,Utair,2024-04-05,08:59:13,79
SU4962,Ural Airlines,2025-05-07,18:14:19,185
S75059,Ural Airlines,2024-07-05,10:05:45,63
S71210,Pobeda,2025-01-13,15:20:33,109
UT519,Red Wings,2025-08-12,13:03:31,226
FV7494,Red Wings,2025-12-18,11:36:07,239
U61668,Utair,2025-02-04,08:07:01,124
DP8727,Aeroflot,2025-09-04,16:02:29,27
S72646,Ural Airlines,2025-06-19,19:08:58,172
FV9874,Red Wings,2024-07-27,00:09:38,161
U6736,Red Wings,2025-02-03,18:55:43,186
WZ5159,Ural Airlines,2024-02-22,22:08:10,268
S71822,Nordwind,2024-12-19,05:10:23,74
WZ1721,Red Wings,2025-06-08,12:33:38,47
N44671,Red Wings,2025-04-10,02:16:33,248
FV4900,Pobeda,2024-02-06,13:11:38,191
FV6989,S7 Airlines,2024-01-24,00:17:46,252
UT1070,S7 Airlines,2024-02-03,15:24:42,127
SU9693,S7 Airlines,2024-05-10,20:39:51,15
N42202,Rossiya,2024-05-23,01:25:01,130
UT7332,Aeroflot,2024-06-14,18:38:34,288
UT3326,Nordwind,2024-04-07,07:43:00,106
WZ839,Utair,2025-01-03,14:24:12,139
UT4998,Rossiya,2024-09-18,18:05:35,26
UT8250,Red Wings,2024-07-09,10:48:26,106
S72910,Utair,2025-11-19,17:33:33,169
S74579,Pobeda,2024-06-04,20:57:31,220
FV4954,Red Wings,2024-12-11,22:35:30,283
U62906,Ural Airlines,2025-12-19,04:32:29,205
WZ1138,S7 Airlines,2024-05-15,06:00:15,200
WZ5196,Nordwind,2025-05-10,15:16:47,19
WZ3748,Ural Airlines,2024-05-02,18:36:41,31
DP1599,S7 Airlines,2025-05-17,06:55:38,85
DP3060,Nordwind,2024-04-28,15:06:27,99
FV2838,S7 Airlines,2025-05-25,00:49:59,183
SU105,Aeroflot,2024-06-07,05:22:18,45
UT1666,Aeroflot,2024-10-11,20:05:13,1
SU7982,Pobeda,2025-02-01,15:35:27,237
WZ4029,S7 Airlines,2024-10-04,21:19:18,161
U64855,Ural Airlines,2025-09-04,03:53:25,124
DP4202,Ural Airlines,2025-07-14,10:01:51,0
UT1377,Utair,2024-08-24,11:17:06,27
FV9448,Red Wings,2025-06-19,01:05:11,186
S7910,Utair,2025-01-08,19:47:07,225
U65753,Rossiya,2025-04-17,08:23:47,133
SU1435,Nordwind,2024-09-13,09:27:00,203
UT1973,Red Wings,2024-07-10,06:16:06,205
U67291,Ural Airlines,2024-03-20,20:17:18,296
U63273,Ural Airlines,2024-08-02,03:15:33,130
U6198,Ural Airlines,2024-03-13,07:55:23,217
S76248,Nordwind,2024-11-05,16:07:50,192
UT8807,Ural Airlines,2024-09-20,07:22:48,183
DP727,Pobeda,2024-06-07,22:23:37,74
FV4712,Red Wings,2024-11-04,01:11:20,102
UT6217,S7 Airlines,2025-06-02,15:47:02,191
WZ2086,Ural Airlines,2025-09-20,09:35:37,193
S7618,Utair,2024-03-03,06:02:19,102
U67268,Nordwind,2025-12-20,03:10:56,257
SU7066,Aeroflot,2025-06-01,17:43:48,268
DP9961,Nordwind,2025-01-06,06:35:14,231
DP3494,Ural Airlines,2024-11-26,03:22:52,179
UT787,Pobeda,2024-04-03,18:44:16,6
U69915,Ural Airlines,2025-09-16,17:09:41,243
UT7118,Ural Airlines,2025-11-04,03:11:39,140
N42893,Nordwind,2025-10-24,20:43:31,208
DP9993,Utair,2024-04-06,16:19:57,73
S77639,Ural Airlines,2024-08-07,16:34:05,258
U65957,Red Wings,2024-02-15,13:12:35,140
WZ4078,Aeroflot,2025-12-06,21:32:47,272
SU3584,Pobeda,2025-01-02,00:15:16,174
DP784,Ural Airlines,2025-09-13,00:40:02,86
UT939,Pobeda,2024-01-06,15:17:49,80
N46893,Ural Airlines,2025-06-17,02:08:13,296
UT8168,Ural Airlines,2025-02-02,14:31:40,27
FV1567,Ural Airlines,2024-05-19,08:26:37,109
N47241,Pobeda,2025-09-27,21:13:25,200
U62650,Rossiya,2025-12-06,16:35:35,258
WZ7845,Ural Airlines,2024-09-18,06:58:17,28
WZ2850,Pobeda,2024-01-01,09:38:54,74
WZ6584,Rossiya,2025-12-09,10:36:51,230
UT9820,Pobeda,2025-01-08,23:31:33,133
UT5114,Red Wings,2025-03-16,20:17:04,116
S77581,Red Wings,2024-11-26,22:58:13,241
N44992,Utair,2025-12-10,10:10:16,242
FV9329,Red Wings,2025-07-16,07:31:48,284
WZ4035,Rossiya,2024-10-28,15:57:09,142
S75671,Aeroflot,2024-06-17,05:52:39,53
SU9152,Rossiya,2024-03-21,19:45:52,151
UT5076,Ural Airlines,2024-07-16,01:18:12,194
N41307,Utair,2024-07-04,22:07:18,99
UT331,Aeroflot,2025-05-26,00:17:28,154
WZ3951,Red Wings,2024-03-11,05:59:42,118
SU6606,Pobeda,2024-06-03,07:23:42,26
UT9423,Utair,2024-07-10,03:41:25,298
SU7002,Rossiya,2025-01-05,18:44:54,233
SU5714,Red Wings,2024-01-27,14:54:46,187
FV7654,Rossiya,2025-03-20,15:23:04,43
DP3676,Aeroflot,2024-05-10,11:49:23,2
UT4222,Nordwind,2024-01-19,07:54:37,60
SU9277,Ural Airlines,2024-01-03,04:34:29,17
WZ2614,Aeroflot,2025-04-07,08:25:33,284
SU5515,Utair,2024-02-23,20:45:37,263
U62456,Red Wings,2025-09-24,04:45:37,146
WZ232,Ural Airlines,2025-03-08,02:25:27,151
UT6174,Rossiya,2024-12-05,08:42:56,178
FV7412,Rossiya,2025-05-15,03:51:42,120
N46707,Nordwind,2025-02-27,19:53:03,138
WZ1468,Rossiya,2024-08-10,10:18:23,156
U63715,Ural Airlines,2025-07-22,18:43:10,5
SU5959,Aeroflot,2025-03-24,08:45:14,117
FV6582,Utair,2025-04-27,05:14:49,7
S74917,Nordwind,2024-09-07,21:57:55,281
SU1833,S7 Airlines,2024-01-11,06:42:54,84
UT3353,Aeroflot,2024-07-02,00:19:17,262
N49194,Pobeda,2024-03-28,05:31:36,228
FV834,Rossiya,2025-03-14,01:10:10,211
WZ8919,Ural Airlines,2024-07-19,13:56:44,154
UT4683,Aeroflot,2025-11-08,16:39:14,99
WZ4697,Ural Airlines,2025-02-08,17:30:27,88
FV230,Nordwind,2024-11-02,18:51:57,124
U67632,S7 Airlines,2024-12-17,18:37:30,245
U67121,Pobeda,2025-09-18,03:10:59,56
S73816,S7 Airlines,2025-03-16,22:04:05,173
UT5393,Ural Airlines,2024-11-01,17:39:38,267
FV7327,Aeroflot,2025-08-20,03:10:06,265
DP5923,Aeroflot,2025-11-01,15:18:37,2
S7543,Pobeda,2025-02-03,18:40:24,32
N41817,Rossiya,2025-03-10,05:12:46,188
U63209,Pobeda,2024-07-14,16:59:21,72
WZ9628,Aeroflot,2024-12-13,11:53:33,73
WZ4732,Utair,2024-08-26,05:38:28,223
N48359,Aeroflot,2024-07-04,05:31:16,11
SU9719,S7 Airlines,2024-11-14,13:47:03,126
S72421,Red Wings,2025-03-06,15:01:54,271
FV9267,S7 Airlines,2024-05-21,00:00:57,25
WZ3412,Pobeda,2024-06-01,10:46:11,173
S71892,Rossiya,2024-08-23,05:59:48,137
DP6389,Rossiya,2025-01-20,12:17:04,161
SU422,S7 Airlines,2025-01-18,15:59:41,108
U67508,Aeroflot,2025-11-16,02:39:59,113
FV6574,Red Wings,2024-02-14,22:35:26,47
DP3192,Aeroflot,2024-04-19,03:20:16,62
N45613,Red Wings,2025-10-06,06:55:40,266
SU9428,Nordwind,2025-05-19,19:17:38,6
DP7427,Rossiya,2025-07-19,00:47:56,123
N48276,S7 Airlines,2025-01-07,00:17:02,67
FV2061,Utair,2025-10-12,22:28:53,7
N49056,Utair,2024-09-20,13:13:19,112
UT8910,Pobeda,2024-11-03,06:16:08,22
SU8836,Utair,2024-09-25,02:37:50,78
U66691,Red Wings,2025-12-11,01:40:52,201
FV7610,Aeroflot,2025-04-24,03:31:58,162
SU5944,Rossiya,2025-09-25,03:49:14,269
WZ9926,S7 Airlines,2025-10-20,19:18:30,151
SU1983,Ural Airlines,2024-07-27,16:35:07,268
DP884,Ural Airlines,2024-06-23,19:23:05,38
S79759,S7 Airlines,2024-03-09,01:42:12,189
S77096,Nordwind,2024-12-06,08:18:09,27
U67078,Ural Airlines,2025-08-02,10:26:35,214
FV5095,S7 Airlines,2025-12-26,06:04:18,10
S71721,Rossiya,2024-06-09,23:14:51,75
U62733,Pobeda,2025-10-12,07:52:45,44
UT5652,Pobeda,2025-07-04,09:48:01,76
DP5661,Utair,2024-09-10,04:36:47,283
SU6426,Aeroflot,2025-12-05,22:43:46,42
N48001,S7 Airlines,2024-04-07,02:54:10,252
FV799,S7 Airlines,2024-08-21,17:57:05,116
WZ1115,Aeroflot,2025-10-15,15:51:34,189
DP6110,Rossiya,2024-05-27,04:38:34,289
UT8541,Rossiya,2024-02-20,07:10:01,219
WZ3414,Red Wings,2024-11-25,09:28:58,129
S79922,Aeroflot,2025-11-24,07:34:33,78
N41194,Aeroflot,2025-04-22,08:30:57,271
DP6083,Aeroflot,2025-09-08,14:11:28,56
U64402,Rossiya,2025-11-16,16:11:18,211
UT8031,Ural Airlines,2024-12-22,13:38:42,279
WZ4036,Aeroflot,2025-04-23,07:24:40,87
WZ4152,S7 Airlines,2024-01-20,19:30:29,134
S73890,S7 Airlines,2024-06-28,03:52:23,66
N45072,Red Wings,2025-04-13,14:06:07,235
FV6626,Pobeda,2025-11-17,00:25:12,210
SU3865,Rossiya,2025-08-01,06:04:03,50
FV559,Ural Airlines,2024-04-16,06:43:03,58
DP5240,S7 Airlines,2025-05-13,14:50:19,189
S77174,S7 Airlines,2024-09-03,17:29:14,45
S77509,Red Wings,2025-01-14,15:58:11,169
DP8628,Rossiya,2025-10-08,17:06:00,44
WZ1906,Aeroflot,2024-09-17,22:37:47,116
UT553,Pobeda,2025-04-20,22:53:00,263
SU1417,Rossiya,2024-02-13,14:14:24,291
DP9307,Nordwind,2025-01-02,03:30:55,82
UT1714,S7 Airlines,2025-01-08,03:18:18,279
SU1007,S7 Airlines,2024-12-25,16:26:25,142
WZ1038,Pobeda,2024-11-20,15:14:01,161
SU1943,Rossiya,2025-08-25,23:18:40,51
WZ1924,Red Wings,2024-09-03,10:49:27,27
SU258,Red Wings,2024-03-13,18:43:02,271
DP9270,Nordwind,2024-09-13,09:05:45,244
UT1086,S7 Airlines,2025-04-19,18:49:13,251
UT3181,Red Wings,2024-02-09,03:32:12,126
N47815,Aeroflot,2025-06-01,17:23:21,288
SU5246,Utair,2025-02-01,12:35:07,250
UT3341,Pobeda,2025-11-14,00:44:21,238
SU4351,Aeroflot,2024-12-12,18:18:32,122
SU8277,S7 Airlines,2025-04-16,00:19:11,13
UT5086,Rossiya,2025-11-27,11:01:23,245
S74185,Pobeda,2025-05-03,23:45:52,15
DP9113,Utair,2024-03-22,23:29:47,197
DP3912,Pobeda,2024-11-07,03:36:40,39
FV7748,Pobeda,2024-02-26,04:04:38,227
WZ3758,Nordwind,2024-11-15,03:54:02,270
S71040,Ural Airlines,2024-06-26,02:13:50,127
N49561,Nordwind,2025-10-22,16:43:26,43
FV9859,Red Wings,2025-06-25,08:41:45,23
FV4902,S7 Airlines,2025-01-07,10:31:19,22
N48106,Red Wings,2025-09-03,19:57:15,260
UT6555,Nordwind,2025-11-19,15:52:36,122
UT7551,Nordwind,2025-06-28,16:07:52,238
DP3898,Red Wings,2025-01-12,22:18:43,111
N49648,Nordwind,2025-04-09,04:54:21,152
WZ6042,Nordwind,2024-06-28,11:40:35,192
U68334,Nordwind,2025-10-02,06:53:15,151
FV9820,Nordwind,2025-10-03,05:05:51,175
SU8841,Aeroflot,2024-10-24,02:09:59,244
N41114,Red Wings,2024-09-17,17:12:02,1
N43551,Aeroflot,2025-10-27,15:42:59,41
S74120,Red Wings,2025-10-01,21:36:34,39
S7333,Ural Airlines,2024-10-15,01:58:27,126
UT3917,S7 Airlines,2024-08-15,09:38:26,193
U61899,Rossiya,2024-01-25,19:38:57,63
UT1534,Rossiya,2024-01-09,04:39:56,38
U65801,Aeroflot,2024-03-22,15:03:05,195
U69977,Rossiya,2024-09-25,03:26:27,116
WZ6240,Pobeda,2025-11-21,22:32:38,11
U64737,S7 Airlines,2024-03-25,14:12:33,175
U67237,Red Wings,2025-05-22,00:28:16,121
N48918,Ural Airlines,2025-05-17,14:19:24,231
SU7030,Pobeda,2025-08-28,10:37:49,116
DP6856,Ural Airlines,2025-06-02,06:27:15,186
S7660,Rossiya,2025-05-12,11:16:26,294
DP5074,Utair,2024-10-03,16:35:22,122
S76190,Red Wings,2025-07-18,08:51:02,57
N42773,Nordwind,2025-09-21,23:23:54,15
UT1535,S7 Airlines,2025-12-19,01:49:18,281
S75525,Utair,2025-09-23,04:35:00,23
U6855,Rossiya,2025-08-22,08:02:15,73
WZ9706,Nordwind,2024-03-06,22:44:39,254
U66909,Nordwind,2024-09-11,16:52:41,247
S78086,Rossiya,2025-07-08,23:22:51,44
SU2089,Ural Airlines,2025-11-16,04:02:56,166
U6506,Pobeda,2025-05-28,14:10:30,2
FV2000,Ural Airlines,2024-04-16,21:30:28,133
U67390,Utair,2025-04-17,05:54:59,185
S7182,Aeroflot,2024-04-19,15:42:29,253
DP6893,Rossiya,2024-09-09,14:21:42,151
FV787,S7 Airlines,2024-02-19,21:22:58,280
