Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S7244,Pobeda,2024-08-15,03:44:22,99
S74553,Rossiya,2024-11-22,06:50:35,234
WZ2329,S7 Airlines,2024-12-07,01:13:51,222
UT7530,S7 Airlines,2024-11-13,21:12:57,24
U63658,Nordwind,2024-03-19,21:12:14,68
U63473,Nordwind,2024-04-19,11:07:09,154
WZ2122,Nordwind,2024-08-04,10:28:23,220
S71817,Red Wings,2024-10-18,08:23:15,276
S78700,Rossiya,2025-08-28,02:17:41,84
S78553,Nordwind,2025-01-12,13:19:24,109
FV5707,Utair,2024-11-22,23:00:18,71
UT9366,S7 Airlines,2025-11-19,07:35:52,43
UT7461,S7 Airlines,2024-03-01,13:59:06,28
WZ8871,Ural Airlines,2025-11-05,06:05:24,138
S78543,Utair,2024-06-14,01:53:54,237
S75862,Aeroflot,2025-04-28,15:51:54,28
N4633,S7 Airlines,2024-09-01,06:47:59,282
WZ8277,Nordwind,2025-11-27,02:53:28,222
UT1424,Aeroflot,2024-10-08,13:00:05,277
WZ5042,Utair,2024-04-06,12:18:53,66
N45461,Ural Airlines,2024-05-13,04:03:50,257
FV2892,Nordwind,2025-03-12,07:24:24,242
U68311,Rossiya,2024-07-10,07:29:35,181
N41962,Rossiya,2025-09-21,12:36:35,298
SU7017,Pobeda,2025-11-23,15:57:10,296
FV5510,Red Wings,2024-12-02,15:02:14,116
N41205,Red Wings,2025-02-04,07:52:38,137
SU962,Nordwind,2024-08-27,01:12:46,79
S75269,Ural Airlines,2025-04-10,21:13:54,32
SU1471,Rossiya,2025-05-19,06:55:05,294
FV3079,Pobeda,2025-01-18,02:17:58,69
S74307,Red Wings,2024-08-20,20:53:52,239
U64937,Aeroflot,2024-10-19,09:03:54,140
UT744,Pobeda,2024-10-22,11:30:10,45
SU126,Rossiya,2024-01-24,16:05:03,171
U69378,Aeroflot,2025-08-17,00:47:39,129
FV3219,Utair,2024-11-04,02:33:04,1
U62927,Nordwind,2025-07-18,20:03:08,84
UT8779,Red Wings,2024-03-05,21:23:04,119
WZ8754,Rossiya,2024-09-11,00:53:17,59
N4151,Pobeda,2024-03-16,22:29:35,290
WZ3293,Aeroflot,2024-08-09,18:04:11,31
U61101,Pobeda,2024-12-13,08:33:45,237
S7471,Ural Airlines,2024-07-18,13:20:52,162
N44031,Rossiya,2025-04-15,00:27:31,55
U67212,Aeroflot,2024-05-14,13:09:51,78
U6433,Utair,2025-05-08,05:02:17,37
FV4274,Utair,2025-03-16,14:24:39,186
WZ654,Ural Airlines,2024-07-16,10:21:55,236
WZ8132,Ural Airlines,2025-06-07,10:53:46,200
SU7928,S7 Airlines,2024-07-01,09:26:19,234
SU5838,Rossiya,2024-06-26,23:50:53,204
UT7104,Red Wings,2025-11-26,16:21:47,89
DP2777,Red Wings,2025-09-18,15:56:29,6
DP2444,Ural Airlines,2025-10-05,10:29:59,83
N46813,Aeroflot,2024-01-16,18:57:30,15
U65707,Utair,2024-03-11,20:43:43,109
FV9998,Utair,2024-09-25,22:07:18,74
N42682,Rossiya,2024-01-26,05:04:00,47
S79089,Utair,2024-12-20,17:36:35,24
N42635,Utair,2024-03-22,09:32:22,239
N49914,Rossiya,2024-05-26,07:36:45,125
S76983,Aeroflot,2025-07-02,08:35:59,251
N41815,S7 Airlines,2024-01-26,19:31:33,123
S78624,Ural Airlines,2024-02-12,12:37:32,78
U65413,Aeroflot,2024-09-24,15:20:38,261
S7477,Rossiya,2024-07-02,09:07:21,167
SU4149,Rossiya,2024-07-07,07:24:23,271
SU4696,Ural Airlines,2024-05-25,01:53:12,89
SU5944,Pobeda,2025-08-21,20:35:40,107
UT8205,Red Wings,2024-04-03,06:58:03,269
DP7288,Rossiya,2024-04-13,23:35:24,14
DP2155,Red Wings,2025-09-08,09:44:20,163
DP5816,Red Wings,2025-12-17,06:15:08,223
UT7496,S7 Airlines,2024-11-19,12:14:37,152
DP788,Pobeda,2025-02-27,04:22:36,163
WZ727,Aeroflot,2024-10-26,23:15:04,278
SU375,Ural Airlines,2024-12-09,07:56:30,174
WZ5147,Pobeda,2025-07-08,14:43:46,285
FV4688,Pobeda,2024-07-01,06:35:10,105
FV5236,Rossiya,2025-04-05,18:01:44,178
UT9804,Ural Airlines,2024-06-11,01:34:37,271
S72114,S7 Airlines,2025-10-04,01:00:36,139
SU7346,Pobeda,2025-07-19,17:49:42,213
SU9351,Pobeda,2025-09-18,06:55:22,199
FV739,Aeroflot,2025-02-09,10:27:53,92
S71242,Utair,2024-03-04,10:05:29,36
WZ1453,Rossiya,2024-01-07,00:39:14,103
DP8909,Utair,2024-11-04,04:39:43,82
DP4467,Ural Airlines,2024-05-03,20:29:56,65
N49680,Pobeda,2025-06-05,09:15:00,46
U62650,Aeroflot,2024-10-07,05:28:12,136
S71801,Red Wings,2024-07-21,14:27:46,49
FV8770,Red Wings,2024-06-03,06:26:41,140
WZ8848,Aeroflot,2024-04-23,07:49:50,75
FV6620,Red Wings,2024-08-15,22:59:07,175
SU139,Aeroflot,2024-09-09,20:20:37,237
WZ6004,Aeroflot,2024-09-17,00:04:12,29
N44898,Utair,2024-11-02,05:54:44,132
DP3908,S7 Airlines,2024-03-05,01:23:05,165
U61459,Ural Airlines,2025-04-05,01:39:21,1
S78100,Utair,2025-05-20,17:32:19,228
N44337,Rossiya,2025-12-21,17:32:26,39
U6287,Utair,2025-02-02,13:41:23,161
FV9703,Aeroflot,2024-08-14,07:38:58,166
SU3990,S7 Airlines,2024-03-27,07:58:20,274
WZ3156,Nordwind,2025-06-26,23:45:49,18
SU2908,Ural Airlines,2025-01-12,08:12:38,6
SU2326,Pobeda,2025-03-09,23:01:09,104
WZ7895,Ural Airlines,2024-10-03,01:41:14,130
SU2629,Ural Airlines,2025-08-12,23:07:18,223
SU4735,Utair,2024-09-01,07:19:20,259
WZ7027,Utair,2025-08-27,11:37:56,300
FV9279,Red Wings,2025-08-18,10:07:04,91
N47760,S7 Airlines,2024-05-13,02:29:28,55
N42552,Aeroflot,2025-07-21,07:21:20,36
WZ5264,Utair,2024-09-06,17:43:36,184
N48563,Aeroflot,2024-03-21,17:50:37,256
N49212,Ural Airlines,2024-07-02,09:11:47,237
DP5929,Aeroflot,2025-11-19,08:47:54,1
DP4680,Red Wings,2025-01-20,21:15:21,261
DP5549,Aeroflot,2024-05-16,09:38:45,197
DP2985,Utair,2025-07-14,02:36:48,36
WZ9735,S7 Airlines,2024-12-22,08:09:52,50
DP5268,S7 Airlines,2025-04-20,07:42:55,204
DP2113,Pobeda,2025-03-25,01:52:53,210
N49480,Pobeda,2025-08-17,05:37:36,77
UT7979,Ural Airlines,2024-05-13,09:32:37,240
S71148,Aeroflot,2024-04-07,03:36:56,43
UT8670,Ural Airlines,2024-06-09,04:59:18,231
SU470,Rossiya,2025-05-18,13:15:09,157
N4369,Ural Airlines,2025-05-08,11:04:58,24
DP7834,Red Wings,2025-10-14,07:24:14,10
FV5172,Nordwind,2024-09-07,02:13:34,216
DP366,Red Wings,2024-04-25,17:05:50,269
U62116,S7 Airlines,2024-06-07,20:07:02,45
N47001,Utair,2025-02-12,13:12:37,196
DP706,Rossiya,2024-07-20,04:31:53,221
FV801,Aeroflot,2024-11-16,05:30:45,58
N41646,Pobeda,2024-09-10,07:56:11,208
S72014,Aeroflot,2025-02-04,05:09:58,10
SU9146,Red Wings,2025-08-14,20:36:45,25
SU5386,Nordwind,2024-01-15,11:40:22,278
S7771,Aeroflot,2024-01-10,19:30:00,198
UT1010,S7 Airlines,2025-01-09,17:02:36,92
UT5908,Red Wings,2025-08-13,23:15:10,199
S78398,Ural Airlines,2025-04-19,18:21:35,168
S73672,Utair,2024-02-19,05:24:37,190
FV2646,Aeroflot,2024-07-06,07:18:19,285
N41021,Ural Airlines,2025-12-12,21:59:21,38
S74842,S7 Airlines,2024-06-25,00:30:46,219
WZ8637,Rossiya,2024-04-26,20:43:47,179
WZ4348,Nordwind,2025-11-25,00:47:18,155
S79457,S7 Airlines,2025-08-19,20:11:44,254
SU1433,Nordwind,2025-07-13,01:57:19,260
FV9685,Rossiya,2025-11-02,08:20:33,254
DP8846,Nordwind,2025-04-04,00:52:11,239
FV4996,Aeroflot,2025-02-14,04:22:57,125
WZ4015,Nordwind,2025-12-19,20:48:04,65
N44479,Ural Airlines,2024-10-16,11:35:18,78
SU6259,Ural Airlines,2025-08-04,02:20:54,260
DP6348,Ural Airlines,2025-10-10,03:42:03,59
U65684,Utair,2024-10-27,02:30:21,239
UT7247,Pobeda,2024-07-03,15:20:13,116
SU3152,Utair,2024-10-09,14:20:22,8
SU8500,Ural Airlines,2024-10-13,13:47:23,231
SU9932,Utair,2024-12-06,01:06:13,155
WZ1345,Aeroflot,2025-07-17,06:56:49,223
SU4129,S7 Airlines,2025-07-28,01:25:50,178
SU9328,Utair,2025-09-12,09:45:54,146
FV6996,Ural Airlines,2025-01-28,06:14:29,195
DP6711,Nordwind,2025-05-21,23:58:25,55
SU4681,Red Wings,2024-08-18,07:09:11,64
UT6738,Red Wings,2024-11-14,11:08:17,158
DP9145,Ural Airlines,2024-04-10,08:02:57,111
S76590,Utair,2025-01-06,22:26:03,74
S76640,Pobeda,2024-03-03,17:59:37,120
S77246,Aeroflot,2024-09-16,09:30:21,76
SU7530,Red Wings,2025-11-17,03:25:23,68
UT5473,Utair,2025-05-18,04:56:15,284
UT1819,S7 Airlines,2024-03-04,12:43:31,91
SU2956,S7 Airlines,2024-11-06,13:14:42,248
WZ8276,Red Wings,2024-09-13,01:11:59,157
SU5290,Pobeda,2024-05-19,01:30:59,246
DP7773,Ural Airlines,2024-02-21,15:15:07,155
S75704,Utair,2024-12-06,23:32:36,238
N47095,Rossiya,2025-07-28,00:33:09,207
WZ1941,Pobeda,2024-06-05,18:53:13,151
UT3508,Rossiya,2024-12-10,01:32:26,32
S72457,S7 Airlines,2025-12-02,02:24:23,109
S7939,Aeroflot,2024-07-28,14:26:44,233
N46191,Ural Airlines,2025-06-23,15:04:28,51
U64110,Rossiya,2024-05-12,05:20:00,166
SU4862,Utair,2024-03-06,01:14:45,152
N41732,Aeroflot,2025-12-08,14:14:05,196
UT5868,Rossiya,2025-11-25,16:26:30,130
FV8202,Nordwind,2025-08-04,05:47:00,87
WZ576,S7 Airlines,2024-05-18,04:16:53,124
UT7059,Rossiya,2024-03-09,17:39:24,206
SU8351,Red Wings,2024-03-08,07:12:16,215
WZ8885,Nordwind,2025-05-12,03:12:52,200
WZ1760,Red Wings,2024-07-28,17:45:05,96
S72443,Nordwind,2025-09-26,23:54:39,25
S72701,Aeroflot,2024-08-22,05:05:44,61
U69744,Ural Airlines,2025-08-16,18:21:03,294
FV9407,Aeroflot,2024-03-16,03:46:02,175
UT4153,Utair,2025-04-17,18:13:47,252
FV7399,Red Wings,2025-06-12,10:54:37,187
DP137,Red Wings,2025-08-18,05:27:45,255
UT6206,Rossiya,2025-10-24,23:24:43,171
U67303,Aeroflot,2025-11-05,10:30:48,65
WZ7608,Red Wings,2025-12-19,03:49:04,252
S73613,Aeroflot,2025-02-05,07:44:13,155
SU5641,Pobeda,2024-07-03,16:03:09,138
U68582,Utair,2025-02-19,02:22:27,26
DP4865,Rossiya,2024-05-06,10:14:23,46
FV5877,Ural Airlines,2024-06-14,14:02:01,84
FV5164,Utair,2025-01-15,19:56:44,237
WZ313,Red Wings,2024-10-14,01:56:05,251
N42407,Ural Airlines,2025-06-06,18:59:23,154
U67679,Red Wings,2024-07-04,04:02:23,68
S79553,Rossiya,2024-08-24,05:11:00,248
WZ2731,Utair,2024-04-24,11:39:25,241
SU9673,Utair,2024-03-13,23:07:12,79
S71221,Utair,2025-12-07,18:25:41,11
DP6058,Rossiya,2025-06-02,11:38:45,152
DP8686,Ural Airlines,2025-07-12,15:28:49,267
UT5295,Red Wings,2024-10-14,15:51:23,172
SU7351,Pobeda,2025-05-08,17:31:40,289
SU3179,Utair,2025-04-27,07:52:54,113
UT5594,Utair,2024-08-25,20:40:07,103
N43955,Ural Airlines,2024-01-17,03:13:02,89
DP6273,S7 Airlines,2025-12-09,07:06:43,271
U64919,Red Wings,2024-01-08,12:48:08,284
U63652,Aeroflot,2025-02-14,16:55:05,112
U64609,Utair,2024-04-17,16:10:16,161
U68761,Pobeda,2025-05-13,00:02:41,190
DP5794,Nordwind,2025-10-21,09:31:49,129
WZ6503,Utair,2025-02-01,05:20:08,46
U68871,S7 Airlines,2025-10-11,04:57:24,284
U66720,Rossiya,2025-01-25,18:54:34,7
S79762,Nordwind,2024-01-11,08:17:08,183
FV3051,Pobeda,2025-08-02,02:04:01,20
S73146,Aeroflot,2025-01-08,01:10:01,103
S78213,S7 Airlines,2024-05-26,12:27:57,140
N48980,S7 Airlines,2024-09-03,01:21:00,28
S75339,Red Wings,2025-12-16,02:07:45,271
SU4669,Utair,2024-10-05,02:06:32,181
DP9604,Utair,2025-08-12,08:36:18,233
S73984,Red Wings,2025-11-17,06:54:53,113
N4638,Rossiya,2024-01-22,21:54:39,233
U6688,Rossiya,2024-11-08,16:30:19,69
S71142,Red Wings,2025-01-19,06:02:42,206
WZ9172,Ural Airlines,2025-02-03,18:00:41,227
DP1136,Rossiya,2025-11-03,08:39:43,88
DP1459,S7 Airlines,2024-07-16,06:06:24,155
SU3177,Rossiya,2025-03-24,00:35:55,261
WZ865,Aeroflot,2024-08-05,04:25:44,49
SU1632,Rossiya,2025-12-18,13:12:26,102
U66483,Ural Airlines,2025-03-18,16:22:05,23
FV734,Rossiya,2025-10-15,02:26:21,184
DP5073,Pobeda,2025-04-08,02:27:39,267
WZ8670,Pobeda,2024-07-11,16:39:16,90
DP2419,Pobeda,2025-09-02,04:10:32,49
SU9345,Pobeda,2025-02-02,04:52:20,191
UT902,Pobeda,2025-07-26,14:14:44,27
S71955,Pobeda,2025-09-03,13:19:04,16
U68598,Red Wings,2024-11-27,18:30:16,250
N45467,Rossiya,2025-02-25,15:13:09,217
S78688,Aeroflot,2024-12-19,15:51:18,207
SU6184,Rossiya,2024-10-25,02:11:40,133
SU8217,Pobeda,2025-05-10,16:46:21,121
SU2510,Aeroflot,2025-01-02,21:59:42,155
N48131,Ural Airlines,2024-06-18,06:58:28,257
WZ1378,Aeroflot,2025-01-05,04:22:02,151
U69228,Aeroflot,2025-11-18,04:51:30,58
S77494,Pobeda,2025-03-28,12:44:59,271
N43237,Rossiya,2024-11-06,01:00:26,79
SU7847,Nordwind,2025-11-01,17:29:20,131
UT6362,Ural Airlines,2025-07-03,09:34:46,207
SU7362,Ural Airlines,2025-12-04,03:21:27,100
UT8079,Aeroflot,2025-03-20,01:01:50,270
U61704,Pobeda,2024-12-02,12:49:16,38
DP171,Aeroflot,2024-05-25,14:42:26,72
N48034,Aeroflot,2025-02-04,21:04:18,226
DP2837,Red Wings,2025-02-10,10:40:29,26
DP8601,Nordwind,2024-02-15,01:20:13,210
U6888,Red Wings,2025-04-10,10:08:56,24
DP6470,S7 Airlines,2025-10-20,20:23:16,221
DP5359,Pobeda,2024-11-08,12:09:19,78
WZ5081,Nordwind,2024-07-17,11:37:07,245
SU5617,Aeroflot,2025-11-24,22:22:37,154
SU9591,S7 Airlines,2025-02-18,07:52:48,67
N49772,Nordwind,2024-08-21,09:48:57,33
WZ2374,S7 Airlines,2024-06-11,05:17:19,27
UT6240,S7 Airlines,2024-07-13,09:06:48,201
UT1954,Aeroflot,2024-01-28,19:31:09,11
SU4026,Aeroflot,2024-02-09,19:21:21,198
UT3898,Red Wings,2025-10-21,07:55:02,126
SU9404,S7 Airlines,2025-04-20,09:56:20,280
UT9322,Ural Airlines,2025-11-13,18:30:25,170
WZ9394,Rossiya,2025-03-02,08:58:06,78
WZ5141,S7 Airlines,2024-03-01,21:28:46,32
SU6161,Red Wings,2024-11-08,18:23:08,161
WZ5536,Aeroflot,2024-03-10,11:54:40,275
FV6950,Pobeda,2024-03-25,15:16:51,183
FV3904,Pobeda,2024-04-16,17:50:37,219
N42314,Pobeda,2025-01-07,19:01:01,250
WZ3678,Rossiya,2024-07-05,13:51:50,299
N47915,Aeroflot,2025-08-10,00:49:11,135
SU4116,Utair,2025-02-27,00:05:39,132
UT4301,Red Wings,2024-07-22,16:29:14,70
WZ1399,Rossiya,2024-08-04,23:48:38,204
DP5595,Utair,2024-06-22,04:17:14,240
S79827,S7 Airlines,2024-05-06,00:37:48,298
SU4434,Pobeda,2024-09-01,05:38:28,233
DP8494,Rossiya,2024-06-23,12:10:22,199
S79485,Rossiya,2025-12-27,03:57:48,57
WZ4240,Ural Airlines,2024-11-24,18:23:41,73
DP6977,Pobeda,2025-07-09,18:24:54,233
DP9264,Pobeda,2024-01-09,02:51:58,88
UT1468,Rossiya,2024-07-13,21:24:04,104
S7521,Rossiya,2024-08-24,20:24:58,171
UT5909,Pobeda,2025-10-01,14:38:29,188
WZ5735,Ural Airlines,2024-02-04,03:45:08,298
S72240,Rossiya,2024-09-22,22:02:14,33
DP4809,Aeroflot,2025-12-03,10:19:14,1
UT2877,Red Wings,2025-01-27,23:56:03,34
SU7012,Utair,2025-01-08,16:25:46,128
S78879,Nordwind,2024-10-21,04:00:52,261
SU3841,Utair,2025-12-26,19:59:05,101
S79793,Ural Airlines,2024-11-22,16:29:26,269
N45870,Red Wings,2025-03-27,08:58:40,289
U62628,S7 Airlines,2024-01-13,15:25:15,38
UT5924,S7 Airlines,2024-04-01,16:11:48,69
U68613,Pobeda,2024-06-27,02:23:13,238
FV6028,Aeroflot,2024-04-10,00:42:48,69
FV4022,Pobeda,2025-10-24,22:39:37,285
UT735,Ural Airlines,2025-04-08,00:19:31,197
UT7323,Red Wings,2024-12-08,05:36:03,139
SU9418,Nordwind,2025-04-09,14:33:55,137
U67317,Red Wings,2024-09-21,06:53:15,98
UT8264,S7 Airlines,2024-09-09,22:23:45,172
U66134,Aeroflot,2024-08-17,11:34:12,47
U68554,Rossiya,2025-02-20,22:00:17,262
WZ1232,Rossiya,2025-05-16,19:09:20,189
N47607,Red Wings,2024-06-21,09:23:55,274
N4595,Nordwind,2024-02-09,08:39:56,298
S74303,S7 Airlines,2024-04-04,21:00:08,278
N46990,Nordwind,2024-08-13,11:54:19,193
WZ6481,Pobeda,2025-01-06,05:22:05,217
U62072,Ural Airlines,2024-06-28,21:20:16,168
U68061,Nordwind,2024-04-10,12:12:00,1
S77521,S7 Airlines,2025-10-07,02:17:52,136
FV6509,S7 Airlines,2024-07-01,15:40:07,294
S76064,Aeroflot,2025-05-19,18:37:32,209
WZ1131,Ural Airlines,2024-01-07,15:47:45,121
UT3908,S7 Airlines,2024-08-24,11:29:18,19
WZ8266,Ural Airlines,2025-01-28,11:24:29,28
N45963,Rossiya,2024-10-18,17:41:00,234
N45317,Rossiya,2024-06-25,03:04:42,193
UT3143,Pobeda,2025-03-11,06:27:14,45
WZ2213,Red Wings,2024-10-15,02:41:05,140
U62063,Utair,2025-10-04,04:59:58,55
FV3672,Aeroflot,2024-07-10,20:18:40,199
FV1222,Pobeda,2025-07-19,13:13:44,143
SU8553,Ural Airlines,2024-01-21,01:42:16,137
N46252,Ural Airlines,2024-01-16,20:54:28,162
N46381,S7 Airlines,2025-10-20,14:26:58,291
N4839,Pobeda,2024-10-20,01:54:43,16
UT9337,Rossiya,2024-01-19,09:38:23,108
U64793,S7 Airlines,2024-09-26,05:23:49,228
U64898,Red Wings,2025-07-13,12:16:44,201
SU1444,Pobeda,2025-08-08,03:41:20,39
DP3374,Ural Airlines,2025-09-08,04:12:54,68
N49639,Red Wings,2025-11-23,18:10:38,60
U68851,Pobeda,2025-11-18,09:13:07,204
FV1546,Pobeda,2024-07-23,17:25:37,269
N44766,Nordwind,2024-08-12,19:41:00,55
DP6838,Rossiya,2024-05-17,16:52:26,230
N4157,Aeroflot,2025-11-25,07:24:59,98
UT1104,Aeroflot,2025-03-12,09:03:16,52
U69803,Nordwind,2024-11-15,23:00:41,138
N44898,S7 Airlines,2025-08-01,02:48:54,27
N42254,Aeroflot,2024-04-15,07:18:43,147
SU4297,Ural Airlines,2024-10-06,14:33:57,94
U64849,Utair,2025-12-04,22:14:15,292
UT5424,Aeroflot,2024-07-28,09:54:41,34
S71119,Aeroflot,2024-05-10,19:14:55,240
UT6431,Pobeda,2024-09-21,22:35:32,201
U66075,Nordwind,2025-10-28,06:39:01,125
WZ8818,Utair,2024-08-22,12:47:07,159
S74504,Utair,2025-09-17,14:27:51,37
FV2273,Rossiya,2024-07-13,23:54:15,31
N49542,S7 Airlines,2024-10-24,15:25:07,123
FV6182,S7 Airlines,2024-06-21,03:05:12,248
FV6750,Utair,2025-11-16,05:25:05,60
SU3613,Aeroflot,2024-05-22,19:53:23,65
WZ4583,Aeroflot,2025-03-18,13:19:59,163
FV7105,Aeroflot,2025-01-03,02:05:17,15
DP323,Ural Airlines,2024-08-12,09:38:40,39
SU3010,Aeroflot,2025-05-17,12:04:22,33
N44758,Pobeda,2024-10-20,10:45:19,136
DP1120,Red Wings,2024-01-11,16:32:49,123
SU9449,S7 Airlines,2025-02-02,00:14:50,236
S77704,Rossiya,2025-08-02,18:12:09,190
S7767,Rossiya,2024-10-20,12:52:55,42
U66936,Red Wings,2025-01-02,15:08:54,163
UT8757,Red Wings,2025-03-01,09:35:22,184
WZ5874,Red Wings,2025-09-22,17:19:50,51
U64556,Ural Airlines,2024-05-20,05:18:08,289
WZ3005,Ural Airlines,2024-11-22,16:37:41,178
FV3581,Aeroflot,2024-12-07,17:56:25,254
S75435,S7 Airlines,2025-07-01,14:46:37,164
N43128,Rossiya,2024-03-25,23:22:40,105
FV4358,Nordwind,2025-09-08,20:40:48,80
N49112,Rossiya,2024-07-25,01:36:26,255
SU4491,Red Wings,2025-08-28,14:00:23,185
FV6173,Pobeda,2025-04-14,21:11:22,99
N46547,Nordwind,2025-03-05,09:58:14,271
FV3010,Nordwind,2025-01-20,17:59:31,150
WZ2198,Nordwind,2025-11-17,01:21:47,102
N41756,S7 Airlines,2024-08-11,07:26:09,155
FV2200,Red Wings,2025-04-14,04:08:59,42
WZ8444,Utair,2025-05-09,14:05:00,192
DP6722,Aeroflot,2024-11-03,04:10:31,118
SU1621,Utair,2024-07-26,15:03:54,82
UT4412,Ural Airlines,2025-03-17,11:11:28,113
N4265,Red Wings,2025-07-04,04:02:21,163
DP9241,Pobeda,2024-11-28,10:08:58,53
S79586,Utair,2025-11-20,15:54:53,212
FV8223,Utair,2025-10-21,20:03:34,138
WZ281,Pobeda,2025-02-23,02:47:56,300
FV7032,Utair,2025-07-07,17:29:42,177
FV2110,Red Wings,2024-01-09,07:14:22,232
DP8038,Utair,2025-09-14,00:07:23,108
U69563,Aeroflot,2025-10-01,10:38:27,96
N49031,S7 Airlines,2024-01-04,19:51:10,171
U61271,S7 Airlines,2025-06-10,14:13:19,182
UT2123,Red Wings,2024-06-26,09:12:43,220
S79968,Nordwind,2024-08-17,20:43:28,68
UT1057,Ural Airlines,2025-03-20,19:45:25,204
WZ1391,Rossiya,2024-04-26,10:45:17,87
FV2073,Utair,2025-06-02,07:48:30,176
U63112,Nordwind,2024-07-08,23:34:01,251
U6191,Aeroflot,2024-10-25,06:40:19,182
DP6741,Nordwind,2024-07-08,12:07:01,99
SU3139,Pobeda,2024-03-23,17:51:58,28
S74408,Nordwind,2025-11-14,04:26:27,298
DP400,Red Wings,2024-06-05,17:25:42,240
U61800,Pobeda,2025-04-25,02:38:25,141
N46779,Pobeda,2024-11-23,05:16:14,59
SU767,Ural Airlines,2025-04-05,10:11:35,283
S74062,Rossiya,2024-08-12,21:12:00,83
N41357,S7 Airlines,2024-07-27,07:24:32,273
U6513,Aeroflot,2024-03-05,20:24:30,187
SU5455,Pobeda,2025-09-21,11:18:10,158
WZ5429,Red Wings,2024-10-09,18:05:23,257
FV6282,Ural Airlines,2025-01-03,21:45:23,285
FV7768,Red Wings,2025-12-04,15:26:56,118
S79620,Aeroflot,2025-01-18,07:17:06,138
N47669,Aeroflot,2024-05-14,19:00:59,9
N49633,Pobeda,2025-04-18,06:00:27,218
DP2858,Ural Airlines,2024-12-01,06:49:32,102
FV9825,Nordwind,2025-09-18,16:29:03,230
UT2724,Rossiya,2025-12-14,02:00:11,50
FV5021,Utair,2025-09-21,05:55:57,293
FV3027,S7 Airlines,2025-10-13,09:52:06,160
S7224,Pobeda,2025-07-01,23:42:41,20
DP2521,Red Wings,2024-10-05,05:38:26,39
S71501,Pobeda,2024-02-05,06:50:10,242
DP813,Red Wings,2025-03-19,22:09:34,100
U64203,Utair,2025-01-19,22:54:20,41
WZ5277,Aeroflot,2024-06-13,00:32:48,67
SU523,Utair,2025-01-01,18:59:17,232
DP4613,Pobeda,2024-10-28,13:01:24,73
U66096,Pobeda,2025-02-06,19:37:54,176
S78569,S7 Airlines,2025-12-15,20:17:37,95
DP2630,Rossiya,2025-04-01,17:25:20,4
WZ8503,Pobeda,2025-12-25,22:33:45,276
N44042,Red Wings,2024-10-10,21:12:24,142
SU8741,Red Wings,2025-05-20,20:03:51,77
N46277,Red Wings,2024-06-07,21:26:15,201
N41649,Red Wings,2024-02-16,19:17:00,282
UT9295,Pobeda,2024-10-07,18:00:16,81
DP9108,S7 Airlines,2024-02-26,20:39:22,223
WZ7213,Aeroflot,2024-05-04,06:01:53,259
S71911,Utair,2024-09-11,23:35:15,193
N42990,Utair,2024-04-20,01:51:59,200
WZ9722,Rossiya,2024-04-20,01:13:29,273
DP6149,Nordwind,2024-03-25,11:17:47,157
S74778,Aeroflot,2024-01-04,12:07:21,13
WZ1861,Rossiya,2025-04-12,09:30:41,131
DP1574,Ural Airlines,2025-06-28,11:26:21,199
S77729,S7 Airlines,2025-10-13,22:45:42,219
WZ9444,Rossiya,2024-02-05,23:01:30,93
U67532,Red Wings,2025-03-18,11:21:10,149
DP7567,S7 Airlines,2025-05-20,16:41:28,138
DP2099,Ural Airlines,2025-11-01,07:37:39,210
WZ6913,S7 Airlines,2025-08-23,08:58:51,298
UT5935,Pobeda,2024-03-16,10:50:01,111
U69332,Red Wings,2025-03-26,07:50:52,222
DP6897,Aeroflot,2025-06-07,03:58:09,95
DP7473,Pobeda,2024-09-08,19:41:52,100
WZ5395,S7 Airlines,2024-07-25,23:44:40,295
S76433,Utair,2025-09-07,06:16:06,268
DP5137,Nordwind,2025-10-21,20:20:58,230
UT2663,Rossiya,2025-01-20,02:50:22,215
SU2850,Aeroflot,2025-04-17,13:30:02,60
DP670,Aeroflot,2025-01-01,07:47:27,103
N41996,Utair,2024-01-24,17:13:41,10
U64441,Rossiya,2024-07-24,21:54:40,137
DP4191,Red Wings,2025-10-11,04:17:47,144
SU6876,Pobeda,2024-03-02,00:26:16,74
UT9500,Ural Airlines,2024-05-17,18:43:08,54
S77427,Aeroflot,2025-07-12,05:07:24,153
S73430,Aeroflot,2024-05-05,06:08:49,21
DP2660,Nordwind,2025-10-08,18:09:27,201
S73784,Nordwind,2024-12-16,22:44:45,262
N49515,Utair,2024-11-17,21:18:47,195
U69120,Red Wings,2025-05-19,16:18:27,259
SU9094,Ural Airlines,2024-05-04,19:26:45,256
FV9138,Ural Airlines,2024-07-26,03:05:01,162
FV3349,Aeroflot,2024-11-05,19:56:58,208
UT7052,Rossiya,2024-01-24,02:17:09,14
FV4267,Utair,2024-10-01,01:44:01,93
WZ9335,Nordwind,2025-10-25,23:41:59,71
SU2336,S7 Airlines,2024-07-23,09:45:48,164
DP218,Nordwind,2025-12-09,06:37:54,276
UT4768,Utair,2024-07-28,11:08:26,114
WZ8768,Utair,2024-08-15,17:24:07,259
S74512,S7 Airlines,2025-12-06,16:12:01,259
N4940,Rossiya,2025-09-04,15:28:21,35
N48889,Rossiya,2024-12-19,23:51:18,99
WZ624,Aeroflot,2024-05-03,05:37:06,78
UT404,Utair,2024-11-27,15:21:53,91
